x,y
3900,1528
468,965
2309,1010
1016,398
532,2624
3167,2564
100,1419
2246,3711
174,1307
561,2370
710,45
658,58
1800,379
2446,2984
2966,288
3311,3927
1965,3749
326,1035
2826,1692
530,997
262,735
1371,1674
3853,3691
414,2261
563,2604
761,2496
497,953
3264,3569
3824,2881
2545,281
429,2427
809,3727
3701,3669
2346,2981
1089,1123
393,2259
430,1894
3850,3762
2382,1452
2641,1709
313,1241
3900,1373
2257,3668
1382,19
568,1855
1,1260
542,996
1100,2725
3977,1575
529,884
26,2247
2173,2094
1415,687
1421,237
2994,2561
3038,2435
2274,2798
2231,1906
2586,1568
15,1423
3801,2451
3555,3116
893,190
2379,1047
1962,2713
3683,3679
3913,2337
2047,3591
219,1336
978,117
313,1238
547,1210
3564,3352
2373,919
3093,2742
1268,706
3797,3173
580,1230
1991,3586
684,2642
96,1183
433,3264
2166,3171
3093,2941
2026,3823
1731,461
1867,3640
3882,1696
2403,1180
769,1919
334,2221
645,2682
3911,1585
425,1024
771,2094
404,1315
1504,687
434,1888
2802,1598
1754,4
225,2371
1199,1247
2143,3816
242,2453
1042,462
3330,3657
2283,3952
511,2438
1066,2680
1753,362
460,1210
1199,94
1966,3785
3926,2308
1513,477
3182,2567
660,132
3339,3560
2496,3516
1290,651
2574,603
2303,1556
192,990
2379,927
1753,284
3831,2259
2262,3858
460,2659
3782,3726
142,1685
2089,877
2757,1220
267,720
3908,2434
2607,1004
3571,3469
1269,1582
124,974
805,2392
2250,3654
2181,3369
532,2181
331,2297
2009,3768
1118,1196
2620,737
865,3647
607,2124
500,1995
3369,3912
2783,23
2131,3810
2222,1389
3952,2550
3588,3361
3953,2364
703,2837
3954,2469
2654,35
3056,2368
994,827
2970,1960
2114,1560
697,3658
599,2962
3325,3642
2541,680
797,2093
2713,1758
61,2251
935,275
3112,1816
717,141
228,1798
54,2234
1308,685
686,3467
899,286
3023,2047
806,2405
78,2841
2302,1170
129,2412
3141,2321
2252,3883
3523,3960
2044,3506
3944,2405
255,2137
537,980
3864,1405
1917,1855
3971,2310
559,1215
558,995
182,2120
2541,322
3921,2319
3768,2770
3045,2123
3812,3209
1827,598
2371,3593
141,669
3158,2410
415,2480
2424,1238
2156,2583
3958,2303
1301,48
1787,1995
2006,1979
2512,1441
2331,1086
342,2288
2467,1431
305,939
2481,1426
1285,1672
450,3272
928,279
3105,2604
524,1030
2494,1432
3074,2233
193,2507
2877,172
3386,3571
2144,2887
2682,942
527,927
3473,3531
1094,1079
2104,1928
1196,1238
2226,2868
88,1762
2792,1466
1877,597
3805,2660
969,1409
3911,2657
887,279
1803,1760
3885,2610
418,2258
1340,299
3946,2386
1692,739
1544,692
2930,1054
2552,306
2781,1663
165,1376
2263,3863
257,738
1451,18
1744,609
2392,2816
1217,499
1525,676
408,3230
1198,16
1690,216
61,1510
789,2426
2290,1095
3132,2295
2802,1155
3580,3342
1494,689
1066,511
2360,1507
1847,577
2532,295
723,2556
1240,1176
914,273
1707,740
2118,3456
3117,2629
137,2360
2641,331
793,1927
880,1558
3769,3242
547,2605
1023,91
1735,336
3923,3249
3140,2316
273,1373
608,3243
2608,376
355,966
263,2172
1889,1795
3224,3976
2240,2804
2241,2934
3915,2403
955,294
570,2928
3960,2498
1008,192
80,1379
3809,2013
3113,2844
367,1316
2480,1311
799,2190
657,2767
2085,1160
2176,3795
3115,2688
2133,1431
3907,2660
1293,709
2856,1328
1516,125
654,2908
1728,370
1393,97
200,2073
3457,3594
2368,1438
1057,1171
1529,691
3447,3719
242,2438
554,3246
2026,3602
1949,3608
187,2063
3900,2613
385,2086
3277,2528
1432,47
469,2448
3957,3287
1475,244
1834,2837
35,2816
212,1787
174,708
196,1800
227,685
247,1246
2224,1756
1069,374
3951,1696
2033,3528
465,1244
1469,287
1718,313
2884,175
100,2676
2255,2808
2300,3988
2017,1625
321,1247
2213,1104
2152,2191
1417,334
3800,3170
1710,221
363,1182
2830,1473
813,2467
3113,2821
397,1298
316,2042
2149,2290
2558,81
3459,3512
1826,613
2156,2174
2339,1737
1782,540
650,65
45,2750
2547,3517
2147,3346
2929,349
190,1335
2165,3747
522,887
3236,2510
1598,172
546,1826
1657,544
225,1782
2229,1698
3541,3333
3930,1500
824,1921
2677,1507
417,2259
29,2839
1937,3677
32,3984
23,1416
3554,3114
1722,44
2719,1007
1975,1984
3898,2621
2352,2892
1319,675
701,132
375,2283
2637,505
354,2336
3911,2428
497,2618
2936,298
3954,2344
1639,476
3879,2456
2549,1432
811,3747
809,195
727,2530
2183,3669
970,350
2206,1146
2129,1036
2533,655
3859,2516
797,2034
2434,1038
2252,3846
3901,3918
22,2253
2952,391
3968,1991
1178,661
3101,2952
2308,1289
1058,1175
2276,2981
2370,3769
1535,324
1041,457
392,2100
3372,3142
3171,1924
1818,505
792,2210
3929,1766
245,2018
1634,168
1110,2738
3609,1179
627,2762
194,1340
3895,3149
2631,662
2625,1708
103,1656
2052,3761
3613,3658
1981,1827
743,2547
2195,1073
2633,766
2084,914
2887,1039
1018,3650
427,2274
2006,2742
30,2253
2382,801
1396,382
507,1248
3551,3548
634,2750
681,2581
1381,15
1012,2616
513,1863
514,2470
1986,3604
215,685
2568,1135
2020,3687
3787,2372
451,2647
1721,322
1731,381
3891,3884
124,2419
1739,376
