x,y
2548,433
604,607
2210,3233
3296,1501
2791,576
1589,2481
2326,1000
1190,2705
1323,769
562,8
1354,1235
2824,2563
1567,3982
838,1018
1773,3653
1471,1958
2146,3684
3619,2416
3928,3991
183,473
1449,3375
801,3539
1061,1040
1437,3294
2146,3418
991,684
931,414
1403,1306
2548,1132
334,114
2168,3032
1350,3717
3243,1841
1542,3702
625,585
2441,667
1059,3908
2055,2986
3248,1858
240,505
1352,3682
956,1264
2360,2582
1060,3023
2420,3950
3397,3750
1643,2178
72,486
1050,860
662,729
132,3468
1606,3732
1556,152
803,957
76,630
3368,1366
816,1032
1036,857
1497,3419
1362,3756
1976,2552
2521,1213
751,832
819,624
832,1817
911,111
1021,3015
1079,1322
136,3155
2162,2503
2605,1958
1473,1890
1586,3921
1412,2794
689,682
775,1684
283,3234
1567,3604
1601,2246
1119,411
3292,1493
736,1586
1499,2020
1009,3003
3318,1681
183,3475
3375,1266
403,3576
126,320
2509,2187
2503,1233
1405,1862
115,6
1146,3993
1174,2517
2991,1877
1634,2218
2755,412
678,1088
1723,2387
2276,2978
1630,2361
1002,3733
111,430
2420,1098
722,389
1322,3125
950,1295
679,247
3736,694
1290,3793
101,413
277,3310
346,3037
99,346
2405,3003
340,3246
690,428
886,1929
1582,3223
1290,2924
877,263
786,3818
879,138
2170,1724
767,1390
416,3133
97,3163
1502,3557
2806,556
556,537
2429,3394
1501,3616
2834,447
156,3392
3432,3939
2818,1689
360,3012
838,931
808,1225
985,1583
904,156
80,553
587,256
982,1831
1095,551
1765,3577
863,1626
3551,2372
1652,3812
1374,3172
3239,1698
804,653
2451,683
1368,1727
869,3488
900,221
3936,3999
582,318
1417,3411
780,1478
984,323
39,246
54,15
2221,3948
1634,2160
1292,3274
3702,1539
710,310
1487,3473
1756,3575
56,3342
1629,3937
9,542
1111,1102
2128,2968
2775,2425
85,675
1056,2721
1285,2899
2152,1718
2113,2762
920,2107
1498,3627
137,507
811,1290
1479,1976
854,2468
1005,352
1009,719
799,884
2692,2140
524,496
3964,3839
1077,1807
707,559
1599,2415
328,3199
1000,829
3045,1265
835,1468
1026,109
1864,3795
76,3257
1060,4
3285,2095
989,774
1380,3598
1466,1971
1148,2893
991,2085
1487,3230
1035,876
2187,3161
235,2785
3333,1377
1099,332
2115,2947
52,506
1420,1892
2192,3212
1348,3958
1244,2895
2466,696
2192,2956
1456,3591
1926,3168
107,3503
2231,3199
893,1072
1559,3710
1577,2859
779,855
234,509
31,581
702,780
914,3602
1039,668
1233,2648
1489,3500
2150,2578
1016,3728
3697,929
2413,1112
1623,2487
2177,3304
3443,600
2243,3303
1289,3938
104,382
234,3190
1855,3786
750,959
129,24
1096,289
803,1365
1009,2977
2926,2223
194,180
65,191
1626,2441
950,348
1277,3931
769,1733
1478,3510
1507,3440
351,2999
817,3641
1058,643
1411,3275
1302,3386
531,3395
1526,3455
3842,1237
1688,3384
3446,593
490,58
1048,657
1775,3418
3484,847
139,3486
1701,1064
75,452
3653,2556
427,3383
1426,3353
3470,678
2899,2036
1546,3857
578,825
2555,2307
2155,3071
679,1111
817,828
1312,3934
1333,3904
1946,3147
1540,2945
1870,2574
1549,3710
1327,2806
1151,2248
2006,1240
624,152
1318,3194
3867,3976
2569,925
2171,3552
1590,3961
1607,2505
944,1807
999,2831
45,9
1547,3021
1513,2053
3027,334
1012,293
896,1501
1137,1075
1556,3029
1949,3185
2078,3613
749,536
791,1638
751,1759
