x,y
2803,190
3912,3968
3676,3232
3681,2486
3304,2121
824,3733
2630,3924
497,3911
794,3542
2490,3075
3793,3568
2730,3551
1736,3116
3022,1852
2992,3383
3586,26
1330,1440
1,3251
3546,1846
3173,3304
3716,3859
3304,3906
3645,1611
1236,801
891,3701
3106,3217
113,1302
2850,3619
584,721
2698,3943
2747,1779
1739,3140
3399,3346
1381,2956
2237,3074
2581,2857
1924,2839
2751,3588
3410,3395
3712,310
540,1065
3728,329
1333,2848
3301,651
2775,3609
1682,3107
1070,457
1360,3033
2501,2966
3618,163
1846,1334
3789,3982
1686,516
1225,864
3607,2481
3391,52
2680,3936
1717,2951
2543,2856
2732,3468
3594,91
279,3210
3811,3944
319,304
3930,3866
2704,3529
2995,241
3093,3509
1034,3395
3227,3967
164,200
2689,3753
377,1112
2428,3496
1274,3160
2814,869
2761,1837
3713,3703
910,3730
2412,1820
853,395
3680,1832
2826,3039
3655,3581
3770,1663
3554,3831
3790,2385
3896,707
2623,3964
3648,2462
477,788
3571,3947
1416,152
2808,2950
2910,3597
3376,7
3193,456
3706,1604
3337,3277
602,473
3874,422
3045,3951
3367,399
2892,3260
3690,806
1764,1247
3972,3991
2939,1867
1355,2974
718,102
383,3899
2356,3110
3960,973
3650,38
2094,995
659,3986
427,3144
649,966
1935,2963
2785,1242
325,3172
123,345
2072,3177
2443,3627
2321,3761
3705,258
2960,208
878,729
3535,203
2341,503
3507,411
2763,3460
357,345
3301,476
2467,2963
3970,503
739,637
3854,3953
2994,3967
3399,3475
2441,1266
611,350
3308,81
1324,797
2472,3502
1426,1605
3461,360
3208,3596
2206,3961
2587,3957
3255,2229
3721,3965
2709,2862
2953,3951
2989,3090
3125,1191
892,81
209,494
1057,46
1925,1117
2672,3924
2962,2101
2527,3926
580,354
13,3405
3210,416
3692,1594
3383,74
2498,2924
3765,1829
1071,465
1281,724
3608,3893
705,1502
3455,1901
3367,3401
2354,3817
1426,376
2585,3907
1363,2899
3188,445
1827,1299
372,210
176,3429
2903,1074
1129,3415
1522,2963
3514,1895
934,303
2560,2791
2335,3504
3323,424
280,20
3269,3110
1827,1284
3094,3960
3611,1881
3873,671
686,2207
89,3668
2727,3595
3082,2091
3795,3914
618,1205
3844,686
3801,724
2719,1808
918,2832
1711,3140
3491,3972
790,2833
3220,378
3345,159
3965,2701
49,3530
3811,1665
1878,1184
1610,1216
722,3969
2948,208
3274,3913
3354,3927
3593,1068
2714,2746
2262,3132
2739,3937
2786,3723
644,898
778,3864
243,797
2234,4000
2094,676
3098,2107
1185,1373
483,444
574,1304
1753,2984
3597,178
3037,1243
1638,2967
3325,370
3541,3023
2535,2830
2830,3622
3626,3907
899,711
3986,417
3314,333
2286,3968
694,2583
3715,922
1175,2451
2394,2897
3257,3311
1184,149
2675,3811
578,3969
3124,3564
3335,3959
872,1553
3361,82
2815,3904
121,1491
3929,3879
2641,2884
3074,3527
3004,3589
2386,3995
3072,1820
3783,3665
65,710
3046,1773
3726,16
2582,3568
3903,433
427,1052
966,3601
2965,1092
3300,2086
2265,3195
824,3583
1227,3061
3935,3932
277,524
809,2826
368,738
1394,1255
3726,265
2996,3391
3312,142
605,933
392,810
3822,408
2597,3875
1013,2697
248,245
2343,3787
3439,3951
3110,336
3429,420
3222,552
2717,1798
3928,743
3738,1831
1617,2964
123,149
692,1520
2345,2929
3727,432
142,2197
1225,3344
3347,3392
986,481
2965,3460
22,1827
2439,3638
3361,3358
223,3961
2551,3617
3611,3611
3754,1829
2944,1994
3781,360
2409,3550
2710,3876
333,354
3268,182
3561,3956
3630,568
853,231
1315,1466
3060,931
133,1242
996,3362
3043,1238
2993,3400
1432,356
850,3890
3483,2978
821,3519
3876,3599
1032,3460
796,3234
919,1859
883,3460
3988,3868
3302,78
1722,2906
3968,695
3908,3687
2970,3966
1770,2361
3234,1032
3801,748
3513,1883
2091,1303
3742,308
3705,345
3738,1590
1228,1369
3908,1795
3943,3980
3311,369
2334,3777
2462,3683
3828,332
3597,1032
1842,1128
3085,1410
1705,3061
3845,2377
3673,1841
2095,2859
83,3135
2558,3549
2453,1902
493,404
439,3026
1341,2943
2446,3655
3095,1331
995,3459
3557,3818
1951,2480
343,295
2491,2839
3668,2531
2036,2814
3936,411
3617,3938
3289,576
3983,1746
910,502
1406,1201
2395,2996
2932,130
2108,3175
3351,73
3594,296
3284,94
877,633
2827,3607
2392,3967
647,294
3219,3487
106,210
840,1522
3103,2148
2478,2922
3149,1213
3404,3362
3301,3447
347,324
117,167
776,3528
3454,1922
154,107
3251,600
2921,3937
588,589
2925,3185
166,280
3666,3894
849,3978
741,3622
3047,2139
1725,3151
1665,2986
3626,3492
1059,60
3599,3977
3990,3974
644,1485
3028,283
3097,1243
209,2302
3314,1045
714,2151
3670,735
2898,831
3753,373
3587,226
3319,627
2781,1174
2871,3600
2711,3924
3195,1913
3731,351
1701,3066
3283,428
921,3802
1202,1330
2696,3636
187,2003
289,1431
346,440
3434,44
1012,3584
295,412
1533,1545
3553,1873
1434,407
2654,3950
2824,3606
3737,3850
2539,3142
863,3853
2290,3726
3821,677
2756,2822
1022,1270
3393,2486
3223,3387
3036,3516
3687,867
1369,1448
3332,2033
3347,2056
2594,3663
1186,1377
1652,1901
919,3476
3438,1940
822,3579
3091,3963
3702,164
3086,1754
75,3359
2164,3099
3212,396
3098,516
1991,3122
2468,2988
2502,2915
776,3500
140,319
158,3137
3865,718
967,3410
381,1119
2634,1425
1693,2977
561,518
3111,3084
3588,2827
721,1412
3588,3600
1429,366
3233,3217
1020,1308
808,832
1293,3245
2798,778
2712,2747
3757,626
2108,3128
248,3383
3800,772
1910,1261
2469,3665
929,3988
829,203
905,3778
2116,3902
3697,871
399,794
4,3211
3651,3298
3091,3939
2164,2851
3610,217
584,3969
2640,2735
3615,33
3365,3923
3662,70
706,1549
3681,194
3721,3709
923,323
2698,3985
1307,814
2447,1849
1136,1547
3376,995
751,3743
3313,441
37,3051
3639,164
366,789
875,3557
3417,3978
3391,946
3789,3944
1226,825
3753,349
447,1624
1223,814
3596,74
114,1002
577,355
1147,2413
450,387
3879,3895
2955,916
3557,470
2944,3927
126,350
757,3513
3695,865
925,1540
239,3493
1165,1856
2804,3965
3212,497
877,3970
633,337
2795,2951
693,3839
901,349
1167,1388
3211,390
2894,1968
3485,3027
1228,817
3900,3932
3171,1278
885,100
3608,3908
1250,2490
816,3484
1952,2859
2645,3950
139,960
2471,3154
671,3997
224,1510
3304,3924
292,357
2951,3511
3089,3969
2071,2815
3263,3309
120,7
3716,3942
3266,507
2613,3935
1384,3022
598,3970
3047,1740
2346,3512
3302,102
3483,2620
870,263
2326,3631
2551,3993
1727,1237
3291,3982
3104,3596
53,3706
2690,3811
2981,3364
3900,639
258,3304
3326,447
2823,3045
3395,3476
776,3527
3305,514
3886,739
3613,277
1027,3828
2926,1165
1967,1215
3483,384
2276,3609
2579,3970
3939,3973
2470,1500
3795,350
3770,362
2070,665
699,1425
2446,3968
3613,3
1177,3331
3628,179
1381,2960
2651,3983
2559,3056
1546,2921
3309,3578
3240,101
2830,1828
304,249
1383,2998
908,551
832,241
1438,645
1017,2658
3687,3934
2884,1176
920,25
3328,135
617,1298
1760,2014
3263,494
3931,1540
3685,244
3216,3936
3624,125
2979,3873
853,225
3285,513
243,314
2354,3014
104,2526
3043,944
2980,3943
3087,3521
2140,3998
2412,3995
3109,3981
2679,3579
3791,3347
745,1498
226,1296
3960,3970
3316,101
3509,423
436,3096
3869,3825
3627,219
3007,3344
2552,3956
1213,759
1435,375
3681,630
2535,3977
3249,2556
2932,3909
1975,254
929,2838
3102,3554
754,3693
3719,599
3419,3941
1472,2865
114,373
3247,1257
2739,1067
1304,1793
1252,3096
3571,1861
3587,3121
2477,3949
3707,57
2926,3430
17,1866
2730,3516
2609,3921
3704,802
68,212
649,3932
3360,79
29,2946
3542,3814
1755,893
3096,3591
1571,2907
2607,3517
3380,3912
2696,3910
3053,3540
3566,168
995,3803
3956,957
3924,3724
3440,1913
3415,3341
1023,1303
61,859
3212,1193
1918,3111
919,3874
3831,384
2702,3926
2805,3566
3202,3386
2416,3498
854,17
3389,92
2071,3940
142,3607
290,3791
855,3939
3587,66
3425,2929
3406,3959
1868,1130
1691,2972
357,3101
2598,187
243,176
794,1523
772,3498
3617,2564
3585,21
3224,334
314,766
3923,749
77,3585
3932,3960
873,3604
1303,211
1023,2586
2682,3808
3042,1238
2672,3460
3886,3969
969,3816
1860,573
2711,3853
2716,3545
769,3912
694,1199
2407,3538
2324,3586
2357,1837
3412,399
2441,3735
896,559
3999,3989
850,3920
879,3972
1978,3118
2888,3986
3277,3426
1056,1676
3241,3927
236,229
2792,3533
3684,125
2930,3936
244,1280
3104,3938
3585,2818
2523,3900
594,1378
3406,6
2965,1093
3001,3952
372,426
3696,1851
2847,3510
936,1468
2228,3136
875,153
2383,3613
3982,868
3831,377
994,111
3281,1041
3152,1164
2579,3570
2112,1796
3126,1162
3771,3989
3615,143
3494,2841
3399,3371
2772,3490
2611,2735
3414,3498
2291,691
3688,366
2918,29
3607,3437
1687,523
2786,3514
3820,441
3701,934
754,3873
875,3402
3525,3829
1001,2789
2752,2763
2356,3700
3527,3015
2798,1218
2397,3765
2931,3244
3294,96
3843,627
3325,78
1722,3103
3978,3984
3000,1754
3286,154
3377,3978
47,3308
248,169
2530,3962
2713,3914
1840,494
1878,303
2399,3541
3115,3596
3034,3156
2586,2311
1396,186
3608,3545
2983,793
3319,3965
593,361
141,3717
1286,3278
3774,727
3606,1600
3620,198
2869,3968
3913,3804
3379,44
3759,346
3686,3932
2296,3565
2556,2767
876,3982
1055,3518
723,217
1459,366
3436,2964
3319,102
1407,753
2717,3545
2482,3503
1265,1680
196,3900
3334,428
3984,3801
2702,3823
3238,489
3702,213
1268,3026
445,1398
1097,3
3106,796
1411,2869
1364,2930
3663,3279
2903,905
2420,3728
2143,3998
1436,46
3818,1786
3074,918
3350,104
3167,3931
3085,3513
2680,1338
900,16
1101,1458
2338,3709
461,381
3339,3965
851,3894
3811,424
1201,3278
2086,3121
2585,3913
2093,1036
2052,2922
2452,1557
2908,3311
1721,2557
3736,3983
3339,3946
523,1355
725,781
236,267
2532,3783
1101,3372
878,586
682,3338
3411,5
2954,3314
3281,421
3988,416
2761,2801
68,935
2008,2785
1300,1404
1772,888
298,50
2707,1729
2412,3072
3717,355
3405,37
3677,226
691,1419
2991,1104
2731,3737
2787,3708
986,174
2443,3686
2292,3789
3306,3907
2560,3828
3610,3926
3523,3963
409,3930
2032,3913
899,3444
2415,3503
3695,694
3352,3952
3598,3554
782,3484
3646,1004
1066,690
749,3663
3501,2708
3387,39
637,1435
3962,759
2682,3802
3274,672
1978,2823
755,3799
2935,1856
2341,3667
2625,1406
2743,3863
3942,3853
3427,37
755,3698
1099,3356
1287,863
2874,3709
754,3659
780,748
3046,3959
1917,1264
2541,1852
2841,867
1225,1372
885,105
2929,773
1556,2957
772,611
2978,3211
1554,2883
2975,3207
2991,2780
567,2593
2320,3135
130,1257
1047,1602
3307,3446
1035,3599
4,616
2422,2954
3756,324
1705,1208
3332,3918
3834,633
824,3582
2995,2122
3916,3945
1628,2894
3380,85
2978,1211
2009,1174
3544,213
836,3949
2881,3238
2851,3999
3303,682
3828,3394
2712,3884
616,362
2510,2834
2738,3727
2799,3464
2322,3776
68,217
777,576
3300,120
2924,3422
