x,y
900,2117
3593,2677
315,1399
3414,938
3399,3173
1973,3947
787,81
3646,1083
3634,3682
3710,2847
1070,714
3242,1112
2002,3543
207,516
27,2058
2016,3744
1460,3545
3638,2969
3235,1273
2998,834
3751,2794
3457,3170
3661,3004
103,1923
2457,109
3734,2852
1076,280
1150,1628
3014,1685
3636,2956
10,450
3153,3966
1206,296
3737,3521
3357,688
3604,3376
3848,2936
198,109
1297,1759
3939,2999
2477,308
3694,3490
3709,3651
3664,3220
1561,3555
696,2019
1167,1282
3021,834
2505,3099
794,930
3724,3890
170,2222
2308,767
3903,2914
2024,3986
3184,3643
3730,2772
292,1574
1865,3557
2491,3133
3485,509
3754,3560
1373,3175
731,208
3283,1371
1114,984
1889,3545
3669,3740
3763,3195
1108,640
3462,791
3697,3081
248,3604
3946,3751
1183,58
1084,1025
3343,968
3604,1187
942,113
1252,1357
812,897
3863,3880
2397,3169
1931,3571
3669,2732
3828,3847
2595,3691
256,2323
282,44
3745,3502
3701,2822
885,2528
242,635
3526,3084
176,132
2478,3913
3315,3590
3173,3848
334,1239
3661,2980
1111,891
3786,3159
1230,228
1944,3572
3621,2953
3864,2795
287,2252
1116,443
3802,3665
3406,906
1547,2902
219,57
3943,3720
3593,3378
978,141
1096,436
877,3277
3547,548
3716,2968
3698,3376
108,627
1012,180
374,878
213,32
3889,2920
3641,701
2968,841
2960,1818
126,2995
3585,379
3939,1532
3276,3559
2319,388
85,3028
3632,2981
3018,1525
1068,273
3947,2989
1173,320
3226,3586
791,41
935,66
3803,2076
132,2973
3729,3390
3215,1372
3255,3561
485,3417
2025,3594
3699,2974
786,96
126,3812
31,381
1348,1310
3980,3606
286,2259
844,2265
1298,48
1326,3517
3951,2928
3697,3401
1831,3528
3768,192
2773,1766
1933,3571
3135,1475
891,3317
3466,2351
3787,3445
561,883
1872,3561
3699,3444
3235,3686
2027,3946
571,2324
3319,3585
3663,3168
3606,1118
3676,3132
2615,3610
825,905
1083,202
3676,3285
3986,3942
3584,358
3664,2905
38,352
3672,2951
2793,1975
1428,183
3987,3641
1151,456
3417,706
2979,1814
3728,3053
2237,389
238,566
303,2291
1329,3432
378,3598
2026,3740
3490,667
1206,1582
3740,3485
993,46
3748,3229
3908,2244
2661,3650
1336,1613
3557,1045
3258,1122
3630,3188
880,3279
3037,1593
3682,3096
3639,757
3331,1237
962,128
269,55
3665,2858
112,2262
240,2269
392,2407
3654,2533
608,3294
367,2379
189,124
2865,1718
3359,59
1982,3799
964,3313
1501,3079
3873,3941
1339,1448
3814,3529
2932,1588
1961,3960
3998,3947
3608,3108
504,1897
3783,3827
2909,1672
972,135
1193,1596
3421,1915
3292,3582
3921,3754
3553,614
1172,3886
1216,1519
763,2085
3757,3532
3755,3202
3682,3641
17,1854
2379,287
3823,3561
3672,3076
3521,546
290,4
3499,625
3822,3726
3669,3305
321,1397
324,1382
1244,317
2254,1959
269,1507
1504,3061
1060,422
1309,2066
1123,515
1706,3584
2585,3211
3933,3774
245,1614
3906,3702
3325,1118
3523,3094
852,2196
3215,3200
3128,2245
3737,3303
3995,2975
3844,3778
3021,838
3029,1835
3354,3456
3803,3551
3897,3761
3354,3488
3850,2277
93,2009
3941,3743
242,607
1278,1162
3531,370
2916,1657
3465,3284
3943,3739
137,196
1243,1364
7,1640
31,1657
928,255
424,2058
2453,108
3553,679
3777,3083
1250,2085
1264,1097
2902,843
135,200
1499,1761
3135,1451
3352,3550
2304,3133
969,92
3240,1177
243,2343
274,2305
3516,2843
3013,1886
2682,920
3247,1301
3722,3220
1426,1682
79,1876
99,293
1069,350
1346,3352
1299,3325
3512,2420
3540,597
2554,1259
1247,1369
3878,137
3995,3015
3691,3162
660,3190
1306,234
3937,3792
674,3374
3829,3957
2732,1799
1331,166
3452,804
1175,311
3323,107
3740,1703
3743,3543
66,1992
3914,2232
2424,196
3331,1235
3514,2308
92,3084
2328,2830
179,2089
3680,3213
3335,3574
3742,1002
459,1950
1069,353
553,267
3991,3765
3163,3887
3682,2947
3631,1053
1971,3919
3786,3817
3943,3757
1135,1714
3854,2294
1926,3957
1113,1682
3687,3457
3536,2414
580,3334
3293,1125
3999,3679
3276,3585
148,169
532,879
2880,1906
231,578
423,3551
3234,1150
3463,683
241,537
3582,1185
50,3034
3607,3405
435,1978
106,1869
1459,2803
3702,3711
355,2501
3514,807
1279,1661
3195,3398
1512,1823
3814,3854
1481,1801
2762,929
2345,544
1091,915
183,133
3547,2762
3773,2844
3338,70
1230,1
1491,3128
1469,3112
295,1257
1350,1840
3713,3651
1275,119
1454,2763
288,1468
2316,656
388,2376
3480,823
2767,3627
34,393
137,257
663,3840
1196,1614
3732,3836
3845,3570
3519,2852
3540,383
3739,3515
3657,1078
475,1961
2301,351
3747,2934
2268,718
2463,3257
1127,434
3446,3264
1388,1673
3992,3835
353,2346
2826,1931
3919,3817
3783,3361
3971,2965
3635,2933
3837,3642
3328,3088
3755,3490
607,1868
3880,2923
197,2820
78,2011
3954,3753
2621,1022
1446,3011
3681,3260
668,2434
1115,990
2755,1793
2946,2771
3515,808
971,56
231,2270
1452,3136
897,2154
3772,874
2027,3660
102,348
1261,1936
2730,1793
3733,3236
3732,3818
2845,1767
3880,2919
2333,365
3891,3761
60,1998
1388,3468
3061,1580
3237,1285
1231,1495
1147,279
3845,2832
3738,3401
2314,600
2432,203
1444,2865
35,384
2284,2784
3229,1253
2473,3937
368,1729
3652,2456
3636,3431
3293,3305
159,3658
1044,915
375,2249
122,200
1220,130
2545,359
1260,109
3675,2806
3436,3262
3378,1136
1091,649
3805,3510
3735,3378
1182,491
1269,1133
1317,1543
290,495
1047,452
38,2318
3697,1074
214,2160
1084,863
2482,3198
3372,966
927,3305
1093,1715
2744,1836
2835,1968
3943,2911
3644,3129
2025,3602
1301,2008
2486,1201
3681,3441
2696,907
