x,y
871,3572
868,3139
274,3615
179,3076
232,3107
1533,634
106,3494
3087,3977
32,3194
152,3484
47,3271
134,1949
1079,966
130,3553
189,2402
235,3138
2959,3906
212,2384
407,3621
3083,3996
3418,3018
900,3517
835,3318
103,1901
809,3696
3073,3465
3897,2152
169,3052
236,2422
1564,235
909,3046
530,3772
3265,722
20,3521
356,3580
2898,2161
1056,712
106,2340
217,3513
3037,3991
163,2765
3017,3727
345,3649
1009,3175
124,2474
75,1992
149,3498
136,3533
3991,151
2639,196
774,3740
413,3229
1045,741
2009,264
3289,3212
71,3223
128,2189
78,2819
2141,707
2411,265
3868,1996
377,3623
1075,3281
3409,3029
2886,353
3241,3328
2748,295
324,3229
217,3492
2469,256
1902,186
131,3565
771,3826
656,3420
3203,3109
2976,3551
1024,3044
3025,3857
1356,3703
1465,3833
1136,695
1352,3867
2495,2702
2803,306
184,3442
1364,836
4,3666
2751,2883
2468,216
111,2846
3940,2145
3013,3651
2885,348
2402,2522
110,3381
406,3054
1136,3486
2443,2655
2877,339
2883,375
3679,2254
200,2403
2166,733
3245,1024
319,3641
2460,2659
455,3633
2992,3792
1003,3231
1418,1050
1464,952
267,3551
3423,2850
826,2403
3785,2181
3541,2531
817,3705
2799,2876
124,2099
996,3208
2989,3904
1494,327
509,3369
3825,2004
1931,228
1044,3287
77,3298
3015,3627
2925,845
1474,1178
1476,3875
2657,170
13,2998
2975,3758
4,2249
3026,3835
1266,3625
570,3811
2629,166
1270,878
504,3861
3831,1995
1128,3470
3011,3939
621,3641
2999,3940
473,3778
929,1087
3207,562
1148,3512
1109,3559
2542,2707
251,2727
19,3546
791,3861
221,3253
416,3629
687,2178
315,3676
450,3364
1080,972
777,3729
622,3508
350,3682
231,2474
803,3843
707,3659
1549,256
3226,683
103,2294
3342,2973
887,3133
56,3908
2161,1804
3822,1976
2874,2188
28,3171
154,3405
164,3536
783,3246
1,3358
137,2550
3244,954
920,3389
311,2883
1161,3511
3231,3316
1446,731
3099,3991
3979,1880
111,2431
824,3298
215,2464
143,2870
3227,989
174,2456
1025,3145
194,2886
816,3242
150,1988
514,3404
397,3277
1,1629
3178,743
3396,2881
107,3905
869,3569
236,2533
1469,3847
3002,3594
250,3720
432,3528
33,2238
3044,3978
622,2301
1152,3606
157,2888
1005,3351
299,3501
119,2407
951,3589
404,3359
2118,492
64,2466
59,2253
103,2544
3284,3223
634,3673
3892,1932
2883,770
1460,3995
109,3364
221,2747
36,2361
1036,3123
428,3426
668,3713
1924,249
1013,3235
53,2869
828,3444
3292,3188
218,2475
154,2575
643,3695
156,3627
170,2777
56,3284
46,3608
745,3776
745,3791
2457,2676
789,3831
71,3183
737,3795
224,2848
3910,2156
246,2533
635,3857
3086,3333
2986,3751
473,3302
2933,3713
1976,266
516,3560
197,3987
1001,2933
3066,3858
3166,3534
154,2349
3636,2327
3524,2566
218,2450
25,2355
3040,3912
756,3649
1386,834
2790,331
183,3072
2971,3787
1426,3774
3282,3207
3043,3838
189,2618
89,2043
929,3696
208,2391
3911,2289
3283,3206
1242,1166
2854,700
2752,290
113,3493
1010,3314
192,3896
3293,846
78,3874
377,3310
958,3510
3265,780
1055,715
941,3540
1125,601
110,2181
1070,800
1176,946
302,3846
259,2745
2889,775
3067,3961
3260,3275
400,3668
2621,165
2952,3856
3011,3786
3116,1144
2999,3697
109,1960
1220,911
218,3449
3036,3854
133,1982
693,3774
666,3685
2980,3674
942,808
31,2356
448,3503
317,3563
1010,860
72,3458
1567,237
2991,3979
687,3858
93,2451
2414,2637
3237,835
3046,3864
929,3374
184,3637
3230,862
3121,3484
920,883
392,3962
335,3818
631,3347
52,3352
2481,2691
2545,2754
250,2740
1159,3542
1543,594
721,3776
1481,3866
645,3317
702,3792
3425,2968
424,3642
295,3734
111,3668
65,2502
2814,2757
130,3753
237,2727
150,3313
196,3399
2393,143
563,3745
49,2300
561,3792
123,2335
637,2337
400,3051
2802,594
3057,3908
53,3888
596,3456
3906,2120
3258,805
1476,3842
2809,2668
1196,863
3810,2017
905,876
804,3700
1619,453
1037,3289
2814,2785
3058,3965
190,3031
515,3846
2990,3832
425,3709
132,2489
1062,3386
19,3136
125,3390
3321,886
644,3924
3065,3889
79,3917
2693,236
2166,1766
867,925
431,3346
1015,3072
1476,3871
167,2545
2730,2911
205,2474
7,3462
385,3608
1815,467
2436,2657
2481,316
456,3659
267,3544
79,2307
47,3185
86,2246
3419,2842
1870,624
215,2628
3201,837
728,3806
1483,614
2717,534
474,3278
391,3263
71,2332
3260,709
271,2856
1473,669
2466,292
256,2742
1004,764
3240,961
2157,1754
1504,1118
2459,211
924,3761
2945,381
210,3610
193,2492
680,2391
777,3747
566,3592
2139,733
1267,864
2562,2256
170,2602
135,3460
227,2855
3038,3586
3099,3421
834,3208
3240,3308
3532,2642
3197,914
796,3849
3006,3514
3301,936
203,2442
130,3739
260,2546
3581,2516
333,3826
532,3355
3068,3979
2406,2625
70,3484
62,3634
3854,3684
260,3790
38,2413
3312,2988
3289,3225
170,2393
1037,3041
3543,2511
405,3684
3043,3857
1116,689
95,3442
1262,884
98,3906
273,3756
3053,3618
939,920
135,2811
666,3693
1071,974
146,2630
1232,903
3276,3207
99,3447
2861,662
357,3174
410,3628
1877,124
180,3028
2664,165
135,3743
836,3215
967,781
212,2451
2951,3558
1868,3423
1064,701
616,3482
2965,3801
3596,2361
310,3638
2964,3528
816,3718
3280,3210
3064,3901
732,3277
703,2188
94,2518
2879,401
2887,367
125,3773
3371,2927
79,2264
100,3545
961,798
3543,2543
206,2366
3225,995
3285,890
1480,3994
2946,3891
96,3903
1931,206
163,3515
416,3747
3962,2257
826,3788
303,3610
262,3462
138,2402
662,3685
281,2889
1130,987
3162,3531
2171,768
1027,1049
813,2412
167,3580
133,2699
3311,3144
747,3911
1189,633
3867,1901
571,3604
182,2336
2676,2848
370,3694
929,3363
3576,2545
3369,2929
3808,3721
3219,562
440,3231
31,3165
148,2383
293,3809
3855,2048
23,3150
2421,2644
3319,494
3048,3864
2983,3860
81,3396
3081,3927
512,3395
1182,3485
3402,2863
514,3744
151,2019
930,3735
