x,y
2272,2575
1130,2265
844,2765
2685,72
353,1231
636,2086
2700,617
782,2564
504,1323
792,2649
2840,3156
865,1492
708,3143
820,2670
2081,1501
906,1383
3243,3220
3666,2429
2366,2865
2515,1127
657,3691
863,2880
812,2667
927,2390
1959,1940
1743,2083
3342,2496
2853,918
2236,1544
2734,804
2098,92
3219,1709
2097,2063
3554,1023
1990,36
3076,336
2096,2544
3049,261
3940,3809
2623,424
2772,82
831,1340
611,2258
2478,1145
2591,20
1890,1989
2720,547
3057,303
2007,1958
2515,1981
1887,76
2089,1777
166,3131
2492,1798
2905,524
978,3025
2661,302
877,1364
792,2543
2820,148
2990,18
2902,136
515,2895
835,2366
1057,2928
2499,1071
2700,1791
2101,1601
1499,1946
2998,849
1682,1697
2373,1598
2779,454
137,1286
987,3029
158,1205
1041,2431
930,2389
2157,1425
2667,302
805,2657
3137,342
1872,2194
2330,1597
1395,3027
2092,1138
609,2723
1632,1960
1241,1788
1465,3299
678,3184
2057,1446
2583,1042
2725,607
795,2795
691,3168
761,2541
826,2278
1693,3223
2097,44
1430,1749
825,2665
2823,1272
2739,1265
871,2733
775,3015
813,1745
2988,369
1998,2166
3387,2442
2065,1981
713,3070
802,2655
2646,408
587,3815
2794,330
2486,1811
1999,1195
3049,2894
3901,1874
2234,18
1296,447
2349,1602
1363,1797
2483,1336
825,2670
2954,1904
3314,3124
889,1490
2136,2240
3439,3120
822,2793
3082,919
813,2659
3593,2349
2988,497
1025,2396
611,2257
1132,2267
1499,1923
318,40
927,2923
2517,1879
770,2563
2113,1311
2883,1918
