x,y
3718,416
2045,3153
1211,3540
1748,2742
3583,146
2019,3143
1656,3038
2015,2981
2923,3287
2646,3081
2492,2182
1893,2787
1776,2557
1641,3085
3562,907
2525,3086
317,3410
1728,3316
1332,3438
2288,2974
77,3426
3766,3168
2306,3126
1320,3813
1486,3281
2415,3238
2187,2355
2098,2640
2031,2518
3415,1796
1580,3034
1737,2706
1231,3202
1743,3143
1765,3229
1760,3160
1406,2990
2731,1958
1709,2713
554,3317
2585,1597
3586,53
1513,3155
3595,3137
1580,3229
1830,3326
3925,3145
1859,3132
1479,2902
2003,2452
1663,3453
2203,3119
2072,3111
437,3416
807,840
1537,3076
1309,3333
1976,2669
1751,1702
2026,3483
1733,3219
3986,1305
2898,3088
1888,2800
1921,2804
2122,2942
1805,2625
1767,2924
3983,618
3522,3151
1858,2510
1741,3212
1977,3188
1767,3301
3241,3126
3852,3418
2701,3310
3018,3115
2104,3320
150,3052
3647,105
2995,2139
833,3098
1482,2946
3845,3156
1247,782
2169,3306
3549,3435
3482,1806
1909,2665
2126,2985
1287,2585
1002,142
1336,3140
2070,3037
1453,2919
3933,1069
1684,3144
1376,2588
1057,3087
1799,2547
2164,3205
1579,3091
1544,2817
3448,82
1389,3513
1619,2816
2632,2329
1328,3033
1735,3119
2028,2712
3950,1279
2929,3115
1601,3105
340,3438
2168,3200
1564,2985
488,3434
2380,2376
257,3437
1768,2614
2027,2636
1670,3502
792,3238
1420,3463
2589,3143
337,1746
1981,3079
1601,2840
1943,3163
1201,3512
919,3316
1320,3066
1647,3111
1703,3212
2596,3203
2047,3101
2613,2262
1330,447
1286,2940
1922,3361
3088,1801
3800,3255
1849,2535
3381,3360
2036,2678
3432,1113
1740,3014
154,3475
1351,3037
3961,553
1696,2998
1827,3201
1999,2059
1724,3105
1817,3238
1720,2784
1812,3232
1951,3186
873,3930
2250,2966
1045,49
2011,3144
1729,2980
1498,3136
2769,3284
3868,3146
2029,3081
975,3892
3589,2407
1890,3207
1530,3259
1350,2685
2886,3301
2412,2336
1444,970
2628,3110
3038,1771
2567,3087
479,3426
3577,2421
1499,3308
1943,2748
2368,3040
1745,3007
1701,2704
262,3415
2778,3163
2101,3124
2271,1738
2945,3112
2455,3219
3838,1703
3649,3285
1327,3362
3483,3144
1749,3012
3083,3137
1728,3219
3837,1297
1728,3164
1732,3072
2182,1721
2719,1964
1742,3033
1653,3512
1760,3193
1912,1994
2651,3272
3080,1720
1996,2572
1448,2913
2186,2380
1728,3066
3111,1386
60,3415
3643,3139
393,3981
2872,3296
2192,2343
1666,908
1657,3450
1386,3329
263,1071
2467,3095
2080,3179
1189,3483
131,1071
3390,40
1434,3112
2291,3259
1617,2948
2260,2369
3752,3139
1752,3000
2168,2964
2055,3356
1631,2819
1342,2888
1454,3528
1525,1063
3012,3279
2734,3089
2280,3287
2148,2349
1617,3102
1132,3886
3554,157
3458,1662
2345,3261
3271,1781
253,3408
3435,2295
2060,2627
2085,3324
1257,2595
3731,3236
1686,2985
1260,786
1408,440
3300,3324
320,3998
1662,928
938,3315
1283,3118
1519,2975
2023,1729
2106,2972
3710,1647
2637,3285
2633,2064
2,3887
2250,2393
2147,2635
1721,2909
1403,3789
1527,2826
2910,2059
338,3415
1723,3306
1668,2811
2537,2134
2226,2498
2274,2384
1819,2615
1623,2942
1690,2483
1645,2814
2223,3017
1999,2717
1571,3087
1992,2465
1838,3244
2167,2896
3128,2325
1949,2701
3907,555
212,1741
3485,3
3741,1615
1796,2994
1618,3078
943,551
3591,145
1543,2852
1270,3178
1982,3465
3385,3142
1420,3308
646,3139
2094,2839
1907,2001
1363,3298
3127,3124
2051,2479
1487,2982
1949,2688
3036,1780
1476,3108
2696,3307
3966,1686
3271,3254
2344,3231
1077,3941
1942,3169
1781,2659
1932,2666
1715,3011
1172,3143
2205,3016
1849,2465
1945,2452
3112,1382
1982,3092
35,2988
2381,3095
1707,3311
2261,3218
1542,3108
1587,890
1571,2806
1996,2444
1519,3312
3580,842
1898,3209
371,3395
3025,2347
1934,2684
1776,3295
3535,1579
2230,2482
3580,3375
1312,3029
2565,1765
3377,3314
1467,3246
1306,3396
1646,2932
2252,3276
1,3471
3647,1690
3719,434
2715,3291
2211,2859
3640,1637
3584,2416
3550,122
1404,2995
1404,2977
1827,2749
1601,994
2148,3273
3363,3127
1569,3245
1491,3082
1593,3160
1418,2644
3994,1087
1650,1509
3438,3367
2003,2705
1818,2476
1185,3149
3370,3183
1597,2797
1507,2511
1665,913
3812,3269
3696,141
2604,1596
1394,3515
1750,2324
62,3953
1907,2796
1514,792
1701,3211
2060,2571
2190,2907
3058,3275
2326,3287
1939,249
3180,3109
1556,2898
3012,1707
2752,3160
1296,3202
2914,2184
2365,3091
1882,2752
2527,2293
1549,2997
3326,1937
2161,3261
1780,3051
3913,3412
3824,3417
1443,2975
3109,1751
1561,2378
2886,3104
1211,3001
288,3370
2474,2334
2125,2083
1788,3234
743,3312
1968,2833
3149,1814
2774,2128
3631,3139
1475,3311
2818,3075
1696,2982
2813,3159
1032,159
2087,3339
3441,1544
2206,3014
1715,3059
1772,3195
3431,1680
1736,2646
3737,1604
1596,3257
1515,3278
1709,3303
1879,2816
3671,3359
1568,1820
1468,2895
3638,154
3408,83
3970,3400
1547,3075
1502,3278
1654,2556
1616,926
1627,3121
2444,3083
3435,3127
1635,2959
