x,y
2718,1481
2514,1458
1920,995
2330,1547
3203,1579
2781,1201
24,2962
2898,1504
3521,871
2139,1452
2692,1193
3964,2066
1314,1882
2412,1206
2537,1859
850,2561
604,2264
2722,1828
2933,662
2419,1767
157,2998
2848,2056
2244,1926
2898,181
2694,1475
2520,1854
3514,799
1844,1267
2846,1735
2845,626
3190,240
2659,1180
2426,1507
419,2189
3806,1143
2485,1161
2900,615
2698,1488
3645,3316
435,2452
1234,3387
3668,3760
1156,3398
88,12
1771,1122
1257,1448
2607,1515
2896,125
2897,184
2538,176
1815,733
2532,1872
642,2470
2341,1619
3029,183
2547,1847
2093,1707
2755,301
2616,1834
1847,1283
2337,1686
2668,2123
2784,594
3546,863
2432,1805
2301,1602
2573,2033
2921,618
529,2448
2926,1679
2460,1464
2803,1772
582,2735
2304,1688
2942,1554
2575,1444
3148,1614
2356,1518
182,3004
2945,1561
2855,1473
2855,1691
2921,182
2507,1470
2959,1834
2883,1717
2928,1700
2615,1860
2181,48
2719,676
2743,741
1917,3235
2749,1313
2909,1526
2438,1432
2972,1636
3896,1686
2512,1944
2637,2006
2400,2832
2912,1192
2398,1791
3098,715
3146,220
2894,1613
2846,1694
2694,1312
3843,1534
2735,723
2434,1800
3999,3485
3298,1716
3294,1755
626,2560
2389,1502
3809,248
2903,1446
2839,1692
3516,773
2732,2068
3220,1761
2580,391
2700,3885
2337,1643
2984,163
3197,232
1552,589
2741,1472
2576,1857
2914,1448
2601,419
2599,1456
2972,1309
3549,831
2289,1622
2487,1440
2581,1462
2926,1658
276,90
2929,1490
2499,228
2959,1841
3818,1516
2189,1318
2758,1788
619,2703
3479,1162
2881,1522
2415,1242
3856,126
2729,2025
531,3599
1819,2315
2651,1096
3004,2199
2557,1849
29,2966
2147,1471
3143,3613
2895,1604
2596,1446
2355,1557
2400,1826
2297,1655
192,3019
2864,181
2765,1298
2455,1490
2895,1252
2428,1968
2932,1443
2911,1642
2820,57
2861,602
3658,1371
3985,1877
2922,1467
2344,1552
2119,1753
2348,1728
2169,1846
2298,1546
2712,352
2400,1761
2912,1471
2355,1606
2958,1361
2265,1351
2961,170
2803,747
2071,1667
2791,1489
2342,1732
2498,1430
2590,1474
3448,1092
673,2311
2768,606
3152,1613
1902,735
608,2517
2523,1511
2583,1146
2980,1763
2955,655
2330,1662
675,2802
2171,1392
2806,1882
3504,356
562,2657
3091,62
2704,1873
2827,1775
2457,1800
3857,121
2963,1644
2649,1842
2501,1263
2886,1741
2075,1659
2553,1146
2640,1178
402,2171
2640,1889
3615,1396
2974,1716
2345,1667
2741,1216
728,1074
3139,1561
3015,1339
2324,674
2683,1866
3934,3402
2757,1099
2765,1792
3156,256
3994,2777
2978,1858
2770,1837
442,2776
3975,1735
2516,1263
2961,1861
2466,1169
3659,328
2715,175
2688,1335
727,2692
1227,3232
3693,1346
2124,3113
2726,3936
2606,1860
2355,1653
2363,1199
2187,1402
2954,1669
3818,1549
2951,15
3105,61
1244,3323
2900,1719
2172,1531
2273,712
3600,3436
2414,120
2402,1437
2892,612
1857,3175
3545,1959
2894,1504
2989,1950
2898,1522
3095,1428
2334,1518
3093,705
2732,1824
107,2982
3061,3930
829,2553
3599,1732
2565,1164
2863,1751
2308,1700
3127,208
2414,1750
2879,1722
2657,1817
21,3147
2932,1510
2415,1453
2117,1675
2628,1858
1553,607
2348,1168
3124,1408
2762,1471
2750,1477
3821,1543
2212,1889
2824,1502
2484,19
2990,1941
566,2213
1971,726
2309,1705
2969,1785
3043,2341
2321,1638
3166,238
1974,720
1558,963
1400,1854
587,2083
2574,2034
2785,1761
2862,1456
928,2562
2335,726
2954,1592
3168,234
2844,1531
2137,1788
3222,211
3304,193
2180,1498
2462,1803
2589,1501
2419,1520
2437,1940
2879,1714
2652,1467
2568,1480
2957,3549
332,3893
2994,1954
2809,40
2412,124
2607,1436
2681,2206
3121,230
2369,1456
2749,1495
2650,1446
607,2753
2477,367
2807,617
2918,178
2826,575
2586,1183
2978,1528
3883,1569
426,2367
2790,1817
1888,46
2981,1836
2306,1659
2837,1714
2546,370
2308,1564
2162,3499
2651,1496
2912,1528
399,3397
2788,745
2103,1728
2390,1245
2345,1599
2703,2028
3813,3376
2958,1807
3021,1364
3898,1590
