x,y
1193,2137
668,273
3212,2093
784,235
242,291
3366,2029
120,2252
589,3111
3156,2122
811,231
477,463
3179,2127
920,105
389,1306
86,295
1531,458
2562,2336
3175,2161
1051,1555
2069,3605
895,2072
748,2070
949,1962
2747,2269
728,778
2229,1034
869,166
213,1134
3938,486
505,545
1929,610
868,623
3921,327
513,64
812,617
3236,2080
2362,2387
3885,292
797,1833
3102,2148
955,209
834,383
1003,76
766,288
883,646
684,43
396,80
2829,2203
1274,2401
1631,2025
2556,2842
1649,3715
100,150
3977,495
956,1262
2084,3536
3904,2151
1126,1862
634,10
2544,2318
2241,728
435,850
1142,2212
563,946
1759,941
417,919
93,132
387,83
798,588
2240,3812
1098,1737
217,2614
935,236
1221,1818
426,634
766,1659
242,63
587,90
759,277
683,1606
243,161
318,276
3291,2052
324,99
2216,3805
3916,239
641,82
497,2
709,365
2124,3221
954,1975
1820,1139
503,607
936,121
3052,97
2075,3914
905,1075
709,1770
126,226
826,627
1572,27
1598,481
1042,1946
870,696
156,164
704,1897
1144,1868
802,2020
896,1487
202,3824
1037,1275
1236,2370
2229,3652
2327,3699
139,212
2332,2817
883,823
390,302
901,228
587,1007
779,1626
91,145
2448,257
953,1165
161,278
919,2098
973,2057
111,357
809,587
2117,3895
487,35
815,244
481,523
958,105
734,1870
369,260
2350,3866
656,828
3156,2138
1319,2334
1785,1084
771,324
469,46
2265,3151
702,388
741,1623
1773,997
566,252
696,1081
475,719
984,362
418,582
752,2325
487,698
2085,3540
1509,3878
3987,650
871,2061
625,450
81,110
944,322
3685,2037
616,1379
3505,2065
887,578
486,693
3968,2137
2123,3654
12,378
458,1512
1598,397
524,3041
490,63
933,198
2522,2281
2093,3274
914,610
673,1899
129,185
970,1823
1322,2430
1288,2674
2396,2301
443,586
932,110
825,1966
1550,12
1000,1489
2428,2307
589,33
1193,1725
588,573
929,156
2634,2322
673,237
378,329
1112,2570
724,883
763,1862
739,241
200,319
1268,2671
829,251
2429,2323
1334,2372
2337,1887
2425,2254
179,1126
3928,2156
1048,2455
987,1877
3446,2017
881,665
987,1525
564,364
628,397
94,215
3453,1995
1314,2622
2080,3598
558,356
3993,545
356,44
1328,2348
2051,3631
2120,3574
2132,3982
851,942
3385,1791
945,580
3954,2150
3915,2160
907,2050
351,288
895,263
985,1073
1215,1762
664,1773
1221,2888
656,814
957,251
325,86
3937,252
1208,2378
661,1826
3119,2169
716,412
1120,2595
3277,1920
760,278
2186,3825
2296,3780
226,2636
922,185
158,209
2143,3216
144,293
556,319
2149,3631
294,218
489,3016
3945,384
497,592
908,1526
1015,643
3545,2140
3252,2039
898,281
2219,3116
1426,238
76,2903
469,1310
860,401
655,1842
257,90
689,379
2290,2308
383,329
556,40
462,587
882,668
1010,1142
2640,351
2230,3491
726,1124
1746,902
432,556
2418,2317
3341,2029
652,6
2664,2289
531,906
405,325
400,64
878,1459
671,1914
946,1273
329,35
2287,3879
