x,y
2146,3355
1667,3270
670,1953
1128,379
75,1504
428,1016
2114,3935
1639,3395
1293,2647
1277,3379
2308,3866
1892,948
1064,1628
453,1656
2497,3706
3650,3907
1775,3239
2943,1770
1443,475
3983,2802
501,1309
1827,3811
2649,1025
3006,3822
2288,3756
2245,2406
210,790
2013,2308
2257,2432
1577,281
2221,3461
3586,3291
2973,3836
90,1454
3293,326
1356,3075
942,1643
185,2813
2984,3732
3018,3057
2981,2997
237,188
2958,3723
823,1301
955,1926
2316,3781
1053,2183
1770,3320
2647,3943
3761,1326
1553,2303
2080,967
1240,2486
2334,3968
2905,2971
2330,2575
414,1516
233,1536
3273,3164
1641,2114
1623,238
281,92
2218,3468
117,803
1675,2402
1073,2167
389,1599
1394,2996
1341,658
2307,2576
3299,3100
286,108
3096,3760
3212,393
1268,280
3284,3092
3600,2233
265,281
1267,283
1115,2140
2037,376
3974,154
196,540
872,1484
3089,3775
260,782
1646,2272
2566,3934
581,1883
1359,219
2142,3638
2061,3566
261,2989
3092,3710
1826,2319
2323,2559
1975,1051
2206,3485
1540,529
3091,3161
576,1779
1238,2801
2312,2563
3376,86
1647,3810
1527,3953
2839,2663
2885,3730
1628,2183
2989,3040
1698,3244
258,734
663,1115
2371,2713
908,554
53,373
212,550
116,1540
2195,2364
935,2131
2068,2615
539,1077
2353,2682
2835,3733
1033,2104
586,2095
1438,1918
2968,3869
2996,2872
3099,741
263,78
1618,297
942,1324
19,1513
1464,3168
399,1625
2018,3485
2177,2359
1440,663
1618,192
275,195
1634,2132
1279,1362
2946,1690
2095,763
195,1467
397,1336
3711,2694
161,619
3132,3788
2976,1809
185,576
1664,210
1226,431
7,3847
3899,42
2885,806
661,1151
3665,371
53,3612
2100,2349
692,1980
1149,3563
2718,451
726,1155
879,1604
2070,2672
2088,2332
3052,2925
870,4
105,621
3033,1677
2974,2848
309,849
2243,2428
2990,1716
841,2361
2955,3967
1604,225
1711,2322
1412,2363
226,565
2293,2574
1221,1419
1,3167
3522,2146
1694,2255
113,337
3153,3158
1285,1645
853,1485
1023,277
3062,3142
1074,2025
2160,2395
1216,3591
256,781
260,273
274,1493
2994,3723
1113,2102
2137,3358
1165,494
2848,2386
2224,2475
1020,590
446,1372
1141,301
1001,266
2014,2291
954,1780
190,1514
3348,3546
1241,1612
2698,3736
362,836
1796,2185
1952,3000
3312,3187
2298,3828
2169,3423
183,539
328,1263
2852,3893
1703,2286
294,98
1282,1642
2371,2610
1976,3440
796,1171
1571,3340
1927,3418
3372,3507
3412,785
2043,2322
2476,3862
2342,3640
1991,3458
364,858
555,1723
3481,241
2223,3488
302,814
2210,2869
1286,1446
873,379
1797,3785
148,1501
2809,3791
557,1744
635,1692
3573,2889
1127,3386
1537,2158
1657,2223
175,1518
1574,3997
1237,1767
1,1551
962,533
2279,2696
136,1325
97,1010
1195,1657
1800,2181
2985,282
367,1018
101,1014
583,1802
2050,356
937,556
895,1
2702,3416
2004,609
269,1556
232,1539
2982,3044
1,3842
549,1602
2729,2710
1137,327
66,746
263,211
1637,48
2181,2361
1529,2284
1648,2363
289,1433
1550,333
231,531
1320,3261
319,923
1565,2516
2976,3033
69,753
631,1151
854,38
973,529
3820,1389
2127,2356
1099,477
1368,1829
233,769
2160,2358
1811,3778
737,1485
2104,2405
1816,2267
32,284
295,62
159,327
1995,3423
192,540
630,1173
1698,2305
584,2041
2716,758
1990,621
1181,1397
2951,1720
2934,1801
581,1904
2083,628
320,817
3025,1929
186,811
1630,211
2236,2698
1118,2244
3023,2091
270,343
2267,2747
3087,3274
1239,1400
1613,3322
1586,3950
2990,1748
21,352
