x,y
873,2101
1292,1428
1640,733
3241,1992
117,2460
927,2011
2882,2723
296,1851
484,2390
1714,629
811,2140
2818,2312
1655,726
2870,2361
747,3314
1635,781
3091,2252
3049,2245
1121,1800
1429,787
3554,2203
1390,1146
924,2019
1110,1424
1686,746
2943,2272
804,3594
328,1779
3026,2794
1021,3877
875,2149
163,198
3343,3042
2778,3256
1661,725
766,3523
1624,810
793,3694
1711,638
1444,1850
354,579
2371,2208
1650,587
1860,1653
1522,634
3039,2432
1653,556
3110,2678
1605,772
1446,806
3356,2890
3169,2739
2359,3777
885,2112
1702,595
915,2003
682,1313
1615,792
1463,871
272,1888
1589,777
1566,869
1463,881
3156,2827
3086,2742
1308,1091
777,3522
1633,761
3215,2872
2465,1659
3353,1094
1653,731
755,2101
1462,2011
1663,678
808,1994
1438,699
2416,3367
3067,1651
1506,657
1272,1416
2136,633
1575,612
1456,1750
736,3684
1659,760
825,3661
3066,2294
1419,825
2901,2321
807,3703
813,2184
2907,2320
1721,630
678,3876
1554,815
2728,2405
3148,2764
924,2018
1417,786
1443,899
922,1970
825,3655
1542,606
894,3394
2804,3093
596,2209
1639,766
1642,760
26,1344
3247,2241
1666,762
2689,1018
1611,730
3251,3016
1465,929
1404,955
681,3886
846,2119
3166,2839
947,2150
3061,2411
3053,2412
1683,680
1911,644
2640,2441
741,3692
764,3524
3413,3604
710,3578
1623,781
1715,618
3267,3019
1719,613
1617,599
658,3874
775,3525
1596,777
2772,2324
1014,211
1004,2218
226,1138
1478,882
449,1903
364,544
2877,2352
977,2061
2705,455
1601,500
1571,888
1678,822
1595,796
2821,460
3033,902
1450,830
3751,1970
915,2153
1509,805
1473,836
3764,3569
3387,931
1646,576
1438,818
1679,695
2530,1645
1579,541
582,3372
1666,721
2991,2282
1135,2201
3059,2415
1421,754
726,1923
2805,2323
1246,78
1709,594
2945,2276
1679,756
3096,3924
1719,607
1487,1822
909,2009
1624,733
478,2392
2957,959
1506,788
2895,2353
1558,598
2679,2351
1648,594
2731,651
1695,617
870,2009
755,3719
1460,807
1692,587
1688,695
2752,3248
1686,586
1476,832
