x,y
3478,3794
1630,1946
3708,1486
3062,2787
1455,3398
360,3062
2734,3229
3740,3649
2795,716
3970,3963
3334,3382
3650,1818
3206,1410
2582,3255
3675,1726
3620,2785
2436,3994
3875,3914
2288,3297
3363,2901
2847,3345
217,3870
1899,2314
926,3490
3159,3732
1843,1220
2817,2730
1478,1363
2876,3513
2041,2848
1804,2330
3391,2609
3146,1266
1859,3880
404,3315
3909,3792
3775,2507
3737,3047
3908,2583
3132,2586
731,3458
862,3488
3995,2439
2233,2499
3682,2595
3473,2460
1598,1769
3924,1851
3683,1903
2825,3860
3973,2448
933,3598
2723,2717
2909,3887
2730,3346
1893,2353
3763,3746
1479,824
1163,1492
1840,3748
3397,3144
1970,2301
645,3467
2083,2750
2676,1653
669,3487
3496,1186
3376,1733
3545,1913
651,3489
1444,34
1301,2101
2130,2971
1625,3614
2735,3311
2376,2805
2802,1647
1123,2958
1551,1433
2846,1665
25,173
2088,3183
2084,2782
1722,3466
2275,3193
3343,3299
3256,1902
81,3949
3534,2889
3438,2179
1519,1161
29,800
3436,3314
3816,1215
3384,3792
3695,2109
2594,3100
2065,3601
3606,2333
2067,2871
3356,2941
3563,1911
2970,2909
3871,1626
770,3484
2189,3983
3306,2043
2040,1005
1809,2356
3182,3478
1796,3612
1897,3058
3734,994
1471,1175
3539,1967
3478,2539
2211,3614
2766,1412
2130,2468
1016,1872
3043,3097
2754,3352
3212,3000
3660,2473
3763,3242
746,2832
514,2020
954,3891
2750,3690
3095,3747
3890,2753
3345,1070
2242,3015
2928,3874
425,3687
1897,3940
2753,3153
903,3904
455,3438
2193,3283
2698,3720
3078,2228
1567,3921
323,3631
1315,3887
3829,2164
3001,3545
2902,3896
3543,2548
1513,3497
2425,3215
3982,2121
3755,2618
1212,2731
92,3944
30,3338
2287,3590
3037,1576
1995,1977
2153,3775
2730,606
2810,1564
3924,3188
3788,2279
3530,1893
3659,1903
3663,1558
874,3490
1622,3826
2986,1472
3660,2194
1967,3180
2260,3839
1641,1041
856,3964
1007,3416
3650,2349
3421,3339
3485,2735
3980,1656
810,3538
3639,2963
2628,1283
2037,2751
1344,3807
1503,3655
3871,1141
708,3814
3575,1377
3698,2216
1006,1800
3208,2519
226,3968
1528,1465
2835,3942
979,3409
3860,1711
3452,1802
2120,3376
3061,3064
1267,2951
2179,3805
3295,2130
1401,3502
3619,1801
1938,3201
3113,2053
179,1299
946,3214
2251,180
2415,3216
3498,1980
1110,2729
1107,3267
3374,1776
3761,1268
2220,2580
2791,3332
3759,3756
2085,2071
1571,391
2087,329
1835,2450
1625,466
1987,2991
2297,1337
312,3256
3970,2469
2933,2446
136,3946
3204,2747
3736,2146
2098,3217
810,3529
2076,2756
3223,1881
921,3869
2933,1757
3172,2059
2085,2179
2859,2637
1612,3833
2372,2698
3581,3302
2369,3792
2388,3740
1833,1017
2379,3483
1288,855
3517,3354
1463,3616
2934,1465
3666,2510
1961,3192
2238,251
953,979
1186,2705
2450,2370
3526,3023
1212,1883
2735,3279
1991,3207
3647,1366
2842,1389
3881,2720
1694,3012
99,304
2699,3641
921,3164
3885,3867
3392,2817
1244,3572
2894,1495
1974,2282
1521,819
985,3983
131,3951
3655,2504
2903,95
3963,1725
1724,2968
3375,1116
3676,3395
1002,3473
2873,3667
918,3540
3363,884
3188,3391
3186,1838
3986,3224
69,3587
3560,3762
3805,3332
3530,3770
995,1008
3835,1056
2558,3688
2077,2330
3648,2739
920,3371
3662,3010
960,3343
3951,3531
1202,3280
2762,3182
2921,2510
259,102
1906,2789
3293,3677
1479,1358
3777,2847
750,2893
3600,1395
3363,3017
2271,93
3939,2678
2044,2749
51,3822
2384,2834
3061,2196
1049,3340
3813,3208
3265,1919
3841,3248
2560,3817
2941,2468
694,3663
2852,376
22,3798
3601,1588
1842,1594
1206,2806
2784,1077
2704,3157
3356,1864
2402,3259
200,3964
4000,3721
1915,2294
2663,3102
117,3970
2173,2490
3524,3891
