x,y
1091,668
2123,3328
3558,373
3024,132
104,1742
1671,1026
104,117
1144,3709
3572,3989
2176,1419
205,2098
3431,386
3435,4000
1664,967
2192,3335
3685,728
3965,1065
1181,1850
2354,2855
195,311
1805,3804
1742,3091
1589,2100
2631,2003
2217,1867
3439,3163
2199,3557
2174,2479
1899,1563
3972,1389
1435,1740
2604,1879
655,787
3522,1216
1982,3175
3987,2139
400,1059
3817,3279
3202,275
2306,3234
1839,3804
17,1866
2370,2291
2272,3603
2915,1345
3452,250
2030,3530
313,2319
623,2594
728,3227
3835,3505
3439,3879
2292,3247
1680,655
247,2294
873,43
3431,3997
1097,692
642,2971
2370,2936
1711,2970
213,259
1902,968
3767,3350
1584,2350
99,1902
1916,848
3706,1122
2885,1210
1727,1186
2370,2158
2049,1886
1529,3942
2723,3944
1282,1079
3926,1046
2021,2096
60,226
1540,2012
2673,2194
3704,3522
3673,3372
3821,866
2067,1416
769,281
956,890
2189,3370
1405,1194
3431,555
182,246
1349,1106
1627,1635
181,1481
40,2527
1468,2540
5,1989
2003,2076
1416,1358
3603,286
157,1547
3952,1712
2609,1946
2008,3157
3655,900
780,144
105,657
1876,3159
243,3469
2009,3485
3708,3215
2936,1269
2651,1612
791,3381
3522,3213
2171,2595
2148,3416
3740,676
1216,2465
2709,3929
727,2906
2013,3388
2950,2602
3159,1688
1586,467
3995,1629
1058,463
878,1909
481,846
3675,17
2545,1881
3957,2019
198,2103
3760,891
2131,1827
3191,186
2735,2453
627,181
3752,1018
1199,368
875,1914
195,235
2153,3321
1943,3049
198,318
2808,1058
2187,1629
717,2972
787,3881
2957,101
2898,1213
3124,1164
95,2817
1320,38
1560,607
3919,3488
2172,2176
506,11
2266,3589
1880,1424
1536,3371
243,181
247,3851
3109,203
2289,3350
3551,1092
3225,3999
83,208
2347,2170
3093,225
3425,2997
2001,3481
3978,2056
2118,2044
404,971
3169,68
2144,3555
965,3757
49,1350
2201,3563
1894,3937
1984,1653
2158,1252
1523,2543
184,921
3027,148
105,706
747,3907
3605,665
3436,393
3998,1821
1673,1021
3421,3159
1707,3189
759,344
989,3850
1590,2251
1728,1202
900,2701
98,1596
1975,3507
2034,1854
3986,2311
3705,725
1716,3059
1622,3360
3233,2
2459,2179
1901,1549
2271,3601
3013,148
776,2714
1424,1276
849,1918
1897,1523
3428,3317
1982,977
2851,1285
3903,3326
3866,3045
2823,2487
3159,2901
1620,61
2647,118
3739,3364
2354,2862
1985,1765
96,20
2493,236
2905,1351
2316,2032
1244,2572
1013,511
2096,3170
144,3281
956,224
2169,3434
3721,476
2744,3908
1962,3896
1758,3055
1543,3948
1568,610
3663,3425
1408,185
1433,2412
3334,1597
851,2065
3607,3495
1122,218
3719,3225
1671,1038
1528,2577
169,67
3147,2903
1949,3898
2810,2575
3361,3272
3854,889
3306,2072
3870,559
3179,2977
2123,3331
3996,688
2718,3910
850,2978
1858,3810
1964,1580
1962,2003
2875,1472
2348,2855
1477,2447
692,3107
2716,1492
612,3205
1466,1995
1930,3816
2691,115
3651,909
3559,605
3781,769
20,1952
3616,3271
819,255
169,959
1112,144
1075,2664
1440,3878
2266,2547
3626,3382
1220,887
563,3280
3094,2903
2065,2190
2100,2027
264,2665
683,108
527,1002
181,1729
383,982
44,1335
1836,1576
2215,3428
1584,1471
717,87
2086,3171
3696,3438
2409,2019
2308,3260
1592,349
2801,1175
2120,3111
2028,3297
3870,2367
1745,3778
3650,3398
1723,3529
3208,211
1737,817
2104,3195
2109,3096
669,1392
1635,314
180,1900
3687,967
2892,70
232,1662
1658,947
910,3209
1199,958
568,118
181,1498
1954,3107
595,3533
3498,855
3539,3404
1585,1473
2979,2733
159,1686
537,3574
1903,1911
2087,3318
3616,618
1517,265
3416,234
2035,3291
2060,1023
3210,146
225,380
2922,1286
1374,1148
2053,1544
3635,865
2449,1663
2184,3341
3565,1022
3862,802
799,163
3653,319
406,1113
3877,3325
2192,2449
330,185
1167,3714
139,1441
1415,76
2605,1881
2081,1524
160,1706
2703,3917
2029,1123
1709,949
3624,815
1246,2787
2752,3872
1737,1036
1192,2438
2136,3453
3347,3225
3672,927
3864,3618
2494,2055
2560,900
1623,2189
875,2401
1814,3305
1887,3912
117,3163
2113,3300
57,1333
2862,260
1994,1495
2137,2184
1313,3453
3649,3167
2199,2710
2444,1094
100,1600
3785,626
2012,3387
2209,3058
571,3442
3638,705
1276,1026
2728,1530
909,3417
1999,3357
1669,2241
2553,52
1475,2484
3489,3984
1107,630
980,302
1641,2165
1610,1161
16,2065
2310,2033
2191,2777
2555,887
2330,2211
2614,2278
551,279
608,587
3604,600
305,1046
809,178
1940,3152
1152,3713
2742,1502
577,67
1738,3173
637,8
2020,3422
978,340
2648,119
1480,1098
1294,3166
1654,957
717,3091
