x,y
2341,3109
2599,3999
1459,1753
185,3052
410,1685
1487,470
2295,22
3929,989
3468,1597
3754,2639
3983,3922
1665,3361
605,481
2605,3970
3878,2455
432,941
1831,1912
2617,3938
2667,3518
1412,1165
475,1745
691,469
456,3324
2663,3914
1140,719
2799,3863
2019,1046
1055,1552
2878,3055
3781,2326
1449,1380
358,792
2656,3910
1186,599
353,3005
225,373
2534,2464
953,837
3455,3689
2881,3096
3976,1229
2052,2049
2667,3937
1922,1004
1785,2937
3629,3370
2910,1273
2656,3412
3808,2240
1826,1943
3246,78
2020,1254
1132,1525
3758,1656
3314,2579
2538,524
1461,1184
3890,3579
3044,66
3840,2278
3917,2685
3343,2579
1717,3591
2536,3747
2635,3169
463,3164
2651,3331
2826,374
1728,1960
1183,1882
1503,878
368,723
3201,3310
3800,3136
3908,2507
2514,3920
1183,1846
3039,3879
749,458
420,445
3269,3430
2593,3173
1158,684
3403,3436
1016,893
592,1811
3307,3416
1066,1223
2664,3391
287,3010
931,2429
1748,23
3680,3338
529,3301
858,424
3814,1067
2257,3
3991,2817
95,813
1895,1305
893,1742
1168,1032
2807,2236
1331,1798
2619,3479
2222,3135
3236,3878
1347,3959
3155,56
3469,1742
786,493
3589,3248
3825,3788
3438,1734
1772,2550
3735,2549
1893,892
3110,1101
1981,3560
3897,2763
837,1911
3695,1017
3743,3975
1940,3095
2596,3481
2883,3411
486,608
2752,3840
3360,1769
2205,606
999,156
823,2014
931,946
473,1737
3321,2509
2877,3270
1183,894
3029,1335
1563,3206
3848,1034
1965,1426
3276,3489
1202,1812
2326,2542
3881,1983
1853,2196
3374,2862
471,3298
3239,593
593,852
2993,3638
3235,612
1433,1879
1505,1825
3617,3314
890,1739
1639,2425
3020,996
450,350
1513,1548
1300,1586
988,3025
3954,1743
443,926
877,979
1288,877
391,3180
2616,2265
1198,758
3084,1864
2900,1898
2939,2423
934,2266
2586,3446
3861,2297
3846,3137
1630,630
3155,520
1160,1835
2576,3730
3030,3764
3519,3356
3373,2412
1458,1751
3945,3750
693,469
3125,1398
464,684
2540,232
2605,3460
125,542
2187,3126
383,743
476,2484
294,2860
1341,759
100,1559
3128,1549
1815,1937
2539,3775
3975,3043
2138,1147
1361,2767
3250,3352
759,3643
3765,3335
3274,3350
2867,3565
3475,3443
1448,1665
1189,1834
1063,734
1947,104
3150,502
3468,1774
665,2030
3851,2691
1067,2966
3759,1713
2668,44
2199,3947
1354,3400
1131,717
2553,3769
3450,3445
2605,499
465,2974
3624,1897
449,443
3794,2394
532,2544
1603,1712
377,934
2587,3962
3883,3141
3958,2886
