x,y
1303,2395
751,2765
85,860
2498,1844
396,3640
396,98
164,3283
3655,3172
2467,3185
1216,3165
3561,1133
1310,427
2788,1657
3578,816
1724,3789
2904,1709
1533,2523
3531,1132
3225,951
1928,2241
528,187
3655,829
1173,3085
2951,1771
87,1187
764,1758
2492,1833
1172,1881
469,38
3661,838
1910,2249
3966,662
3411,910
2436,1805
896,3024
1221,637
514,188
1942,132
1956,2219
2876,2177
1105,1844
1445,2486
1142,2709
2948,1754
979,66
1149,2625
330,2676
2487,1833
2387,1786
3989,3512
1478,2557
3946,3513
188,484
459,1605
2328,3173
1459,1880
1421,2477
2119,3791
1385,1975
1972,2027
3429,970
3974,3514
1370,2637
3385,1265
3597,924
3425,796
3668,812
667,3098
1093,2719
3656,1302
2296,2345
1228,2358
1899,2315
1006,1677
2397,1817
3933,1474
3924,713
1864,2299
899,3036
2895,1715
3750,1862
2306,1425
315,1992
2280,2346
3547,1143
330,420
1153,1878
1854,2317
1493,2487
242,76
276,2683
1197,2413
1165,2436
3552,1132
2521,2552
1933,2241
334,78
2505,1345
2642,1865
3525,1130
1,92
897,2775
3673,3858
1232,2291
1230,589
2553,3257
3408,906
2770,1682
2897,1691
3285,981
70,1021
322,29
104,576
185,15
528,184
1234,567
3329,1006
822,1792
1176,2715
3577,864
178,2703
634,2955
2378,2377
1843,2346
1519,1850
3495,3917
460,1512
110,3290
1149,2627
3151,3740
554,158
3358,1213
2000,2454
665,3095
2417,2368
2268,3127
3994,3502
1150,1869
2082,21
328,4
1743,3807
785,1314
1965,2204
1309,253
1440,1958
993,296
3492,1291
3552,1150
1191,651
2488,1381
1329,1956
3322,1130
141,556
1142,2566
2490,1824
3900,3385
726,2806
305,82
1138,2603
1312,1901
303,69
1481,1932
3561,868
3563,826
108,647
1245,2542
513,2629
1543,2690
