x,y
2722,3096
3769,1915
2134,2045
1777,73
75,677
128,506
3599,2434
1462,166
3553,3404
2640,3960
3117,95
1739,92
3602,2735
839,355
1777,71
2108,2980
294,595
1131,3320
1090,260
1186,3326
3238,2006
382,539
2174,3009
3463,2045
3546,2427
2182,110
2612,1270
1255,211
3573,2769
795,367
3922,1396
1490,3284
266,610
1468,2682
3516,2584
3789,1892
216,625
3712,1950
1516,1634
1881,1938
3933,1385
1510,3311
1925,21
1315,207
1076,250
319,568
1978,88
3556,2401
3688,2020
3759,1578
1506,3325
3332,2130
622,450
1489,3252
1317,3953
1329,199
2723,1482
2225,3059
879,3163
1633,1905
3538,2775
1237,212
3892,1426
1233,212
3173,3569
3979,707
1129,239
1740,2664
280,609
691,428
3644,3720
1269,202
358,559
1512,1843
1150,225
3887,1423
99,510
292,590
747,380
1460,166
3659,2907
1747,2642
239,615
1134,2556
2136,3004
1405,184
3536,3786
892,261
1507,3511
3557,2406
3199,1908
3159,1721
3532,2501
3393,2195
3862,888
3311,2114
2018,31
1440,3987
100,699
2088,2025
3638,2696
1468,164
3609,3529
3782,1512
1322,196
363,554
3494,2054
3196,1734
3180,1699
220,619
2848,1261
3501,3973
3164,1721
3327,2128
3607,2732
817,246
3488,2345
1226,213
