x,y
516,176
1502,1177
1247,1977
537,731
3459,1770
1694,1980
143,1007
186,1044
2774,2557
3991,3881
1234,1959
3466,2037
341,1363
1407,1364
1242,1978
3041,1015
3432,2077
1227,1851
340,1362
1583,1486
1029,1384
1571,1513
492,104
1227,1702
3704,1400
1743,991
1474,2144
3347,715
1771,1536
3277,784
541,2961
1492,1168
3793,3169
3195,1037
1695,540
1600,2648
1578,2039
3352,738
3967,3809
1332,1908
597,42
1690,1889
352,1147
1873,508
1579,1730
3186,712
349,3000
1007,2318
501,3134
1952,3396
1155,2224
347,3005
119,957
2994,976
1738,348
372,989
1543,2043
1612,2552
354,2993
3711,1437
410,3427
1760,2656
1884,2792
1903,2811
1580,2520
1453,1959
3487,1762
585,2850
1726,2115
3396,2076
3238,1817
1457,1670
1539,2104
2985,813
3191,773
1724,2087
114,777
1673,1097
1641,1277
2330,287
1080,2196
1895,3340
27,1027
1618,1091
1654,546
1274,1422
1614,2651
1373,2059
2652,1923
2981,620
1855,2803
2990,863
1860,2794
2301,1162
486,455
3513,368
370,3057
410,2795
1360,2055
1720,3050
2807,432
3860,3995
988,2286
1840,535
3848,114
3867,3997
1663,2278
1543,2477
1704,1087
3928,1419
1399,2070
1950,3393
1592,2112
1566,1685
1820,1057
3969,681
1248,1615
2297,1157
1675,2842
3901,20
3141,661
3527,3608
1616,1732
2994,969
1664,1152
1689,1947
1451,1725
1505,63
1285,2798
478,880
3376,649
1575,1622
1729,451
1266,1894
328,1107
1588,418
2308,135
1669,2859
849,3004
1565,2054
72,1087
203,1356
1753,592
3369,925
1614,324
1565,2478
1388,2049
355,3181
1534,2430
3410,1794
1610,341
1443,1677
353,1138
495,2735
1792,152
3400,2102
94,852
1535,2417
1386,2075
2471,2395
1524,121
1686,1981
1379,795
1189,1661
1827,285
3599,1902
202,962
1711,1088
1563,1369
1739,2174
2249,976
583,70
1854,449
318,1414
3976,3920
1701,764
1682,585
1890,660
211,902
1847,1060
1718,534
579,2899
1389,2084
82,851
1725,2166
1783,1562
1176,2080
1241,1945
1337,1421
1550,2411
3885,104
357,3278
12,986
3455,2042
1073,1305
54,1105
81,339
372,2999
1447,2098
914,2931
84,837
367,2648
382,3066
2740,258
1574,1451
414,3455
321,3189
1286,1432
1456,1667
1572,1633
2723,2212
2715,241
1714,3039
1659,613
589,2889
1810,1027
1045,1341
480,506
1359,1827
1438,1695
2375,983
163,1319
3426,2075
3844,103
2665,375
1133,1499
586,29
1702,1916
1031,1338
1687,1926
3959,3833
2449,362
1356,1853
1006,2302
1774,1508
1337,1417
1882,3328
3048,1008
1728,2665
1067,1302
131,37
1509,1108
3868,3411
476,465
3891,3934
3405,2083
53,1106
9,929
1436,1728
1285,2801
1365,1388
2173,2370
381,2701
1501,1168
425,1167
1898,3347
1735,1054
471,457
1568,2460
99,3055
3936,3851
49,1145
3622,1666
1527,93
2957,648
362,3284
2277,102
1682,1936
1279,1998
1691,3013
1755,987
356,2995
1244,1787
3426,899
1887,867
1724,345
344,2995
2376,321
