x,y
3336,2698
2357,2475
2391,2502
2979,1871
2408,2443
2574,3087
3204,3349
3779,3824
3448,3714
3978,3427
2183,2022
3100,3879
2396,2451
2787,2805
2298,2181
2982,2398
3658,3638
2433,2752
2016,2120
2784,2717
2773,3041
2790,2715
3613,3811
3821,3506
3705,3608
3210,3691
3227,3708
3496,1538
3346,2743
3786,2073
3642,3915
1654,279
2174,2062
3272,3931
3235,3237
3006,3810
1738,1632
2173,2053
2117,2080
2610,2661
2489,2242
3059,3889
2985,1858
3666,3749
3283,3755
2704,3089
3263,3956
2373,2383
3647,3932
2393,2449
3221,3933
2292,2161
2357,2507
3955,3452
2804,3150
1531,1029
3594,3946
2616,3076
2370,2489
2732,3129
3146,3273
2960,3606
3550,3719
3729,3923
2816,2452
2132,2041
2542,1586
1656,1454
1742,1221
2988,3772
3231,3953
3654,3832
3641,2663
3734,3625
2401,2428
3186,3764
2558,2843
3154,3813
2090,1795
2722,2778
2576,3068
2342,2485
3176,3902
2590,1611
1968,99
3190,3924
2392,2559
1488,919
1855,1465
2206,2203
3563,2743
3907,3112
1563,10
3900,3104
3219,3753
2158,2032
2394,2466
1502,997
1697,372
2140,2097
2220,2074
2438,3098
3411,3714
3381,3625
2834,3356
1738,1347
3147,3875
2917,2238
2393,2391
1951,2049
2713,3082
3260,3960
3730,2009
2359,2387
3292,3781
3216,3951
1897,1512
2389,2453
1949,1488
2378,2459
2165,2124
2987,3016
3203,3687
2590,3090
1962,2066
3412,2757
3168,3891
3321,2689
3620,2733
2727,3130
3558,1207
3280,3940
3387,2719
1569,77
3201,3902
2137,2128
2964,1845
3360,3587
2472,2666
2170,2121
2433,2761
1687,567
1562,1121
2436,2859
3195,3889
2877,3417
3120,3930
3659,3821
2198,2203
3755,3612
3158,3725
3652,3800
3242,3725
3019,2337
3402,2707
2167,2059
3048,3549
3651,3645
3297,3917
3209,3933
1849,1
1677,139
2531,2975
2492,2272
3575,2749
3869,3201
1886,1492
1590,1268
3828,3777
2042,1715
3026,3485
2252,2557
3959,3411
2265,2105
2060,237
3017,3773
3658,3652
3172,2544
2206,2289
3492,3727
2900,3519
2345,2505
3737,3855
3212,3959
2431,2442
2409,1321
3180,2551
2926,2286
3910,3494
3213,3720
1896,51
2623,2691
2377,2505
3146,3946
3075,3958
2404,2367
3095,3967
3284,3909
2753,3002
2340,2532
3258,3974
2625,2751
2656,3207
2996,1883
1716,1243
3694,3756
3294,3970
2840,2953
3088,3583
2698,3228
3561,2729
2522,228
3027,3503
2994,3805
3004,1916
2916,2294
3175,3247
3730,3869
2415,2379
3035,3494
3318,3773
2167,2177
2951,3527
3537,3722
3210,3927
3629,3775
2728,2254
2958,1818
2918,2252
2359,1458
2790,3311
3033,3495
2351,2473
2978,3198
3166,3250
3625,3975
3215,3973
3643,3817
2051,1858
2325,2427
1805,1576
2798,3151
3395,2682
3491,3725
2357,2478
2234,2086
3154,3223
3656,3989
2355,2509
2791,3162
1736,558
3145,3969
