x,y
3186,2101
3496,1980
3435,2074
3161,57
471,2815
1936,2681
839,2318
271,2388
3384,1650
3386,1835
3396,2062
3424,1702
1740,3146
2408,3758
1027,69
3311,3098
38,2054
3390,1899
526,2499
3424,1951
330,2376
3486,1999
3454,1849
3449,1721
3481,1806
3482,2099
3201,3885
487,2579
2168,1204
2157,2444
3389,1834
3732,1735
3283,3099
1961,2688
423,2494
804,2278
2167,1201
3409,1879
487,2524
3401,1857
3344,2064
2802,2238
3413,1893
905,2380
3382,2066
295,2400
3001,2029
3508,2267
3443,1762
340,2370
3365,2076
1734,3131
3393,2007
3387,1984
3542,2943
2409,1503
876,2341
3468,1776
526,1248
3406,2070
2178,1229
2450,1610
525,2597
3484,1794
3295,2080
2407,3814
2161,2384
3373,1785
2430,1543
274,2406
2415,3779
2384,3989
3375,1777
823,2283
3749,761
3443,1686
523,2586
3459,1755
1735,3124
3390,2082
448,2542
3493,2113
411,2479
1741,3120
835,2276
3434,1799
3557,2244
3380,2088
520,2599
511,2552
596,2650
3474,1825
3424,1860
465,2585
3416,1657
2266,2400
339,2419
542,1277
388,2449
3370,2051
3375,2038
373,2437
895,2343
901,2331
529,2516
3401,1981
3487,2010
3443,1791
3378,1736
917,2352
3557,2298
3352,1704
3539,2225
391,2443
3450,1718
3572,2420
411,2459
3445,1772
712,2815
516,1258
3305,2113
850,2297
1763,3219
2123,2288
3397,1680
462,2507
802,2302
2227,3437
3383,1693
1158,3990
3436,1722
407,2458
3403,1947
2167,1207
3024,2582
3393,1764
400,2460
368,2461
2430,1584
2230,2408
1736,3180
3335,2050
2359,1479
3755,1745
3386,1770
3435,2081
3420,2074
410,2455
2310,2472
3410,2065
3376,1778
902,2355
3488,2260
3143,2971
360,2381
2509,2572
439,2494
3353,2059
3384,1751
3385,1644
2091,2454
3369,1776
3433,1902
3735,1725
404,2475
419,2473
3165,110
3396,2081
3174,3983
528,2591
2479,1539
