x,y
864,685
447,2072
2548,814
778,3578
1514,695
3132,2408
2211,756
1825,498
473,240
1938,1879
2663,2422
1889,349
773,96
238,3766
1191,2998
792,3685
2426,2363
184,792
2024,3505
1912,372
1835,3464
860,3718
1974,1924
1173,3038
1775,791
2965,1943
3060,3116
1022,1395
787,3501
760,1474
347,2878
242,585
71,2141
2423,2472
1035,3574
134,3611
566,3860
629,3758
1883,3475
638,3666
3794,2732
829,3742
1030,3992
722,91
166,872
2998,2298
172,996
290,298
1089,3554
2716,2613
1431,184
858,1280
57,569
2479,2395
1469,691
2717,3385
992,1309
2889,2415
2680,2613
926,3094
2920,1965
3899,582
766,3574
796,3489
1017,1368
899,3594
707,187
3,2276
2416,2319
1873,350
1154,3150
1674,756
1069,3036
359,3547
194,796
1966,3418
1505,671
24,3194
1016,1351
1024,3568
3340,3873
195,2029
2697,2582
3006,2125
2985,2172
1737,762
857,3025
799,137
925,3634
745,189
1504,624
2688,2465
717,3157
1866,3474
534,3788
2001,3455
625,3208
663,259
3119,2162
866,1193
3209,2436
1000,3488
2575,2436
874,3614
2072,3503
456,3677
814,3568
2978,2039
860,102
2336,769
816,3567
911,3482
3881,572
108,3460
878,3600
2709,18
881,3726
3296,1865
860,363
673,3502
134,2005
3959,3992
336,793
3696,207
631,3530
1860,2019
82,3674
956,3080
3408,3307
2432,780
1596,103
2360,894
2460,2451
941,3579
179,2025
579,3878
3413,1605
1095,3551
3160,2913
778,3496
1526,710
768,3376
1350,3489
1878,788
979,3134
662,3627
3658,142
917,1307
241,2683
2611,2429
2051,3435
1135,167
2970,2015
1270,29
1677,685
927,3073
2937,3422
869,322
3080,2443
1695,751
2586,2442
1123,2997
2496,2412
997,109
1306,578
2757,1359
1779,3490
365,2787
1814,229
607,2882
3745,2248
511,2750
2424,2455
2285,819
2684,2462
3544,1509
1681,725
726,3856
2624,2465
745,3728
877,99
2917,1547
711,1168
412,2731
257,3725
659,180
2686,3386
2993,2328
1710,767
444,3568
182,749
432,2760
2473,2340
2362,2355
783,127
386,1074
413,3648
235,612
471,2568
927,1309
685,3518
893,1228
830,46
404,747
1695,743
749,198
751,3776
1420,187
676,172
854,1216
625,3748
3079,2252
891,1315
2966,1948
2507,2421
395,3021
2941,2241
68,3674
1000,1377
1204,122
548,3554
1710,777
596,3526
2979,3356
668,3616
2334,3343
166,2253
639,3841
3189,3646
904,1283
1318,110
747,1110
1086,115
1717,3444
963,1994
2585,3388
648,3757
988,390
847,1181
2844,2382
656,3240
656,3619
3607,610
175,3589
1858,3504
2744,1783
686,3623
721,3758
668,3628
694,3208
1514,661
1726,767
644,667
3333,1664
977,2014
1294,19
652,3551
645,3744
2569,2425
357,2057
775,3771
2250,2273
1577,729
175,2025
719,198
665,3869
1144,3126
942,1314
562,237
393,3566
3493,351
655,3618
1318,87
3297,2379
1625,214
497,2673
1307,2003
2345,710
2563,2460
1730,607
744,194
167,3196
2316,2261
826,3570
3230,237
2572,31
2922,2368
1250,110
3537,1549
3774,865
731,115
1012,414
1847,242
1504,669
1715,782
2819,2461
259,622
3803,2788
1316,593
3996,3722
885,3459
947,3137
1791,799
120,3458
1065,140
2930,2413
2467,2336
1880,220
380,1021
1667,184
2672,3440
643,3643
2344,785
30,3722
288,2110
1085,1464
2700,20
1702,3515
1064,1386
863,3731
1819,3488
1299,72
3445,1583
1333,8
1196,209
1352,3472
88,3661
1236,1983
1121,3178
698,3507
2881,2382
414,336
983,3482
784,1190
974,148
951,132
1903,254
3628,400
3238,1723
289,2647
3416,3262
1883,793
2502,2421
1549,709
397,2432
1438,3437
153,3199
1059,1375
1120,3478
918,1239
2457,2385
503,3633
989,444
1194,3046
177,3757
1727,765
1125,1999
911,1250
3558,1489
256,1946
775,3738
28,1900
1513,126
1255,59
3186,1741
2763,1795
218,935
3688,2067
470,197
1221,3153
190,2203
1530,669
376,644
696,3508
79,3675
