x,y
2481,694
1434,553
2270,2595
2537,450
889,838
1370,2766
2628,1408
3323,913
902,2247
2952,3173
3176,592
2572,672
3331,1119
225,2338
3331,671
2336,335
2817,1800
2526,740
2376,778
3747,3755
2549,580
3494,643
2552,595
3465,682
3433,1049
2395,372
3355,1687
3638,3684
2626,753
3440,844
3525,2953
1883,3007
94,863
1779,1385
2409,740
2736,2660
1991,721
3519,3014
2388,466
2624,1392
3463,404
3681,455
2699,2678
3484,2681
1366,3269
387,351
2528,770
3087,967
2004,739
1882,182
2882,1847
674,2391
2886,1821
2491,707
1593,785
2540,680
3383,1747
3699,419
2959,3957
3537,2944
3687,2491
3939,1146
1998,698
3936,1145
274,2842
3425,964
2026,798
3303,1095
2959,3812
1431,556
3659,1740
3549,986
3271,1077
3909,1949
3505,861
2327,1882
2672,756
3388,723
3415,877
2500,3597
924,2936
3546,1419
1595,831
1415,2798
3562,3062
627,2416
3893,1917
2508,774
3132,996
3467,892
3672,1758
2591,591
3622,2047
3466,397
1427,3632
907,708
2857,3831
3112,974
3880,1940
352,1143
2084,744
3488,875
2109,792
3322,407
3168,1018
3897,1929
3510,696
3147,942
3386,1160
3262,1066
2896,818
2803,415
2363,305
2534,717
3466,837
2172,2634
3226,2085
1871,1420
2702,1992
2420,788
3991,1162
2626,1361
3404,958
3717,1713
1835,1422
1771,504
3266,1080
3196,1052
3478,933
2515,753
1721,1404
3273,2120
2774,416
3241,1074
2638,752
1462,3523
1615,808
2053,798
3549,1431
2640,501
3594,972
897,3263
1223,2520
1538,769
648,2419
3245,1049
3987,1169
2557,734
3328,1117
324,344
2117,2929
2423,3648
3512,697
72,3590
1943,2819
3233,1995
3444,879
3423,834
2512,3323
3212,1052
1066,3114
2365,301
3205,1044
2479,726
2572,705
224,2543
3198,1008
281,1078
2480,740
3349,1168
2588,3648
3919,1144
2972,1880
1597,798
3675,450
3302,3646
2772,1699
2567,777
3327,810
2102,748
2275,3027
2452,1404
3503,2678
3292,739
2482,693
3680,2400
2505,535
3054,917
2479,384
2047,764
660,2444
2465,741
3428,923
3482,3625
1592,799
2762,414
3269,1066
2540,738
351,418
3515,2749
2494,443
1763,1438
2670,771
2474,3263
2832,2819
3334,793
3452,871
3197,1037
2972,362
1607,758
3597,2225
3435,879
3143,965
2257,2283
190,1530
3202,2015
2468,608
2657,769
3465,905
2612,755
218,2326
3076,965
1618,837
3937,1133
3063,500
2498,768
1414,738
3581,2228
3579,2001
3893,1961
3198,547
2159,751
1983,758
2386,2450
2502,707
2468,711
3603,967
3312,869
3712,1026
2653,771
3576,1487
2560,716
95,858
914,3258
709,1043
1915,2838
3089,978
2791,1729
2349,293
1632,819
2682,778
406,368
3433,962
3209,1024
3949,1135
3392,1167
3094,960
625,2415
341,2897
1615,475
996,2778
2356,2425
3156,1012
1920,1902
1390,3677
815,2243
960,3300
2197,2750
3358,952
3104,989
2090,778
3207,976
3368,746
3615,492
2799,3769
2063,740
1389,624
3431,862
2715,3816
2975,3319
2511,753
3577,955
3386,853
1932,140
2626,754
29,2412
3549,998
3254,1041
3253,2051
3207,1993
3440,2573
541,183
3989,1513
488,1008
1621,1443
2627,1416
3046,437
2554,741
2906,396
3125,1843
2274,3023
3153,975
2399,794
1852,3034
3725,2486
3651,2395
352,339
3530,2290
3391,1175
1751,1407
2433,3627
2859,3248
3486,868
3144,989
2629,1383
72,3568
3156,992
3515,861
2611,1384
3884,1918
2524,590
2473,3488
1757,482
936,2083
3118,986
3429,846
1413,2792
74,835
3434,850
