x,y
24,1826
351,3019
3195,2473
1101,3062
612,359
3227,3184
803,3768
510,3247
2349,2443
113,3052
859,3847
1014,738
802,3622
3943,1366
3306,3130
3183,2451
3339,1673
3648,1640
544,2686
3720,3345
1112,1058
720,2237
474,3106
3446,3762
790,3590
3835,3324
2933,3363
1103,1571
2591,2430
3713,3530
639,2760
3744,3601
537,3290
2819,2323
1967,2719
3633,2781
608,3404
3348,1681
2516,2365
2712,3493
634,3337
626,3687
1436,3277
2304,3676
957,3954
3602,3797
1408,3257
29,1066
2798,2280
3289,1393
782,3150
3821,1350
3351,1683
337,765
858,3716
843,3523
1241,712
688,3638
647,3374
371,2520
130,2342
416,3436
3642,3029
20,3746
3692,3590
2713,3490
3860,2527
138,1581
289,3172
50,1544
337,941
573,907
666,3325
478,1665
664,3472
831,904
659,3361
825,3535
2455,3704
3865,1192
802,3771
2373,1888
858,3628
1230,264
154,479
3041,3586
2692,3477
287,1259
1778,860
3354,1692
3645,2028
3022,3577
3890,1209
2649,3892
3906,2544
3883,1151
3355,3048
3922,1356
483,3313
3708,3615
3885,3774
2711,3498
1728,788
3304,3553
1226,268
2604,3585
166,3912
762,439
3171,1585
31,859
2884,3616
747,3513
877,3175
1552,509
637,441
832,3698
2734,542
1365,696
3279,3084
862,3184
1661,885
2509,2112
3623,199
244,1616
1413,3256
182,1174
1219,363
3546,865
731,3099
799,154
2466,2399
3411,634
1769,3548
3417,826
2420,3714
3144,2456
160,3885
3524,3000
1876,222
272,1874
1978,1062
410,3051
2319,2467
594,682
3912,3580
3922,277
3005,3382
3294,3628
2294,2048
301,2244
1537,73
3706,3586
877,2845
2795,3696
3961,3434
893,3299
3937,1330
3239,2467
3436,3751
2740,3494
798,3596
639,3382
2555,2005
2621,3859
221,557
1006,3289
3960,2486
1505,1020
3971,1355
3965,3783
2952,2944
2832,3378
1207,2963
808,3634
1377,962
1759,2502
742,3103
3539,274
953,3955
3264,3653
3970,1642
672,3327
2705,304
153,2243
3347,3171
2238,2478
651,3393
290,1045
3474,3286
180,3883
3360,1823
668,3313
3625,2659
169,1007
259,2269
3854,3474
215,3114
926,2969
738,3188
1039,1032
168,429
605,2580
377,594
494,153
3454,2042
2562,3696
3425,3338
3061,2469
1082,3074
2271,3573
311,209
2765,2232
177,3939
280,3908
1929,3309
3953,2154
3643,2731
3859,1136
1496,2667
1223,2054
1518,787
65,1461
3564,1838
2552,3553
3472,2071
3949,1387
663,2094
760,3522
2653,3902
2304,3617
2647,3793
1542,1601
3172,3538
1772,861
3583,1567
2686,3495
1331,416
637,3509
429,3659
2277,704
1842,85
16,790
1030,3019
2764,1177
302,7
160,413
3423,2082
360,3829
453,2266
2488,3503
864,3197
1032,1496
191,946
45,3759
1716,3330
158,2987
759,3499
2823,2326
1786,2430
3660,132
116,3584
2085,3208
3982,3149
208,499
723,3717
1698,746
3826,3688
452,2705
3873,1187
3643,2030
3127,2465
878,1089
2256,694
1528,3986
1328,184
552,121
887,3713
247,1071
2797,429
3849,1413
1397,3119
302,912
748,3500
824,3939
223,926
3915,1204
1203,3360
3229,1382
3172,3541
3887,1171
3923,1216
2666,1106
2611,305
3649,3282
127,3807
2420,3673
153,1563
3322,1811
967,3839
152,1482
1818,2364
3872,1909
601,3388
1252,2671
2005,1361
3565,1837
406,3032
1056,1081
2650,1150
676,2803
3866,2909
202,1208
769,3403
1245,321
754,3506
3979,2062
3224,3545
635,465
2384,2051
708,2157
3187,2494
2494,3475
123,74
1684,2353
1602,619
398,2698
2277,3575
3896,405
3843,3737
931,3836
3741,3593
426,1597
3009,3432
674,3415
3573,3024
3309,3105
688,2150
133,3052
116,2315
1799,379
3194,2457
3499,2978
2282,2013
1430,335
3180,3547
3306,3173
1671,35
2427,3644
3156,1742
293,2485
430,2645
3522,1615
702,3459
2692,3458
1457,210
3893,1065
2708,3473
2215,3558
3138,1834
158,466
2633,3651
852,3680
3561,1845
160,3892
266,843
741,3334
3936,1761
2309,3586
164,3972
1038,2948
2933,3402
173,456
304,2319
3618,3323
685,1028
223,1080
443,661
909,3197
1013,1801
1270,829
3913,3414
3156,2460
2320,800
2953,3391
597,3316
116,1495
3814,2991
826,3615
3882,1729
263,1723
3863,2574
3642,1573
1597,356
3971,1384
3708,3396
25,837
191,1711
772,3771
874,3197
3777,3616
991,542
2314,2468
155,1234
271,3042
3643,3
3639,3027
119,251
1266,818
1374,773
723,372
3816,3129
1536,3551
463,2053
789,139
3345,3175
2727,3462
637,3347
1008,3549
2707,3504
3352,3500
3591,1804
3989,3781
1599,350
716,3723
2207,580
3071,1650
3738,2650
3399,1598
332,3056
727,3504
1600,2575
57,2153
144,3623
3529,3629
1730,3723
448,661
1791,979
482,3559
1934,119
2404,3773
1431,2158
921,3906
883,3894
2275,3558
3769,3599
2914,2891
3821,3480
3733,3609
1169,3138
1343,3196
723,3342
950,968
2540,3640
2660,3795
3668,3604
2535,3509
1631,271
3300,3084
174,3981
521,3143
2707,3465
2797,2395
980,3904
3281,1653
849,1008
554,3862
3806,2998
1476,3922
50,1264
962,3860
2451,3620
1377,3882
1113,243
2699,3961
3470,3221
2185,3494
3107,1882
231,1389
3234,3596
2527,1981
3624,224
551,427
103,2384
1647,2255
3839,2628
28,1074
2549,1031
1016,1368
3529,1644
3315,1901
3625,3040
303,3172
1861,3549
1612,283
2159,3642
2409,2463
167,3906
577,3164
783,3194
217,1129
3969,1787
13,3735
989,3400
710,2155
