x,y
2346,280
2671,331
60,299
210,2593
1320,2066
1740,1552
353,4
1724,40
1444,1508
2343,3081
628,402
155,1481
2624,1281
161,817
2250,260
2378,1590
1720,1011
1588,1657
181,393
2395,2478
541,31
1528,222
827,2546
2418,822
2492,1495
229,1677
99,237
2461,241
2267,1835
2259,774
2702,2894
1074,2256
2577,3677
2310,1701
2240,1781
306,703
114,1682
2318,1702
2229,1809
1091,2313
376,591
807,2563
377,417
1822,1616
1883,1738
2260,642
2532,1410
1459,2943
2313,1641
1003,2370
519,3388
2209,2151
401,488
1528,2943
975,1957
479,373
1266,2641
2225,261
1587,513
2210,1873
190,2325
1779,233
2317,3322
2035,2035
2392,1576
2011,2025
244,55
2183,368
3922,970
1472,11
2858,3673
3861,1004
289,261
1984,1873
618,347
1975,1885
1426,2329
1502,1984
625,3467
348,1763
1642,130
122,1375
1635,1454
1380,1788
2197,1751
1953,2328
2477,321
2357,231
1254,3591
91,1757
310,1834
2468,316
2412,339
1461,2084
1886,1575
279,469
2266,1718
1645,1202
340,224
1164,2754
1672,1615
2015,990
1089,2991
1572,2155
1561,326
2478,260
1874,1380
711,2051
491,131
2179,649
2333,1732
1386,3496
1635,2004
2073,172
196,350
2388,3202
614,338
466,3085
1639,2047
242,28
1877,121
1306,1452
3,356
281,1081
1703,1004
2406,1442
1033,3471
2068,2025
2710,2436
2445,248
1611,1930
2501,1444
358,1382
1782,1787
334,317
497,366
2871,660
1477,1821
1612,1696
2129,187
1918,2113
1962,119
1612,1411
2013,2108
1888,131
1619,1940
1880,2056
1368,1875
282,372
2240,1898
2050,540
1747,1098
1241,3095
3703,339
1563,2093
276,488
1774,1919
407,2811
1019,2389
97,1387
2209,1830
1932,78
357,1852
1286,1979
2415,886
1136,1784
1309,1732
319,545
722,3676
1373,1495
167,2455
1088,1818
822,3101
2207,1620
2385,841
2291,1797
114,495
311,732
1830,2214
2234,255
184,496
84,535
2697,3013
1648,2004
1450,1893
325,273
2133,184
1163,2776
451,410
2667,1782
2161,2419
3824,73
2425,3123
1714,1127
457,1168
1590,2745
1189,2822
1507,2147
1071,1677
2512,1505
977,2300
449,403
2351,3286
133,845
167,826
606,3345
1934,1681
2403,577
2011,1601
1023,2484
1723,1024
281,214
1127,1724
951,2459
1475,2673
1656,1792
1175,1660
961,3856
2200,1846
1221,2045
1307,1454
2316,724
1986,723
2424,261
214,830
110,1624
2253,3294
2653,1454
1615,1463
1123,2928
3690,345
227,78
587,282
1127,2796
1928,1981
1939,1866
322,75
106,244
2335,3001
2157,1896
2858,670
2458,276
311,26
936,2408
1638,1244
1682,1091
2382,880
1411,1920
3471,939
2256,224
2001,524
2153,753
2231,395
386,194
541,244
1715,856
29,597
1062,2492
123,420
562,3557
1126,2249
2427,1687
312,37
2164,528
624,295
1882,126
129,1362
2164,1937
1742,391
1479,2951
2195,1952
2350,828
2226,1843
2641,1407
1506,2975
851,3805
1254,1710
3494,732
2209,1885
2114,1952
2420,314
1744,1689
1938,112
1964,2086
2029,2025
1248,1704
2455,1508
1959,1923
186,1442
1208,1951
2598,1309
1935,1859
2117,1971
26,650
2169,447
104,532
1773,1035
12,580
633,389
221,986
2578,3030
784,141
1188,2995
2551,1152
1616,125
582,3562
2020,320
315,766
2471,270
2644,1430
2423,3180
339,243
23,1614
2399,350
2430,285
2750,1573
2102,1985
2355,3312
1912,1971
1985,642
1151,1689
777,3546
1942,1788
69,269
2642,214
868,3801
1929,430
2055,2018
1388,1584
1300,1678
2516,1468
2180,777
1964,1895
1247,2191
1640,2081
2242,258
3698,362
2464,3139
275,573
2436,3071
984,2359
1964,1800
673,1969
1974,2260
240,1017
1133,1660
324,139
282,740
1166,2792
81,637
1231,2263
1191,3458
2030,2031
2354,1462
2472,254
348,205
2111,3313
35,716
1663,1777
2124,577
2646,208
3587,2254
2064,561
504,3398
2365,412
1191,1774
1700,1009
221,606
2125,161
1697,52
2049,1984
219,1547
124,127
1732,1007
51,536
1607,1911
402,1507
513,3493
1333,2178
3868,993
2215,1877
682,3881
33,559
1902,189
2328,744
1538,2115
1611,1491
164,816
91,504
2313,1794
197,418
1376,3417
2583,1198
465,3294
2075,2006
914,2499
2299,1852
2230,553
286,127
1283,3987
2376,1546
103,482
1594,1516
1287,3796
2413,1292
1352,2262
1975,2138
1429,1550
1635,1433
2387,887
1899,2182
1908,2028
1675,1333
2089,1740
1848,1120
237,1018
1631,1947
2346,1269
1953,811
184,511
318,157
727,2020
2268,599
1100,1703
1135,2808
2247,426
3890,999
1982,1903
403,327
158,138
1140,1770
1606,1677
1786,217
2036,916
2012,541
950,842
2343,415
1885,2038
2399,302
1270,1764
1374,1546
1717,1145
329,329
2081,1711
294,408
2161,2410
225,42
1251,1811
3524,2272
921,3764
2449,1546
1171,1720
2342,351
2580,3024
260,374
1610,2007
1346,2151
294,390
2403,3141
1939,2095
112,489
1079,2934
1229,2747
622,2921
2426,321
1929,2161
1133,2396
966,2420
2271,1868
1902,2137
1947,1775
342,1608
41,545
386,278
2483,1519
2328,333
1876,1744
623,388
215,995
163,1475
1713,23
2363,309
1759,2112
96,591
1117,2773
2107,985
293,46
2145,1941
2044,2007
1730,879
1578,1500
2007,756
1950,536
2735,2743
2118,1942
1655,1514
1175,3466
1682,1640
2445,512
1633,1484
1799,154
2221,1846
2634,1392
1789,38
1639,137
2053,2025
1213,1821
2034,245
480,3427
1028,48
1495,2139
2081,517
201,2332
1208,1970
1164,2844
82,578
2100,293
1151,2805
112,502
1046,811
952,2431
2179,211
271,384
2221,1841
1021,2386
1904,2301
1590,545
