x,y
2391,981
3923,1853
3200,919
169,69
3711,2621
3210,913
3115,3495
3117,3196
2553,2102
1301,3289
2086,1116
1290,2256
3070,3016
1991,1508
1056,2517
1367,3950
2269,78
1683,2325
1810,2151
3914,2954
525,657
1981,1541
2284,1768
2534,1024
2350,1823
3945,506
1844,2681
3909,2945
3119,3081
1355,2222
630,2426
2052,2072
2250,126
3894,359
2066,1106
28,96
1082,3607
2539,393
3709,3492
3963,2618
1542,1971
2026,1379
3840,472
3706,2753
2671,1790
2686,2509
1334,2893
2843,1264
3658,1414
3892,1769
2119,1126
3098,805
1936,3823
3682,943
1504,1186
1358,3941
1969,311
2725,1714
2113,1558
234,88
269,2237
41,1622
2813,2700
3842,1170
369,836
220,72
2590,2339
436,731
3511,140
2584,2661
2884,1776
751,2432
1412,2122
505,748
1362,2219
3820,1649
1637,3405
2870,1770
621,2394
2008,2076
2356,440
2585,2306
2487,1003
2997,2910
3227,2782
2503,2224
2991,2900
1934,3620
2586,1769
2741,2507
420,200
3398,30
2450,2179
1348,1572
195,3461
1604,3970
1755,3363
2561,2068
2309,127
3660,2599
1430,2214
3856,1513
470,151
2305,1721
3897,1580
2860,2747
1326,3305
3117,3176
2624,1786
301,1390
1856,2649
2617,2438
1348,2254
131,1670
3116,3219
3738,286
3825,1613
453,2282
3090,929
3962,3033
378,1061
1202,2327
2222,3099
549,2402
3063,3961
3519,1435
1743,2594
518,788
3102,2991
3663,2780
2009,1009
1978,880
2443,1692
2708,2415
3271,1620
1356,3216
2510,2212
1669,3996
2602,1750
2988,2949
1590,2387
3088,3390
563,418
3474,1980
3767,2855
3745,2844
169,64
1627,3430
3071,936
3954,2672
3907,2711
1593,992
538,2298
2025,1180
725,3482
3817,1613
3676,255
2602,1782
2340,972
1319,3439
2099,1714
2514,1734
1532,2343
3987,2973
3837,1518
3934,1290
3082,3967
1846,417
1694,2182
2540,2122
2968,2871
2000,2063
1805,3513
1544,1110
2483,1732
2268,1796
1460,1179
1541,3354
3643,2578
950,3789
1780,644
1747,241
2075,1768
3553,97
14,63
1144,2390
3809,2765
441,725
1917,2627
3225,2125
3718,185
255,1430
3289,290
1364,3897
2053,1271
1040,14
3111,3241
3943,1513
3100,3471
2452,2193
3452,3998
3320,2725
504,230
1322,1545
2503,1309
3207,3783
3102,3236
2511,2247
3885,1791
506,253
2335,1855
2331,1729
3835,1751
3305,2828
2418,1774
2122,2065
2766,399
1715,3383
3918,3979
3156,2269
3009,1419
3695,2812
3753,2623
636,2434
2620,1785
2247,1829
3156,2209
2056,1410
3889,1835
3174,450
3032,2998
2300,108
1306,2411
3810,1127
3630,2577
3876,2641
3883,1803
3917,1539
3802,1555
3718,1062
2692,1835
3983,3005
1461,1230
1160,2354
3023,2977
431,909
2044,396
1222,3453
2466,1709
3230,1514
2254,1825
1242,2286
3845,1865
2998,202
745,3530
2114,1124
153,60
3416,2728
3852,1635
3035,2823
3772,2842
2729,2485
3967,2744
2077,439
1252,2630
2542,325
1471,1208
3779,2813
521,262
206,34
102,1584
2697,1066
1677,867
3743,1024
85,42
1461,1185
240,40
1591,3380
2078,1235
449,783
2465,3866
1383,1334
2836,2722
39,3454
1593,3264
2093,1121
562,447
131,3397
831,3460
3620,100
2848,288
2492,2155
2212,1907
1286,3298
2111,1
697,2364
1546,2466
3668,2796
2581,2064
1635,123
3188,932
2042,971
2084,1291
2031,1438
1656,867
3768,1166
3673,2645
1764,2141
2689,1300
3017,2778
2598,2007
3751,843
2756,2553
144,50
3040,3003
2020,3960
717,2353
2470,2224
1346,3364
1917,822
1592,41
3123,3444
3913,1914
425,2276
1641,919
1902,3986
3131,3988
2109,7
3110,2962
1611,131
2517,2142
440,704
2982,1376
2544,2279
2064,163
3961,1539
3048,2835
3118,3250
3966,1967
2287,2016
3316,1492
3785,328
95,1724
2912,1500
1439,2179
2961,2942
3447,890
1844,3461
16,66
2855,1024
1604,2226
2100,1587
2145,1054
2189,1735
3116,3217
2303,1002
1878,556
1710,825
2200,2095
2115,1103
2334,959
162,2285
1642,2532
2035,955
1339,3372
546,770
2598,1761
2832,287
2016,1369
1789,225
1667,3450
3715,2791
1849,695
2721,474
138,79
2645,596
3274,928
226,46
3876,2899
1450,2398
3228,936
2908,1319
2458,1766
1188,3384
2065,1445
693,2397
2090,384
2061,1381
3130,3968
3854,1801
2207,1903
3566,123
3860,1226
3748,2837
691,1129
486,306
3075,3098
2020,1779
2659,442
3953,1931
1547,1999
3692,2817
569,3456
3545,164
609,3526
3860,2925
3642,2590
3858,395
2106,1993
1090,2537
1670,3444
1611,914
1037,2466
1785,2661
2814,1149
3381,11
1647,893
92,64
418,801
3882,2668
3772,2810
2077,1727
2659,444
1777,516
2537,1062
3742,2782
2326,1885
1987,1465
2285,2000
3378,2728
1576,3290
2126,1622
3640,946
3485,2781
3643,2829
1163,3446
2203,1899
1796,3569
1837,3882
1548,3263
574,2408
87,45
1429,2211
2387,3538
2501,164
2597,1973
2676,1678
2533,1447
3836,1753
2709,2498
2518,1362
559,438
3901,328
3134,2814
3757,974
3745,1310
3818,2637
3729,1167
1330,3386
3047,859
404,3454
3667,2830
3214,2850
330,1141
3877,1797
3054,2254
2742,2598
2149,1048
3294,3831
2719,2517
3003,2877
2900,2780
2644,260
3705,2825
3760,1130
2772,1188
499,250
279,3476
273,1507
1841,685
1427,3996
3260,2834
1274,2466
3078,3120
400,770
3683,2724
2988,1387
3311,3745
3075,2843
2894,1392
3947,1988
2161,3128
2821,2727
1822,654
