x,y
1488,507
2823,1572
2811,1549
3710,170
1222,844
1322,2478
2562,2378
110,64
2885,3565
2832,604
1769,637
1589,2395
222,814
145,572
3084,108
3842,2572
3703,3795
2850,1512
3945,2597
1645,1961
3469,255
126,892
2914,2768
806,670
975,3634
2555,2360
2035,1000
3533,3298
1113,102
3982,701
3603,3123
3843,633
1591,536
710,3180
223,3355
2050,988
179,1222
3923,2852
2770,3234
2511,2065
1631,1159
933,821
3611,308
555,2815
246,1697
1414,2634
319,1086
1653,2140
2238,15
603,3800
2682,3436
1604,987
3772,258
2849,1599
3130,3026
3308,3216
2237,3238
3343,420
2897,2366
2576,2434
2781,2638
2368,636
3199,2934
3567,1881
676,573
2298,861
3341,3011
3395,3159
3731,3020
1683,1542
3853,2480
3128,116
288,3532
44,1777
631,3785
237,3390
3225,226
532,809
3128,2668
3760,1683
1078,1443
316,1574
2284,536
3595,221
3379,2648
2917,682
151,1361
3150,2909
1174,2105
3625,3632
3813,404
1054,643
3189,3974
377,1081
73,760
3977,3455
3558,3927
3642,3306
3332,869
3644,3280
395,3271
3606,2734
3146,20
1527,1601
3218,724
1070,1430
2923,814
2348,785
113,1041
188,802
3343,3291
3904,301
3540,240
195,787
728,1363
1240,2441
617,3676
2854,2793
1779,2296
3590,3274
3873,3757
763,1942
1578,550
3354,3254
3820,2691
2991,632
3397,2998
3852,3146
3668,3550
830,1226
1711,563
1642,3027
519,2736
218,1014
2630,2718
1079,546
2295,2972
2862,1564
3034,2404
3333,182
1990,1021
3737,309
3708,3309
2921,3580
3312,171
1425,451
2427,2310
1046,2313
1567,1069
2746,2368
2846,3455
3517,3207
1681,339
1617,412
1934,2600
1364,221
1892,2382
856,3782
2758,3283
2626,2060
1836,488
771,1509
2088,2301
3808,1886
2505,2235
3276,327
93,3297
1041,504
567,816
3669,150
3753,3270
2218,8
1200,658
3752,3034
488,735
3330,633
3687,394
2911,2376
1088,217
2580,2402
574,2813
2726,599
233,795
1932,459
263,3527
3216,64
3785,2684
3736,3716
950,1751
3986,3463
2847,618
766,1956
194,613
631,1023
3447,118
991,2337
1529,967
2846,1520
2883,3491
599,2987
3748,3060
3087,2977
3170,265
1783,2072
834,2430
2138,509
1642,491
2104,429
1653,303
3605,463
213,1175
3548,3319
1514,341
1958,2696
2241,2611
1850,1580
17,1034
453,3211
1363,513
3888,1599
3208,3776
3668,416
700,3965
3318,2963
1536,2231
727,1594
145,3524
3556,3249
3572,1780
3747,307
2724,2401
577,912
3462,322
1102,874
3886,459
1383,3950
3503,228
204,3497
3476,312
3615,3258
218,892
3955,3454
1422,2379
254,1577
3112,3188
3924,2856
231,1113
1106,241
2046,2606
1406,248
708,631
3581,570
3910,1937
35,3190
1135,1057
131,729
344,3340
322,2481
2148,2118
895,629
2053,2604
2961,16
1637,954
678,3027
1822,2663
3881,2943
3629,2667
391,1048
156,3399
1004,1454
1057,711
3560,3177
3839,2988
2834,2565
1774,406
3961,684
166,1208
1591,679
3627,3432
3367,3889
3822,627
3229,2644
2154,704
534,853
247,3310
3716,1856
651,2787
1876,707
2003,2806
193,1817
3040,577
1272,745
3700,354
775,681
48,946
3497,3391
3294,2955
558,3035
135,925
3733,383
1695,1136
3936,1582
225,913
933,90
1009,629
3873,399
3137,303
3513,3238
709,909
2615,3895
1404,691
2217,3160
3405,419
1282,85
2781,671
1521,1672
3378,3203
3369,400
2913,2407
3836,342
3657,3815
2554,2053
627,805
1515,1624
519,2883
3345,513
3007,2784
3089,2577
3885,3376
2363,2910
1091,217
3114,3190
2305,2142
738,1118
2575,789
897,1087
2539,715
1039,3438
2751,656
3195,3281
3148,723
3762,2625
1745,823
3974,1648
2912,3017
3642,3791
2950,784
716,2371
164,787
1794,1072
1097,1440
329,2670
2369,2695
1662,661
2080,1815
2613,2575
504,1562
2745,2445
3930,1884
1982,2150
568,1516
1679,437
3911,540
798,3298
3159,3108
3361,215
3862,3651
3465,3090
2419,2047
2606,440
