x,y
2953,284
2592,3400
1647,3194
2064,3482
3964,905
1019,3627
2007,3186
3438,3205
2005,3528
986,3428
651,3007
1680,3260
1118,3430
800,3539
376,2901
3272,3426
1712,3156
3102,384
3249,2657
3423,1477
3136,1844
381,3649
2538,3318
2931,3714
1958,3467
2798,3374
1797,3180
2743,10
485,2617
2492,3327
3295,3388
3191,2998
3235,1981
875,2494
2125,3190
3514,3191
2595,3457
2760,3221
3664,1320
2867,3066
637,2942
71,304
166,2932
3473,3549
3344,1683
405,3639
885,2586
3031,3353
331,3598
290,3665
899,2531
530,2807
624,3193
2674,3417
2925,200
2430,3451
2117,3512
376,2897
2637,2765
2987,257
2473,1790
3655,1440
3535,3064
3228,3020
3140,3282
706,2586
2036,3466
2661,1763
3464,3482
3210,1357
1973,3458
3096,1542
3052,3295
3132,1839
3069,2206
3261,3190
3172,3172
2432,2706
3169,3156
1647,3195
420,3618
3814,3393
3133,2211
3287,1306
2633,2702
140,288
488,3096
1920,3484
1808,3430
2899,2080
3121,2098
1067,3160
1732,3315
3018,3308
806,2894
2761,21
3359,3253
3660,3213
2597,3304
3034,1823
3262,2654
24,2694
544,138
3222,2174
3559,3181
2856,22
2899,2307
3189,2085
2342,2793
237,2979
2007,1571
3244,2374
2350,3009
2431,3812
253,3679
3557,1132
3145,2185
2625,3287
2294,2916
1070,3164
3090,1476
966,3446
3362,3160
2364,3015
3251,3161
399,2980
376,2848
2942,251
3559,1364
3139,315
3124,2613
2403,3562
1714,3255
3379,3196
1653,3198
1701,3273
934,3480
3187,2075
1130,3415
2987,310
2446,1764
3749,3664
3098,1652
3282,846
1627,3159
3376,2780
3556,1285
3990,900
2379,3367
114,305
2939,1574
2925,218
3564,1046
712,3807
2493,3405
3259,3035
3444,3243
1697,3277
290,3231
3997,3693
3126,2616
713,2604
491,201
2582,3409
3717,3268
3365,3260
2288,3663
442,107
3068,2336
2851,3628
3451,1508
1269,3271
2540,3583
3735,3280
3128,1639
3701,1370
406,2838
2766,3297
998,3665
3350,558
3183,3157
861,3002
109,2532
2614,1702
2966,429
3367,2745
3951,3345
2350,3598
730,3830
2959,348
2372,3009
3068,1536
3137,2027
2575,3429
2273,3446
1809,3346
3303,3198
2081,3469
3291,3024
935,3275
360,3615
322,3669
330,3197
2989,492
3390,3040
260,2740
3044,1562
3205,2387
554,3858
3457,1117
2941,2481
397,2816
3558,1356
2395,1770
3090,2279
3343,3236
3166,1956
199,3185
781,3569
396,185
869,2967
2643,2836
869,2745
2066,3540
3316,3075
2629,2803
2735,3443
2602,1654
2867,108
2652,3294
1728,3415
2374,3578
2040,3521
62,313
343,3606
2995,503
3139,3200
2643,2802
2931,3510
1067,3567
650,3023
2606,2817
2555,3295
2504,2659
58,3711
353,252
1763,3435
1661,3261
2997,3602
3429,3214
417,162
2401,3450
3397,2969
2186,2904
1763,3301
2467,1548
1848,3279
2799,3295
308,3675
211,2791
2992,2451
3095,2606
3127,2409
3144,2189
3145,2095
2389,3397
1163,3369
2812,3673
3502,1342
3623,1112
3397,3269
847,3147
1610,3156
2970,3630
2894,2290
1389,3177
2945,278
576,2641
1678,3278
2109,3448
286,3642
197,244
873,3246
3031,2753
2547,3308
3566,1258
352,12
1176,3349
203,2948
2925,3525
1671,3229
834,3616
3666,3251
418,3633
3364,1380
3186,2483
33,308
3205,3211
2435,1586
367,238
3994,3694
2781,3213
3102,1695
2491,3281
2674,1685
2541,2630
3132,1540
108,310
216,232
3557,3099
2860,175
840,3334
2977,274
3102,1493
138,2942
2906,2303
3263,1780
3120,2100
3248,2313
2505,3696
619,2943
878,2456
3183,3371
3240,2609
3332,1560
50,351
1273,3922
3132,2256
3074,3002
3440,3545
535,3862
3297,1577
2417,2977
445,2589
3356,1392
3325,3300
3560,1079
3991,3354
3291,3519
817,3135
2478,2648
3366,1755
2227,3058
255,3665
3381,2434
3141,2191
687,3040
842,3661
2630,2802
2340,2798
255,3671
439,2720
203,3691
2200,3521
2637,1764
2431,3563
198,2994
2261,3423
669,2608
140,226
3271,1755
2974,335
205,3203
3143,1694
3172,2482
2224,2903
3377,1431
2394,2969
3208,3214
709,2975
2711,62
3166,514
2578,3381
2867,3189
3255,2716
2522,2811
829,3680
2979,426
1266,3950
3271,2750
406,69
454,2805
526,2929
3539,1007
2936,249
1086,3116
3305,1263
3074,3101
848,3381
1742,3429
2302,3648
1991,3259
3144,2243
3663,1312
2610,2796
3224,3153
1509,2814
1914,3266
2994,461
3155,2065
3130,2216
3375,1708
2672,2745
2437,3408
1146,3360
1565,3219
3030,376
2442,3455
1998,3380
3537,1015
2723,3287
883,3976
3529,3359
3616,986
2931,3303
3254,1010
733,3655
3269,3197
433,2697
3635,3095
3010,2500
817,2934
3421,3081
3351,3372
1582,3196
2529,2894
3387,2661
2851,3367
2995,3699
785,3710
3053,2672
3482,3813
3046,1654
3714,3185
2310,1759
651,3013
2644,3461
481,3995
1203,3011
52,3674
2035,3368
370,2896
2894,2353
809,3560
217,91
3096,389
3017,1560
984,3638
406,2852
332,3640
2562,1569
513,2822
3101,383
1065,3651
2611,3255
3180,363
982,3721
2654,3443
1062,3946
2372,2906
3199,3220
2734,3431
1328,3197
3489,3527
3540,1368
393,3055
805,3155
431,3854
3170,1953
2942,2200
3044,228
570,3062
1570,2856
1493,3118
2159,3064
676,3866
738,2936
2883,3638
2151,3446
840,3525
754,2584
1639,3188
1010,3605
2446,3562
349,2535
2575,1732
2892,2350
406,2728
3030,1564
2175,3447
1478,2814
2365,3247
3276,3055
2275,3429
3519,1368
3057,3323
3001,2544
2651,2805
782,3619
3034,1554
3162,2048
3249,2523
3552,1123
3135,1674
283,3636
2013,3206
37,314
3341,1757
2403,2928
3247,3049
439,3868
818,2908
1138,3154
992,3712
747,3494
3230,2671
25,2626
3204,2396
1414,3121
3202,3568
2921,3676
3151,3276
3277,1384
2898,209
382,2897
1719,3270
3203,2467
3124,2478
2341,3253
602,3131
589,2828
267,3759
2177,2924
2813,3220
2774,3217
367,3621
3289,3315
3076,1767
3533,3061
3614,1403
3336,3575
2620,2811
3444,1630
1062,3183
3040,2737
3951,945
2645,3450
3216,3036
561,2576
3213,2501
71,3774
3343,2691
3494,3603
1782,3253
3486,3001
3161,2461
209,232
3481,3346
3847,3678
3043,2901
3078,3352
2705,3248
2964,257
2000,3442
3481,3628
3628,3088
2882,2300
2632,3338
1886,3392
3392,1500
1966,3433
2656,2650
3497,3366
1018,3233
3092,2727
3322,3168
961,3968
942,3995
3041,1560
903,3572
368,2831
2080,3526
288,3322
3099,2713
726,3608
3273,3379
1101,3703
3475,3017
1086,3724
3342,2408
910,3653
3227,3202
1044,3591
3284,2796
3116,530
1774,3326
2234,2907
3098,546
2119,3568
14,344
2540,2809
364,3951
3498,1268
3337,3004
3159,2533
3882,3489
992,3434
239,76
219,3077
2112,3349
3125,1506
96,310
2049,3352
2599,1643
2943,2283
3566,3155
1156,3260
1720,3248
813,2528
3218,3185
337,221
3168,2430
1662,3181
2571,2810
3261,2142
3188,2072
2191,2915
343,2586
3486,3062
2405,2853
1912,3409
3170,391
865,2510
