x,y
297,3026
932,3489
1495,3819
3972,1712
1623,2140
1137,3594
739,1796
3197,3783
3076,1960
3488,1145
3807,3924
1329,3777
2656,3916
422,3503
984,3566
3189,2921
3967,3045
311,3835
1950,1282
2990,3642
831,3688
1235,2213
3289,3483
3498,1101
1526,3643
3260,1837
326,3030
3727,3652
3360,992
3249,1842
3517,3517
3292,3759
304,3804
3979,1559
2867,3274
3981,3222
3757,3618
2994,3715
2905,3280
759,3644
3345,757
842,2432
74,1465
3116,1896
1718,881
3618,3703
145,3948
3362,3724
2630,3660
3722,3649
3175,3728
1755,1493
1485,3797
1959,3681
3386,577
1081,2402
1376,3882
1421,2442
364,3862
3200,3743
1312,3666
3101,3713
760,2351
3023,3740
3194,2968
3988,1439
2741,3781
3589,798
2413,2530
3063,3512
943,3489
3344,825
386,3499
3390,967
3962,3594
1377,3832
59,3622
3156,1720
1337,3871
347,3864
526,2702
3843,3918
3805,2712
3749,3516
354,3494
1450,3744
3575,762
3299,3798
1715,1900
2948,3345
2032,2771
275,294
3763,3351
731,2673
3167,3661
3546,3731
1387,3838
27,3432
1290,3764
2585,2032
1529,3994
505,3912
95,2945
1482,542
3660,3535
276,3025
359,3493
2802,2205
1412,3097
3684,3636
49,3440
3050,3351
1616,3707
1194,3609
3238,3783
3264,1808
670,3592
3359,3820
1626,1750
2089,2725
76,1467
1836,2033
381,3848
484,969
3859,3460
2060,1243
3645,3910
3764,3499
67,3478
571,3587
3503,1096
134,3764
722,1056
3236,1844
1146,2145
131,3731
1207,3785
3352,778
1993,1313
1355,3870
291,3809
3441,311
1419,3724
833,1758
342,3037
1802,3653
2175,3755
1097,601
624,2619
389,3485
2737,2519
3896,403
3727,3635
3122,3690
3410,658
1930,2847
2707,2064
6,3969
1027,3883
2878,3686
2768,2153
2859,3210
1304,3929
3704,3762
780,2363
3705,3754
749,3818
3521,973
404,2803
1479,3801
3080,3719
51,3556
2695,3911
747,3848
1194,3813
2529,3974
3897,1440
2384,2513
3832,3964
3637,3845
3321,1039
3184,3770
3708,47
1927,2820
3720,3663
1363,3803
3724,3617
3534,3684
2947,2809
3214,2928
2379,2504
1512,3634
2782,2201
3154,2922
1431,3744
3470,108
834,2400
761,3660
1758,1459
134,3568
391,1905
1075,3741
3461,3556
1800,1643
3611,3539
3300,154
60,3488
1656,1781
3483,3613
1510,3616
2475,3986
1311,3673
1424,3743
3384,897
286,411
876,2036
42,3504
3007,1973
1421,3745
1631,963
3156,3471
1348,3236
1826,2108
2850,3236
3639,3584
3260,3577
2610,2520
199,2901
3507,1023
3836,3446
1798,3723
3690,3753
3187,2924
3971,1659
3509,1135
3319,206
3854,3452
3245,3776
366,3839
1661,3733
3190,3787
502,2730
224,3002
3517,846
2967,2019
2622,1957
1074,2365
3965,1607
3799,3478
101,2892
2001,1296
2697,2398
2649,3976
3335,3748
3275,1716
3408,3901
1976,1083
3302,1068
842,3573
1032,3661
3639,3835
2040,1025
3224,3776
1295,2297
368,3046
367,3861
1207,3836
399,3008
2812,2155
3631,3912
2816,3725
3734,3593
1383,3865
206,2908
1380,3331
3267,3582
977,3614
749,1788
3034,3728
1273,3866
3266,3796
1467,3917
3261,1757
1531,3533
1003,2436
3283,3755
2661,3493
3987,1659
6,3949
3037,2765
3410,969
1032,2676
73,1563
3373,3746
3057,3424
3219,1368
442,3492
1022,3653
45,3560
3405,3837
534,3528
1115,3752
2954,2652
89,2985
2402,3999
1080,3695
68,3510
976,2093
3608,3577
4000,1757
1072,3751
1656,2182
1291,3963
193,1482
2855,3226
2545,1942
3085,3745
3234,3342
1788,3731
3987,1677
1040,2429
3347,3688
390,2862
3775,3920
3583,3541
375,3856
3260,1818
3968,3600
510,2697
876,1711
803,3815
2696,2021
3960,3257
3978,3603
237,3006
927,3544
3912,3426
3859,3495
429,2935
3516,939
331,3839
1222,805
1182,3821
1745,1818
3186,3780
3354,586
2781,3650
2740,3260
1220,3768
407,3004
3716,3811
760,3695
3218,2977
1253,2279
3344,818
3323,1467
3113,3734
2334,2380
3894,2974
3031,3609
718,3788
363,2847
3960,1407
3898,2681
3187,3775
2975,2689
1373,3802
3071,3715
3767,3860
3903,404
3775,2676
1785,1449
1028,2654
2023,995
1823,403
1510,3891
3192,3559
1733,1960
105,2970
774,3674
994,3610
35,2909
3283,3813
3835,3994
2981,2443
3568,3894
3334,3817
235,1032
370,3852
3177,1691
222,366
2665,3973
3162,3657
3766,3861
235,3006
3212,3763
