x,y
3171,2356
2673,1423
1408,2736
979,102
193,2584
487,179
447,3380
173,3574
3339,3840
3798,992
2070,3709
886,1713
3812,2813
2166,3292
3916,367
793,3898
307,3550
2993,3201
2166,2335
378,3778
3051,2821
217,3501
2918,2362
371,3713
651,3887
2908,3322
3101,2447
2589,3212
2421,318
1108,746
3550,2623
1478,3969
551,3898
2943,1314
73,1979
3513,2664
3582,3217
2743,3080
1961,1234
340,3668
1963,465
2500,3439
554,3623
2205,2285
816,3698
3114,2357
365,3732
3465,1965
338,3548
3923,1895
888,3832
2290,132
2541,2271
3680,2157
101,2450
3493,2616
1736,777
3339,1038
157,3399
2173,3287
2840,3422
2746,911
3540,3278
889,1034
256,3495
737,793
3512,3032
1965,2182
473,3921
2683,2436
1645,1422
1526,3684
2184,2294
3998,3259
3470,2110
772,3963
1656,1197
3010,3696
230,3415
3145,2826
2272,3503
3199,2275
2082,2331
278,3513
2156,3137
3714,2975
2222,3555
686,3533
1624,3845
2607,1001
2905,3564
2167,3671
402,3516
2179,2299
648,2936
834,3076
943,3784
3534,1496
724,401
305,649
952,3745
639,781
170,3426
1358,1574
2954,2837
2763,2534
625,1267
398,3101
3403,2102
4,3339
919,3500
451,3515
1443,2704
3475,200
2479,644
3951,1958
2663,3316
1053,3805
2957,3064
413,1590
1274,2809
1677,1087
2662,2016
2561,2977
2688,3443
2989,2280
546,3715
859,3843
3031,2803
3559,2231
2641,3240
1700,150
2578,3239
690,3879
3435,2143
3690,3954
2228,2411
551,3862
3567,2514
1575,1410
348,2465
918,3413
3215,3729
900,3713
1170,983
789,3055
345,3529
2757,3176
2458,3826
951,495
1530,40
408,3497
3159,2252
732,529
2989,2386
241,3499
3216,2871
1031,3957
733,3758
2818,802
3542,3391
755,3924
3452,2147
277,3436
363,3686
3885,117
297,2525
879,569
914,3027
786,3988
155,164
909,3763
115,1954
2495,3432
2773,1021
2358,2161
1086,538
2081,2368
3778,719
1625,1419
2511,3847
3868,1982
2553,3082
1712,3837
3707,3205
1447,2999
772,1483
726,568
157,3496
3033,2438
2524,2223
1400,1511
1749,3945
674,2996
3258,3574
3285,2209
3040,3593
22,1359
578,3430
1433,1230
467,3671
305,3440
2087,3635
951,1271
1265,3628
1207,65
1557,160
3640,1972
2430,3309
387,3362
382,2415
404,3610
3818,2024
867,561
1766,3863
3907,1982
3345,1053
181,3282
112,3472
679,3182
480,3683
1630,1438
762,3968
3474,2225
3931,3151
3534,1491
378,3769
2657,2408
777,3862
846,3716
2570,3358
1050,3887
339,3507
225,3526
510,3687
177,3407
1536,740
2537,3826
1335,1577
880,3065
1989,2970
513,3676
350,3577
3167,3752
305,3310
2556,1527
1631,3825
1260,614
1369,3333
292,2530
2929,3131
263,3300
2352,523
2765,2551
1977,1979
766,3941
2820,3463
2241,3558
1655,1427
786,3918
726,569
943,3786
701,3539
667,3830
124,3557
649,4000
2588,3014
2491,2342
1619,2488
327,1521
3019,2409
3314,3625
3393,2189
2436,2818
1441,1105
2113,3596
2965,3082
2473,3783
3558,2587
3426,1221
3143,3764
2734,3090
3582,2226
3081,1240
1543,540
905,3694
3840,2071
594,2966
2832,3382
707,3923
162,2416
161,3420
2403,304
174,3359
812,1322
2851,3072
3475,2836
1561,2144
515,3650
3009,2508
1286,164
877,3572
3019,2209
3518,2083
1383,1207
1384,1523
3569,214
934,1728
2555,3846
129,3563
3914,37
108,389
3908,32
2907,1070
91,3276
3516,2529
232,3521
1500,2794
476,3816
786,3986
2797,3346
3478,2142
3972,1935
3195,2214
3950,3308
3957,3462
514,3195
2549,2995
515,3595
972,3606
191,3305
1504,1117
2511,3816
435,3551
986,843
1493,2859
3932,3397
656,3378
858,1661
3469,2221
2964,3482
1262,3235
3388,871
3639,3415
713,3156
688,3720
2609,279
358,3565
3402,2905
873,3862
2940,3286
850,3321
714,3934
661,2977
56,2078
1219,3651
1204,1184
2575,3260
3757,2067
2113,1630
2531,3297
156,3411
3293,2865
859,3808
2426,3724
944,121
357,3574
523,1856
423,3632
2941,3287
1033,1475
270,1602
3111,2373
1659,211
160,3549
612,3005
428,3496
2371,514
976,3827
3071,2368
1473,31
696,3994
2285,2202
824,3808
536,3425
405,3668
524,3755
3539,480
3775,692
3158,2874
792,3678
3146,2851
2829,2554
3142,2390
436,3609
861,662
3184,2253
3403,2167
1150,1629
76,3558
624,487
235,3391
2879,3519
3361,2067
3216,3797
3100,2294
3248,2175
58,205
3165,2265
146,3578
3710,3420
3422,2006
210,2251
697,3020
643,3514
269,3503
3204,2130
1260,3628
961,483
163,3465
2106,3137
1371,1552
3011,2832
550,1788
2993,3545
192,3551
589,3992
3651,2120
284,3449
123,3467
19,3951
1240,1604
2403,3331
2942,2209
2372,505
1319,3502
3475,2125
432,3560
186,124
357,3514
448,3799
2456,3833
2650,3125
1042,3825
601,2171
3753,2080
496,1815
3768,1773
2135,3555
395,1584
3687,917
3651,2691
3004,2579
2811,3358
1261,2639
705,3323
19,3373
3674,3439
1459,2993
314,3484
3089,2333
2539,2950
3565,782
1226,2669
932,3026
879,1000
3278,2048
2122,3421
2943,3099
1600,3847
246,3559
352,3493
786,1764
2886,3169
434,3756
500,3488
3513,2537
727,407
2570,3255
248,3402
2610,1174
3157,2866
1141,1476
1566,159
418,3559
3164,1067
484,3749
1871,3729
838,3763
895,3025
690,1066
3889,322
2449,3841
1014,291
372,3636
2223,3992
3421,1256
218,2615
791,3928
977,3647
2477,459
536,3953
2472,460
3092,3770
663,3273
2967,2612
993,2922
1265,3224
3150,1046
803,3833
601,3456
2620,3188
2656,1424
3660,1889
2718,3158
3050,2420
812,1674
1684,151
3921,1884
3650,3151
2083,3677
2268,503
3549,2234
1779,1953
2564,3240
830,586
3846,117
203,3479
456,1935
3496,2610
695,3557
775,1475
195,3537
3421,2004
3901,1816
2872,3152
3571,264
210,3388
3467,2004
3624,3192
590,3801
269,3351
434,3679
2561,3410
3155,2849
481,3768
840,1634
1060,3919
309,2352
1583,2786
3531,1496
568,3787
1042,711
1650,1397
943,1685
3653,1807
348,3147
1687,3775
327,3324
3274,3673
1669,1078
3343,674
1204,129
819,3967
3500,830
3832,1103
2677,1121
1675,3775
2513,2338
1499,1042
2581,3847
3564,2554
2135,3414
566,3418
3622,2121
3087,3357
2973,3200
540,3683
3262,2199
2602,334
952,3850
2581,3883
1256,3733
3416,2192
801,3802
3544,3266
1970,1237
779,3994
516,3855
610,180
872,3831
