x,y
449,3207
3864,3431
3761,3319
3640,2039
100,2695
978,3681
3906,910
571,3060
768,918
321,2584
3963,433
441,888
1211,3200
697,933
991,2168
1731,2637
2762,57
3528,515
1859,3507
1622,1638
1331,2334
3948,3437
206,2758
322,2592
1149,3783
2051,585
3897,2787
2014,1319
305,2838
1737,1598
377,2360
490,2531
1235,2213
3648,738
1276,2330
3955,2181
1380,3769
3968,443
940,992
3380,3122
291,2759
1767,351
135,2019
1275,2301
627,3070
2109,3683
3950,561
1628,3197
1014,2082
219,3286
69,3973
265,2819
3675,2804
3818,3497
1290,3906
3866,88
477,3669
2697,1030
106,2229
2908,3114
3806,468
3051,544
1447,1872
1082,3895
1288,2834
3598,3006
3930,397
2014,477
3892,3135
3568,3001
951,1383
2164,538
1797,240
3950,2225
3852,723
117,3760
2395,253
109,3275
1419,1178
1620,3375
2436,2970
529,3459
1028,3646
1193,1075
3610,3099
214,3023
2432,3263
140,2231
2753,3469
74,3249
527,850
1361,1904
751,777
327,3553
1659,3692
4000,816
3744,675
2373,1248
1718,292
3788,3228
3930,3037
276,2180
2772,3046
3630,2164
192,2511
1938,1261
1651,1633
1381,3658
2364,3448
1541,1158
1194,2659
484,3443
3648,2214
1317,1943
3826,2834
484,793
1509,2615
1327,3478
989,914
1378,2412
2068,3628
1508,1900
77,3402
347,3051
267,3191
1276,3862
1338,3424
3127,3496
3527,3236
733,2084
699,2224
2986,3613
1349,2470
3077,3258
22,2328
3653,2862
1187,3367
1619,1714
3456,3403
3487,3015
3655,3287
1303,2658
829,1514
661,3435
961,3616
1617,3159
1391,94
2351,3508
3949,2970
129,3053
3920,690
1728,244
854,1023
145,2605
2126,1270
1588,883
261,3688
2190,594
3904,3075
1629,1837
1194,3789
1526,1070
1815,3740
3798,3454
2643,3552
1122,3506
2248,3469
3658,520
1184,2826
3857,2965
1556,927
1161,2631
1760,3562
1912,3556
2323,347
3204,3424
1942,3864
1432,2048
719,839
641,1062
452,862
3719,2980
3929,2231
3833,563
2285,3008
3641,3104
804,3865
2757,3519
3750,3194
3969,359
1356,2257
3757,2805
1557,1065
1201,3678
3789,2809
2189,2821
1362,1992
2041,3912
6,2067
590,820
3926,2817
1748,3614
2990,3532
903,1058
3862,3106
536,981
1371,2381
1246,3125
2577,73
3785,2004
215,2952
3355,3171
1867,2998
3781,2046
2322,3331
2348,3662
3302,2460
1080,3960
1083,2853
376,2575
2500,160
1345,2003
2153,975
71,3269
2896,41
706,3007
3285,365
1635,3377
1673,217
1622,3718
269,3859
3614,2217
3786,2893
1424,3199
1005,1769
1603,3217
631,1934
1210,1085
3061,3279
3857,2077
1130,935
2562,3212
423,824
2445,1007
3922,378
1454,2022
2141,1528
2964,43
617,1053
1529,3494
1338,2024
1224,982
2646,877
1417,1172
1677,2131
1985,2703
113,3811
1707,1499
1392,49
3340,3140
1501,3129
2197,3387
1631,3200
1287,2835
1263,1617
2184,2967
414,850
376,3705
1744,672
1479,1726
3159,3161
1592,1023
1703,800
782,3067
3822,1777
318,3824
541,3502
1593,3258
2276,3401
3626,2953
1075,3812
3785,3083
1125,3463
2088,1316
1743,871
1586,1442
101,3085
735,3093
1564,1035
3852,904
3722,2814
1562,3163
3794,136
1173,3479
1579,946
2175,535
903,3715
3908,2881
1023,2076
490,3423
2542,941
1353,3330
1497,3886
3621,2039
3745,2024
2712,3512
1970,3454
493,808
1093,1751
388,2480
1596,3267
3774,3482
2402,3428
3994,3035
1337,2229
745,1662
1407,142
1224,3151
1677,3783
3531,1703
