x,y
894,2673
949,3798
642,268
260,2381
1172,586
397,3692
2373,2505
553,1088
217,3135
3462,3311
2533,252
2080,3002
210,3479
3887,1951
3195,1852
225,1253
3525,9
2454,2795
3437,2020
2480,2746
3248,2183
2294,2475
77,3665
898,451
3241,2211
3535,11
2232,2731
1526,950
2622,1607
85,1029
961,1858
3200,2188
1035,3851
3052,2374
2416,2985
783,3476
3874,1821
2938,2312
2933,2030
1613,3469
730,3493
195,3564
707,2008
93,3722
3352,2324
3150,1961
2423,2523
3062,2113
2429,2211
1838,3524
3144,2200
1599,3447
3020,2213
3068,2331
1005,3751
2721,2479
2037,2830
2748,2376
490,29
2099,2451
3540,929
689,2408
3775,3653
2691,1535
79,3993
2232,2593
1877,2954
680,911
1983,2772
967,3853
14,3633
860,1786
1344,3841
3518,72
3250,852
890,2689
3293,1994
3200,2250
1750,3734
2345,2951
2359,2745
2354,3270
1942,679
2599,3162
2579,1343
1237,3115
1383,3095
3197,2161
2350,713
2364,2922
971,674
664,3855
2258,3234
1823,3436
1082,3735
3130,873
2094,2786
3082,2368
2573,2432
177,3605
3205,846
2200,2613
1406,831
2580,1580
3347,1413
3287,1983
1369,3192
146,1104
1880,643
71,949
2535,2660
3677,903
2389,2484
3701,3634
3489,2038
131,3668
78,2520
235,2876
101,954
2501,2844
947,1838
727,292
956,3523
2789,308
1119,3621
2289,3042
2954,2245
3044,2381
983,3785
1107,3897
677,1385
3061,3465
2636,2327
2622,3208
683,2381
1897,2528
743,2717
2069,2759
2992,2085
1018,3736
545,3176
1093,3966
3077,2221
248,1305
2508,2895
3703,3277
1083,3576
30,3791
2091,619
2387,2750
1904,2713
1250,3241
2916,2276
746,2508
1015,1889
4,2661
3321,1420
2304,2665
3898,1758
79,2535
3190,2208
767,3505
611,3972
2320,2488
228,3652
25,3523
546,3150
1649,3399
2674,2358
1155,3177
1240,3350
2683,1521
3153,2246
2744,2261
962,3896
3308,2118
3986,2220
3208,2225
1576,949
151,3722
2454,2825
3359,2278
922,3730
2750,2308
3423,1289
911,3763
2885,2596
2491,407
