x,y
619,2335
3392,157
1874,3280
527,2235
993,161
1289,3395
1432,115
3320,97
647,948
3775,887
1929,2177
2094,1598
285,24
3931,756
2545,1041
3059,2029
1113,3968
1331,2371
1044,1952
595,3557
2975,1267
1901,2255
1874,2061
2370,2184
1727,3086
1571,2464
2089,2170
2441,2100
672,3609
2592,632
2813,3282
3995,2270
2915,2360
546,2515
372,2034
2989,1442
3537,2275
399,2346
2660,3298
1854,1888
884,491
1641,3633
580,3138
1680,3109
2433,3476
1832,2402
2538,3824
3817,878
1849,2342
1301,3623
1103,3983
1729,1638
744,2503
209,595
1840,1848
3880,738
2030,3485
2174,1923
3894,896
681,2542
1356,3299
2991,2069
1885,1903
2694,3850
1999,3958
1399,3609
3688,3841
2433,2192
349,82
550,2751
1429,3502
1525,1004
1816,1969
3020,1944
2167,2243
3181,275
3525,3595
2363,2253
2108,2258
1961,3502
1968,186
2367,1999
675,944
555,2371
555,1997
3718,3889
2105,1620
2433,3667
1945,165
1960,2226
3273,148
1065,3032
1206,1194
318,2558
1837,2353
1886,2098
1879,2004
3477,997
3668,1166
1494,939
383,1636
1489,2910
2353,1770
307,3984
1581,575
1176,2908
3331,72
2125,2250
3853,3823
3401,1402
2249,1916
557,2301
799,2783
3546,1638
3585,2089
1932,1778
2747,3208
1959,2234
823,2760
738,1800
2765,3993
687,511
1483,2034
216,3445
1915,3579
3973,909
1293,2361
1113,879
1569,577
3729,3919
3833,775
3139,134
1893,2375
1275,3683
2515,2136
1753,1835
3807,883
480,263
1265,2823
1839,1838
3933,696
3364,77
572,3189
2045,2825
555,3241
1988,140
1870,1995
440,87
3722,3894
3168,2388
2351,124
3579,2089
708,3752
2659,3374
815,2855
3425,1236
1872,2378
3792,2596
990,385
3079,2151
2234,1826
2826,1241
3566,2081
627,59
1026,3046
582,3221
1304,219
3092,2036
559,2311
2169,3483
1770,1834
3075,2021
1823,2022
2505,3575
1762,1881
2431,1352
2439,1521
450,152
906,2107
1212,3250
448,446
3746,3939
2070,277
3078,788
1402,3470
1610,1300
552,104
893,3348
2293,145
2376,1877
1035,3928
90,100
2088,278
370,3257
1693,3134
577,3132
2297,1906
2064,580
2363,1022
500,2164
1130,933
562,1995
2754,3311
840,2152
1200,3385
186,689
1819,2709
2354,2257
1867,2044
143,653
3246,130
2000,3957
2425,3744
2669,2388
997,150
966,453
474,2630
858,3327
1809,1865
3268,1489
2658,3322
3733,3914
2081,516
1433,3497
666,3013
3230,1918
1737,1922
1577,341
995,235
2766,965
2645,3271
559,2306
2345,1196
2495,1127
1577,1624
3146,133
2439,3712
849,1865
3266,1916
390,2815
3285,1873
1872,2400
1955,2231
1663,3759
1811,2381
3537,2067
3643,223
3551,507
254,2896
2301,1868
528,2257
2306,645
3731,804
2155,1783
2121,359
2828,1273
1857,1839
1935,133
107,2343
3077,2016
1818,2010
2089,297
3033,1617
2349,1759
920,481
1842,1850
1701,3240
3079,794
595,3489
3601,136
3461,3635
979,2160
546,2279
191,2786
2268,664
1029,874
858,1753
2288,937
2269,3733
1095,3971
1294,3959
509,3220
1285,2823
2752,3981
818,2788
3704,3874
333,3237
1942,150
764,1040
540,3266
3926,288
3794,112
1736,1846
1750,1914
3504,368
2256,1922
3255,80
1413,3491
2493,2145
1938,2289
1296,2504
164,3239
2075,1245
3021,1988
1824,1866
2757,3945
2773,3880
508,809
1923,2190
2695,3384
690,2478
338,1439
521,167
3769,3944
1820,1933
3307,51
380,933
3190,110
671,2541
3717,3894
3081,2023
2344,87
1168,3828
1568,3406
2176,3414
1713,3213
1831,2369
3835,47
2017,198
3606,76
2718,584
