x,y
2648,1897
3778,2629
1340,676
1185,2361
2290,1170
2335,1024
3806,2511
1137,1387
3022,1869
2209,1720
1312,1502
3151,551
864,187
3945,2339
3235,1702
3823,1843
3957,481
2730,55
2453,1092
682,28
3868,2145
2999,85
3410,1854
3175,405
1489,58
3475,2839
1261,620
3031,2354
3534,259
2888,300
2343,1470
3953,2090
3046,1629
920,806
2638,180
3448,2804
592,136
3103,2539
3059,308
1189,1142
2093,1702
2857,334
2666,2188
2486,431
1789,816
2824,2063
694,620
2516,1089
3623,140
2264,2590
3867,96
2672,570
2509,3199
674,260
2610,1760
2937,66
1695,3242
1442,1721
1478,1593
1119,1372
2295,419
1893,1743
3965,489
1746,671
2395,3637
3611,698
2492,1108
3319,2454
608,328
3262,2490
3806,2483
1192,2039
2187,2971
3537,1467
3136,2577
732,39
3981,384
2601,1231
1722,2931
2522,3057
2409,1949
2567,503
3619,3289
1654,1406
2901,49
2359,2088
2876,3543
3090,3835
2866,2144
2294,1115
2231,842
3102,2350
2557,1332
3394,1254
252,2239
1453,510
3067,809
2000,3770
1677,3143
1282,1630
2794,1354
2985,2434
56,683
297,598
3049,1759
3205,2528
643,2196
2722,2210
142,545
181,544
432,748
1793,3492
2954,2396
32,657
2541,1282
1284,1480
1005,293
3732,2236
3694,639
2821,2165
1673,3507
3110,2373
1636,3151
3536,251
2994,1848
814,106
1415,1663
1525,1826
3646,1468
2626,1209
3722,1570
3983,566
543,2701
3297,1242
3664,1879
3331,2790
2872,1581
1471,1497
3072,1979
3066,244
3279,574
3617,155
3857,1860
2537,1235
999,372
2164,113
1990,964
3486,2283
2783,161
2984,3511
2809,171
3870,2154
2660,1046
3124,2621
3623,3354
2925,194
3223,2610
3286,1379
3355,2816
1657,3132
2674,539
3257,2665
778,184
958,295
2698,767
2485,80
1548,948
1739,236
1620,984
2211,1993
1928,2896
1308,2023
3643,36
2117,3619
2068,1343
2511,1795
2004,3749
563,86
1803,2090
360,1690
262,65
