x,y
2166,3023
2296,2313
3602,2393
1360,2932
3147,2884
1511,2540
3407,2364
1421,2265
465,1
1927,3584
855,664
2521,3849
535,1646
1550,3243
2977,3125
138,1526
2157,3282
697,743
1406,3035
1997,3469
693,512
173,678
565,2110
2745,3491
1430,1697
1661,974
906,1932
2882,3547
2757,3548
550,2799
3081,3780
1264,2195
1014,481
817,840
1138,1587
456,1919
2759,3901
2852,3653
1685,3463
1852,18
2773,3971
952,2618
3135,658
3176,958
570,626
2802,3369
3160,1511
2946,3895
1504,2559
3237,1849
2216,203
53,90
1070,1565
1777,1463
1882,3482
2517,2887
3465,2471
2714,520
2814,3971
3832,1344
2701,3974
1468,1725
3083,2892
2550,3772
1385,705
3842,546
1505,3170
2066,3413
480,555
2618,3189
3037,3828
2081,3222
3578,673
1737,1633
3786,361
3673,1287
1247,3485
1486,2564
3163,3905
2969,3770
679,3105
371,2242
1921,2344
1153,2074
3423,2404
3536,3359
40,3274
2684,2989
2318,3268
1993,3067
3169,3428
128,3797
3500,377
3284,1283
3135,1129
247,55
1133,476
2551,2505
200,665
1243,619
3857,3845
570,2747
2746,3279
36,3266
3239,1807
1723,2926
2884,3621
2670,3635
2635,1855
2681,1528
1292,2435
2751,3527
110,898
3952,911
1355,696
204,2456
437,1809
793,909
3929,1637
3441,3231
1608,3661
2461,2440
2265,2300
2678,3696
2625,3499
684,2487
3060,2909
1383,654
18,1042
58,1877
1610,3488
3214,1783
1660,907
3472,2754
480,1202
1290,678
2220,1623
1240,3761
2902,590
1538,2594
538,3026
2606,3959
2651,3970
3848,570
340,2813
1842,2136
2694,2525
3166,1453
2737,1996
2843,3699
2494,492
300,1062
637,189
2926,3931
3085,3782
1008,3665
3898,2724
514,2971
2259,2307
3991,3467
3360,65
332,64
872,1001
1430,2520
771,2617
201,3217
1284,3448
771,1284
1805,120
2136,3025
2674,1520
1966,3516
1713,2315
765,815
3700,780
3616,345
1088,483
264,504
678,416
2912,3935
3588,3486
1504,3122
1625,624
464,1919
1798,3154
2266,2391
694,464
2355,1756
435,1779
1059,492
2725,3918
2576,381
2877,2079
3720,1518
1185,3303
3994,3277
1628,3484
1857,2692
3605,741
101,168
1176,3581
2309,2352
2081,2609
3127,3464
1070,1664
1746,2918
1364,686
280,200
2727,1939
3098,3251
3875,801
1170,1650
2944,3789
2743,1686
3328,1094
737,815
2459,2425
1918,3497
1383,679
2394,3508
658,1618
2652,3965
518,447
3009,436
2523,3346
1080,435
2265,2225
3985,1272
2749,3963
279,2077
3186,1730
643,3068
680,503
2873,3617
510,2068
1250,3434
3154,2849
1421,3715
832,921
1145,1549
3030,3792
1424,3736
2438,276
2391,3515
1920,2969
2399,1940
700,760
2778,3832
447,1559
3261,1954
559,247
2776,3986
978,3644
3066,1924
3384,3765
1132,3532
1304,2329
3519,3343
621,2958
2303,1575
919,1847
2071,2982
697,3103
2761,3272
2748,3871
1482,3235
644,8
40,3240
2302,2506
3873,771
2982,869
3096,2890
1490,653
400,3483
2624,3770
1206,557
3827,3559
1939,3564
1382,1607
2845,3610
3731,3497
1982,2810
3060,2615
2785,3926
3690,1407
3243,1844
2613,1485
648,2955
3396,3804
2129,2986
3466,3192
635,26
2600,3883
291,58
1349,553
3606,679
190,3435
3597,2373
624,188
1036,490
3344,2661
1234,3754
889,1026
2326,2300
728,835
2811,3523
2932,3962
2856,3693
3838,427
2683,3901
2000,2853
550,3241
2265,3392
1218,550
1950,3586
3435,3191
2576,3814
629,2946
174,682
1520,2629
3117,114
926,89
2659,3809
2021,2870
351,29
186,2209
1221,3390
2975,3179
2143,2716
2894,3482
2980,2067
3563,3394
72,3212
2993,3553
1862,25
1933,3491
1910,1040
