x,y
1571,3591
1382,774
431,1127
977,3845
381,1293
2419,3793
520,1211
2389,3902
673,1119
279,1166
713,2897
741,3648
860,3605
207,3859
2063,1914
1691,1120
698,3917
2597,460
87,3987
1881,2162
1095,3152
977,3402
910,3524
132,3572
1047,3430
1033,3520
559,3668
2209,2344
381,3922
337,3901
2095,1908
776,3485
1127,2228
423,1151
1030,847
452,1094
2705,100
130,3304
2179,3710
1830,3416
199,3373
2044,3753
1885,376
2824,3678
2215,2363
766,3568
2128,2051
344,1121
2733,3859
931,3691
2762,3881
148,3249
467,3441
904,2243
597,859
259,714
81,3176
386,1081
934,3874
2333,757
2272,3870
110,1182
548,1195
2041,1945
487,3562
120,1475
838,3598
1371,863
1170,3709
726,1008
2051,1865
426,1114
1177,3498
527,3464
279,761
464,3451
696,3961
3974,2970
1366,2825
1183,3557
2211,1879
1050,3731
547,1107
77,3308
884,3953
700,1060
940,849
689,3505
868,832
914,3838
1013,3512
509,1048
1983,3709
2188,3715
236,666
304,3469
770,3911
652,1126
293,1153
2005,302
1891,107
2145,2181
1820,1481
496,2638
1145,3995
962,1589
993,802
2294,2448
397,1285
786,3524
559,3422
668,1116
2220,930
885,3602
28,3851
685,3445
166,1088
1013,794
225,3429
1758,2002
983,3748
931,2183
229,933
75,3214
1051,3894
508,3475
283,3595
607,3548
37,3432
2048,1845
63,3839
990,789
116,786
139,3271
494,3969
917,3524
95,3324
186,3889
840,3648
997,1641
1342,831
811,3507
2128,2062
2052,1933
927,3870
1216,3490
402,1138
1031,783
1123,859
843,1035
1003,3974
559,3679
777,3960
159,705
274,1193
1098,3171
412,1044
687,1108
546,3473
625,1027
336,1277
2193,2341
1371,859
2185,2323
339,1114
372,3464
617,3911
754,1058
948,3688
893,3974
355,1167
325,3934
1030,3650
2197,1922
646,1106
197,3938
407,1297
769,968
3160,3576
1086,1115
422,1061
2949,3756
1167,3924
980,3504
420,639
314,1272
305,1111
939,3610
539,3512
249,3596
230,3632
99,1216
57,3979
836,2816
439,3501
177,792
983,3460
880,854
93,1191
1314,754
377,1039
924,3641
538,840
789,891
1352,2001
2590,3991
2044,1926
2945,3475
1931,1034
427,1043
981,3463
204,3402
115,3260
721,3648
150,3351
83,3902
820,3948
606,1033
397,1064
1009,1678
423,3511
1019,3917
659,3482
432,2713
2043,1809
954,3680
46,3837
268,3336
2188,1896
2260,3940
350,1267
2611,291
1021,848
215,802
142,794
533,1021
867,875
804,3985
849,3903
2708,3897
474,2690
902,3931
2844,3708
107,3339
387,1007
830,1185
639,1079
2095,3682
1162,3926
895,3518
67,3190
792,3456
889,3601
165,800
193,3393
84,751
1056,3766
1159,890
618,890
2199,3855
440,636
987,2140
537,3453
904,3651
1067,3906
338,1125
163,3394
2197,1881
42,827
878,1662
145,3250
1318,2875
283,659
2211,1926
834,3908
1082,3791
2695,401
3124,3722
579,3494
510,3456
1034,3738
822,1023
306,1114
687,1107
1555,1448
991,802
284,804
350,3681
339,3472
738,1082
776,3889
539,975
943,3440
947,3650
2086,1907
1086,1136
652,1075
714,1001
530,1171
678,1108
428,1037
585,3497
939,3605
580,563
141,779
451,628
116,1434
935,827
305,3419
149,729
347,1140
909,3932
818,3754
2038,1913
305,3944
963,3676
2285,3952
588,957
870,3632
716,1042
1097,3996
1036,795
369,3125
190,3381
126,794
19,3901
339,1186
860,835
812,2833
2035,382
780,3503
1028,3404
2265,2422
256,3941
939,811
1383,756
30,3413
214,1498
2033,1933
1749,1043
1012,3398
415,3784
699,3486
925,778
531,2682
926,3701
576,1145
683,811
121,1200
218,717
589,3499
3103,3725
2973,138
726,1085
471,3509
982,3532
2206,3842
882,2790
2052,1846
460,621
23,3827
1033,2716
608,1000
917,3526
532,1140
432,3433
1368,763
1892,105
855,3524
815,938
2098,1850
2217,2377
1050,3732
201,1269
1687,1101
1654,984
56,3204
3211,3566
796,3984
1370,749
598,3771
866,848
227,1097
600,977
296,1136
439,3460
453,628
2026,1881
2069,1920
331,1277
2050,2341
2143,3660
433,3506
736,3640
76,3244
714,3644
885,3593
125,3249
969,1124
2233,3930
3153,3380
2129,2113
367,947
5,3487
1111,3984
2212,2292
