x,y
1152,21
3562,2316
2963,501
2123,203
3877,3827
2843,959
1569,1693
1355,1205
2553,3743
3717,3665
1844,1100
3651,3602
1262,1107
1144,1872
52,1298
3366,1156
131,1142
77,299
293,3462
3242,934
2578,3548
3481,946
1999,2236
125,2300
3549,2306
868,1602
1159,1088
299,3181
2079,1318
1444,1677
1755,1580
1204,1360
2848,294
3607,3674
543,3481
1429,3
3616,3627
1968,302
3749,3236
1421,2106
2615,3873
2564,3750
2996,3792
839,1631
540,403
1075,1670
721,934
1688,3590
744,1076
3597,3600
3550,3569
3826,1967
1917,1289
2006,3454
3800,1970
2945,3858
1960,1752
3698,3574
1392,1595
950,1941
2023,69
3798,3023
1105,1383
2764,124
1490,2347
2903,383
3559,503
1977,2229
2868,3487
3521,3623
3785,2069
216,1748
3269,3677
3092,3311
2638,3812
1767,1192
3356,1008
2741,581
3962,2516
1773,2765
1027,1473
606,1726
1984,1131
3473,939
3772,2018
973,1750
1314,1254
952,1940
1175,2663
2383,2537
989,1977
3688,3187
1286,693
901,1701
711,1841
988,1767
3612,3955
676,1839
3768,2061
481,1700
3256,2906
3424,718
2396,867
2858,2390
3447,936
3572,730
2630,920
1769,495
3752,1921
1024,1416
1570,3145
3723,1492
563,1726
1050,2100
3424,1299
3581,3593
1284,1193
3506,2311
2527,433
935,1589
3348,970
1604,1636
2077,1493
3836,1989
1736,1617
2297,2518
2615,2156
3738,3220
2157,2517
950,925
1081,1408
2083,1422
2498,2307
1800,2271
3451,2312
1012,1462
1682,245
10,2458
919,1711
1392,1928
3857,1966
3309,3658
1088,568
2652,116
117,1451
474,1978
858,1640
2648,716
1861,1536
2832,3252
977,1793
1681,3543
768,1506
911,3460
515,2983
971,1279
3276,2828
3707,1911
867,1968
1063,2751
3589,3654
446,3069
2837,157
3428,1865
1649,3095
3934,1367
1677,150
3066,851
578,526
932,1487
3667,978
971,1730
604,1534
2108,3855
519,1727
3672,3678
652,1824
1411,1860
1612,1618
3679,3678
3630,1870
2255,821
3185,3081
2460,72
713,3939
1074,35
3540,3572
2705,3668
3403,1174
926,160
3424,937
3448,939
619,936
3836,2372
1085,3
653,1831
388,490
3963,2582
1342,1552
2677,124
3329,2613
2933,2343
3449,1859
1659,1620
2706,3239
2657,1456
1041,1716
2770,1986
1717,372
916,1959
3223,3123
1939,1123
467,1281
536,3499
1172,2745
3739,1949
992,1643
3068,1115
2456,3602
2530,752
1076,1370
507,1393
