x,y
992,1366
1224,1467
1152,1151
255,2788
92,638
1884,623
1693,3844
910,1518
1079,1145
233,1207
2056,3006
1385,1555
2153,2992
780,1531
1353,1305
884,2153
1004,752
735,1034
863,1500
970,1567
2940,1218
399,1250
338,1854
152,1354
324,2396
388,2476
1522,219
970,1137
8,1221
209,1267
915,1454
837,1343
832,1334
823,1352
38,3423
1097,1734
5,3405
3915,1652
1059,1040
265,1763
755,1368
1532,391
1207,1755
492,2053
285,2429
2514,1931
1039,840
123,1271
3908,314
803,1324
913,831
2004,3944
745,1505
164,1009
1651,3784
176,1199
1201,1750
2148,723
304,3413
1056,866
1098,1315
914,860
876,1539
1659,3823
1198,1746
366,1815
1463,1623
1706,3964
2124,2972
700,2609
959,1399
841,1317
739,1362
371,2077
2514,1934
3615,520
3792,1393
411,1065
263,1962
335,1974
226,1970
271,1397
394,2063
2941,248
199,2520
3754,1470
3794,1386
302,3415
43,898
793,998
1054,1841
1928,2074
671,1068
2,690
3768,1393
1195,1140
10,759
865,898
804,929
499,2045
1678,3882
887,1440
204,963
409,1295
1391,1729
2044,1479
799,1315
495,1391
621,1186
1176,16
1356,128
2004,3948
366,968
2142,2974
1552,373
697,2618
417,1920
325,1814
359,1875
910,2089
1150,1865
728,2989
46,3412
456,1871
2013,1489
415,1230
3880,1348
964,1606
392,1788
787,1001
390,1818
747,1429
1049,1040
1194,1220
270,1891
1597,271
957,812
1074,973
3777,1404
215,1980
3683,2414
2179,1110
1486,1750
3420,679
899,609
825,1404
2775,1296
202,1200
586,1257
328,1805
901,2081
900,1452
810,2779
2709,2253
259,1891
178,1251
759,974
64,1045
100,956
297,1200
618,1164
171,1020
949,1430
1093,1498
772,1355
2150,1451
1227,1465
729,1371
3422,688
806,1487
130,1011
729,2652
223,1241
633,1181
3883,652
1136,1539
3790,1554
1191,1095
212,1902
665,1131
369,1853
3653,486
2303,2325
1079,930
799,970
213,959
585,2027
963,1427
39,752
922,1448
199,2521
303,2330
139,939
66,1241
155,2523
3749,1474
968,1570
3948,2306
310,2335
1442,286
673,2966
954,1240
178,1186
414,1821
1001,785
1523,296
928,1405
1761,263
2127,2971
733,1465
1894,1492
1173,1268
2449,2321
1147,1587
266,1242
958,1680
964,1416
2086,3024
1839,695
3554,989
1269,1528
1177,1114
674,1431
2732,2224
1436,169
298,1712
930,1453
894,1638
797,1496
272,1861
