x,y
458,1464
2710,2002
621,571
719,403
2442,2559
328,369
232,66
398,894
1002,617
159,180
372,1355
934,243
3712,1377
125,149
927,651
2547,3009
1950,3137
1477,1396
1515,1289
3188,572
1936,1386
3834,1996
1302,308
792,51
2052,3041
385,3985
610,792
152,3801
26,356
142,199
429,1462
867,223
297,197
219,1385
29,3850
2263,1637
2265,1468
555,1475
95,240
861,943
90,404
625,40
2113,2978
1254,562
532,593
2676,1739
2903,3547
901,1344
3095,424
706,267
638,208
322,14
1239,23
91,893
233,3793
2547,3003
187,147
3980,1878
714,684
1326,364
1128,333
1156,359
694,14
2951,1843
2133,2922
3829,1980
1141,326
1739,3904
1705,1433
1592,1374
815,735
343,909
2907,1982
1230,95
1211,453
203,716
2260,2827
953,3673
1044,614
158,63
216,3775
611,113
149,1362
163,160
1522,1310
800,5
240,709
125,269
3537,1035
3830,1419
33,34
578,528
91,1397
563,230
320,328
64,564
580,1453
3417,771
3518,1360
98,537
3921,1897
680,335
1186,587
51,821
2663,2313
857,390
34,293
202,105
3674,2503
2345,3191
2124,2930
665,708
403,179
54,939
817,21
736,654
958,3688
3896,2057
608,121
2544,1621
2934,1918
383,255
883,3720
1554,1414
29,513
1150,90
597,122
64,951
3,653
3977,2052
1214,164
224,445
405,679
541,15
10,354
567,551
217,297
949,1382
170,336
5,243
1033,323
365,701
441,176
24,429
496,274
2746,2225
205,1478
927,598
2289,2726
2830,2071
318,437
824,74
1035,246
849,972
96,405
2200,314
681,289
1134,353
782,418
1959,1407
1092,614
3192,1625
1105,314
1697,3943
499,173
1820,1460
1916,3191
412,284
656,18
46,933
578,1271
248,746
3666,1033
1100,1250
2542,2500
1163,268
154,117
1602,1459
206,3882
240,146
2644,1432
1033,331
897,353
29,348
1708,1318
727,689
1373,405
769,5
101,518
199,28
709,265
348,362
3850,2051
1525,417
448,95
1765,1339
805,420
1669,1627
899,238
448,342
1066,1402
45,1569
14,598
537,377
517,40
183,336
1613,1428
4,104
708,258
1879,1333
2653,1697
201,802
277,43
2830,1963
125,1408
1607,1377
2405,1342
1503,1402
3203,2818
972,281
2735,1953
833,149
2652,1693
1849,3450
157,3845
646,1317
3207,1868
172,175
832,149
755,371
3046,3232
3502,2627
1201,150
1189,440
3771,1946
5,68
169,618
57,944
3313,806
953,361
717,595
729,3797
22,1490
1017,351
134,395
3691,1049
908,264
221,21
27,30
417,107
1721,1442
1597,1309
131,648
909,3841
2600,1385
148,315
335,437
39,215
2741,2240
1589,1413
1233,1310
28,95
571,567
1857,3411
830,128
1446,1390
1725,1736
2527,1546
68,1537
554,184
152,1416
230,4
889,693
165,499
171,600
1936,3834
2530,2459
2,379
1072,1338
2735,1552
548,634
1303,104
1721,1432
52,190
174,729
600,1248
1386,356
193,1506
785,962
787,386
1661,1421
339,212
703,236
1114,108
3948,2103
812,1035
768,3863
1496,4000
3641,1030
406,91
1914,1680
1055,81
972,1157
61,46
148,259
1812,1413
662,1460
378,34
731,285
734,332
2311,3211
2286,2737
876,3719
154,364
506,853
1972,350
131,244
741,286
1083,172
95,145
238,359
2519,3014
71,887
2394,356
2345,2707
992,160
164,605
43,1408
48,3865
765,213
282,3792
3352,703
866,23
1982,1513
1699,1387
505,116
1039,107
347,56
1560,1687
465,1281
812,700
1335,1391
214,134
432,663
1289,3910
204,3810
2968,3598
46,901
884,275
190,1365
1091,3953
970,1380
955,1107
814,596
749,3849
693,613
2166,1457
962,1219
2328,1381
3866,1966
831,101
704,599
223,604
832,237
832,1068
3603,2473
2137,2920
2396,351
1473,1722
1668,1397
468,1363
743,41
2362,3176
112,186
3810,1261
146,239
1104,457
932,3854
3871,2047
2091,347
61,1618
2607,1418
128,282
702,482
534,240
668,442
693,296
1116,493
2323,3099
243,115
37,780
375,47
212,721
587,553
94,944
577,801
1932,3171
978,413
65,1549
716,234
47,1429
3324,1819
1309,71
646,1342
1278,124
2669,2111
1030,3799
612,320
927,237
1173,148
1128,176
1675,3988
1316,76
87,1568
2042,347
280,843
1864,3236
303,124
2516,665
1665,1628
1246,77
329,1531
1704,3966
285,33
333,177
405,194
1329,1320
524,577
911,3706
219,3837
1177,210
3932,2049
1066,545
217,608
1172,174
442,1479
661,462
1067,111
799,127
847,255
1224,1313
732,328
183,859
1957,1406
675,38
986,627
454,26
1293,47
1198,136
683,505
452,644
3770,1020
228,187
130,560
194,1532
730,1407
2615,1403
1026,561
691,442
709,385
736,9
616,1448
188,1488
862,69
137,1363
1222,1319
221,3791
495,294
1062,524
970,615
1041,179
132,1599
559,577
834,244
479,62
10,1512
590,551
833,1419
1517,1300
1509,1278
34,272
2788,3774
2081,1324
3868,2011
710,279
255,353
23,70
2835,3741
1759,3869
161,506
2439,2595
2680,1540
1108,96
1010,343
659,530
717,3
1172,472
1174,506
566,848
823,3848
1155,174
1696,1740
3881,2073
1542,4000
978,354
1229,335
26,717
58,161
1025,75
127,733
3616,1020
923,3696
672,692
609,204
179,970
850,69
901,206
326,910
126,233
493,296
1716,1185
1535,1403
2683,396
295,1462
677,360
380,27
131,230
849,79
3210,2828
983,31
350,919
305,936
58,488
418,34
2629,2320
306,1463
644,481
2296,1553
925,3734
152,386
1085,26
3437,1246
1427,452
922,1334
2173,1297
2454,3073
1053,620
104,1563
860,13
3573,2504
761,163
285,508
75,1357
1048,556
618,528
196,381
2952,1837
869,3833
3478,1213
1167,455
1264,190
1575,1309
3284,2786
16,1577
1706,1412
2787,3619
86,434
1123,242
762,251
84,1561
238,282
2711,2061
248,39
233,55
483,177
416,9
1074,29
708,1422
2509,820
1092,462
614,516
2914,1758
786,585
71,152
281,834
2093,1669
197,51
1082,21
1129,468
961,482
481,625
3706,2440
1396,520
38,267
1909,1674
481,1357
1029,141
2415,344
959,397
257,1384
290,102
655,770
810,187
10,1340
671,625
3518,2635
477,692
537,1291
314,1507
811,1036
658,1334
1234,96
194,478
575,1474
1009,189
796,270
406,634
1136,615
361,12
50,928
328,3933
3371,1397
859,3788
804,289
1220,146
707,71
1894,3909
97,932
750,369
703,714
851,668
3578,1236
951,353
96,122
730,300
656,889
2362,2196
684,1209
174,217
2624,1335
299,719
657,1387
277,117
1059,191
1011,186
2837,3480
1809,1459
473,1349
131,381
950,3884
507,786
6,420
753,271
886,254
152,691
661,780
179,815
829,248
273,205
2515,717
2678,1405
731,630
162,234
28,1343
2736,1554
2840,3745
624,85
31,215
228,1380
318,105
1417,26
234,944
1081,477
1295,1330
286,89
929,213
232,80
2300,328
2588,2425
319,3796
385,1330
246,1392
378,231
2695,1748
895,86
322,911
1901,3212
2680,1744
2671,2286
1075,102
1078,3826
711,451
3967,1816
477,162
3258,3912
3895,1999
654,514
1099,570
451,1399
209,1425
845,208
1190,354
524,20
2907,1715
1334,336
2106,3856
126,1504
1618,1384
3496,2626
1090,17
326,691
1213,119
337,365
489,383
346,431
245,695
1267,3923
216,720
2716,2246
1550,1290
3303,1769
798,193
74,673
1037,1436
32,290
530,20
54,170
1343,3825
1061,549
3464,2550
171,723
2893,1941
997,3911
82,1571
774,102
1545,451
3499,2633
111,284
1152,290
1099,412
1167,465
828,243
146,304
3482,808
689,387
125,976
751,623
190,868
166,1499
492,165
1387,1322
965,1354
728,337
540,866
657,710
830,3877
1028,362
1021,38
483,443
635,534
580,73
693,9
317,801
1916,1410
2790,3769
3906,2036
1129,343
1037,332
3101,1562
3502,2537
2982,3146
1270,562
2050,3043
242,727
859,311
2393,3163
973,1435
772,26
2737,1553
2577,3047
689,630
1564,1434
682,621
804,766
1896,3210
373,52
713,493
2646,2245
222,63
1188,189
903,212
311,449
2956,1864
