x,y
3873,279
3900,296
3365,1461
2977,194
2269,700
3497,1063
3683,317
2166,1759
3151,783
3787,65
3204,3598
3602,1735
3812,616
3808,581
3908,400
3774,37
3886,362
3771,70
3863,329
3471,2520
1329,3521
3775,2736
3958,1116
3494,1062
3931,708
3816,280
3825,267
3099,419
3435,1696
3971,432
3877,795
3849,228
3561,661
3890,283
2404,1741
2105,2477
3980,3363
3972,1372
3665,165
3491,651
3858,61
3907,179
3152,3641
2007,1741
3513,2751
87,311
2036,2935
3746,431
3999,208
3776,962
3094,615
3208,3436
3959,777
3965,1705
1949,1729
3050,497
3966,279
3882,723
3994,294
3831,104
3558,509
3738,1624
3814,3357
3779,1021
3756,63
3820,16
2259,446
3645,170
3924,2951
3810,63
3861,3196
3971,329
1496,837
3967,547
3128,802
3941,65
3000,56
3906,1668
2959,108
3896,716
198,3997
163,437
2148,318
3976,1087
3917,1172
2613,1410
3489,2637
3995,281
2012,2932
3721,185
3781,353
2270,708
3862,76
3259,2855
3199,3222
3673,1587
3959,3372
3666,573
3876,226
3743,500
3605,1511
2954,104
2272,3158
3257,1124
3900,725
3880,760
3604,53
3659,1566
3838,341
3877,232
3755,830
3850,213
3965,690
3210,987
3628,40
3884,1004
3592,1512
3530,2749
3962,320
3950,548
3938,174
2925,175
3743,813
3918,450
3921,184
3785,248
3572,653
3808,7
3682,219
3989,179
4000,403
2984,249
3786,151
3811,611
3788,1348
3949,1208
3948,284
3982,1109
3869,555
3874,565
3906,483
3961,228
3516,447
212,1539
3976,2883
2107,1808
3927,298
224,1502
2341,1906
3842,233
3914,118
3873,1449
3775,2692
2107,3038
3829,3278
3977,199
3966,74
3824,279
3274,1153
2294,1914
3675,70
3459,1371
3791,21
3858,84
1903,1871
3006,367
3918,287
3540,623
2599,1927
2938,104
3779,1639
775,571
3924,1159
3608,37
3869,966
3908,451
3807,105
3791,373
2073,2933
3938,292
3442,1357
3931,363
1640,1042
2938,243
3828,676
3818,74
3489,1072
3954,246
3934,795
3096,379
3841,250
3782,178
605,1525
3960,792
3918,1168
828,630
3078,3658
3875,789
2853,3515
3774,932
3875,684
3659,1493
3427,78
3563,1837
3250,1104
3761,1637
3771,217
3757,316
3470,139
3826,3296
3478,1696
3811,59
2866,3
3988,583
3203,1000
3887,274
2052,3019
3849,709
3769,485
1954,1285
3913,322
3317,2552
3776,1338
3773,175
3467,715
3979,116
3967,325
3970,470
2605,1869
3907,254
3922,483
2151,1910
3889,238
3829,72
2113,2445
3891,487
3109,3232
3654,35
2506,1994
3765,26
3630,120
3871,73
3901,1603
3779,236
3774,603
3879,734
2014,2958
2054,2980
2999,53
3855,127
3764,31
3886,768
3688,2191
3087,605
3823,117
2938,101
3672,566
3815,372
3799,369
3631,32
3619,1736
3914,580
3142,3655
3839,26
2795,3607
3935,283
3543,669
3494,2754
107,2264
1197,1005
3777,2714
3819,3162
3602,1525
103,321
3935,218
3848,368
344,3971
3885,1484
2075,3010
2147,1743
3883,1612
3508,434
2610,1967
3991,3192
3975,662
3682,552
3733,17
3556,496
3779,522
3866,1014
3956,633
3477,1780
3236,3367
78,317
3892,350
3961,76
2151,2006
3956,568
2612,1790
3654,83
3812,2015
2027,2950
3943,693
3943,319
3497,445
3897,650
3380,1037
2277,1934
3603,1694
3784,164
3033,3813
3939,156
2997,263
3935,42
3766,117
3576,2217
2846,3509
3793,2805
3807,618
3303,1231
2045,2989
3941,3200
3919,300
3954,210
3857,1430
3505,1077
3447,1357
3490,163
3898,108
3725,2469
3894,731
2122,1784
3228,1072
3201,3603
2359,1799
3209,3290
230,3983
1950,1750
3834,320
2849,3512
3783,177
3899,169
3833,54
3936,322
3866,286
3808,227
3900,808
3982,3117
3915,1162
3629,91
3904,433
3036,160
3834,3076
3731,783
3843,3264
3754,1628
346,3987
3523,2748
3775,47
3855,726
691,3772
3892,529
3679,579
3923,1167
3782,2752
2110,3454
3807,3067
3811,366
3604,664
3653,151
3835,192
3899,292
3934,548
2942,127
2818,3573
3840,3292
3974,275
3074,3673
3476,1780
3540,633
3841,3337
3196,3246
1326,3550
3915,646
3874,316
3807,225
1292,3920
3919,922
3960,847
3820,29
3790,193
3821,187
2066,2613
3648,64
3931,1171
3855,485
3998,1564
3922,182
2944,3877
2712,3703
3891,563
3906,316
331,3685
3829,288
3829,209
3732,75
3148,776
