x,y
1692,97
3546,706
1873,3809
3656,518
3129,136
2581,2088
2914,2563
2007,3623
1513,737
1169,549
3247,12
495,3884
2822,2311
2284,1655
247,1207
2857,2359
2946,2508
1953,583
297,638
3385,755
1574,3899
433,3789
175,539
3015,2837
1397,936
477,3853
1998,2395
2543,1951
2389,171
1993,1064
2608,2034
3838,1265
2102,16
1953,3901
1553,275
935,968
2262,113
1366,3124
1474,698
1520,698
2117,3552
2402,1438
2449,1915
3885,3098
2241,2357
1454,44
3665,518
3577,2085
3552,3344
1980,1791
1606,3880
2357,887
3510,6
2388,274
2409,334
708,3936
2732,2717
3003,570
1912,277
3253,2059
1152,1903
2373,1186
255,3678
182,872
3370,1994
1649,1197
2075,833
2730,606
2826,1573
943,813
2035,2596
1609,3834
3153,660
1480,3988
2942,3557
2638,1190
2867,3548
1654,2302
3989,3813
267,1508
1626,1057
626,583
1740,534
2345,294
3407,3485
3677,694
648,1053
2446,709
1638,12
1945,2309
727,1045
3323,773
2854,2224
1305,242
1271,2978
3472,1913
3517,836
2569,3704
1104,2377
2115,357
251,1090
159,982
1995,3643
1588,475
914,3842
1018,1662
4,2145
1663,3780
2036,2188
3562,3385
2670,1491
1850,241
1257,3922
2478,702
3893,3822
1967,495
864,922
2111,375
3925,570
3670,665
874,922
3209,2841
1544,1521
1606,40
3955,553
1743,525
2484,765
857,3908
1580,538
2096,2274
3186,2093
3777,2450
1265,561
1047,684
1086,685
1987,2743
850,3172
1008,753
1490,1599
2076,426
1292,3311
1753,2335
3806,2671
1303,2748
1160,711
1068,630
3594,887
1444,1295
2686,3739
2391,3411
3637,825
3939,3704
3275,127
2890,2200
1621,80
1974,3393
1593,592
3072,2521
3520,849
1598,1247
226,1046
2760,3481
3207,1610
1222,3834
1380,1441
3199,132
2929,2430
1275,1226
2415,3553
193,555
1942,1453
2923,2227
1746,4
3750,673
1753,3230
1549,316
1097,1616
1780,2484
3656,547
1763,3889
1145,2938
1618,2743
567,2606
1412,3347
3574,814
1622,464
2279,1328
1689,119
1160,663
3693,2519
2919,3593
1297,2936
605,628
3400,2266
1667,2365
924,3725
2264,3716
895,3384
1068,3792
3436,1059
1386,928
2169,545
3181,737
241,506
3692,524
1381,3860
1792,353
230,610
434,1276
1276,1739
2065,3740
297,1451
3681,715
1347,3131
203,45
2793,3538
2267,6
1596,1371
3051,1619
1270,3208
2472,1259
387,1313
2162,239
1402,3092
2965,3699
1750,1351
190,545
3529,801
1474,264
3869,1258
2611,1225
2265,1148
1472,651
1614,2312
228,2443
363,1616
3191,2036
1377,919
2996,2197
2104,3590
316,2730
626,3943
486,1191
3689,2359
1373,459
374,408
1639,2235
3993,3816
3643,2101
2054,2645
2252,836
1861,1121
3069,2090
2336,324
2935,2510
3715,539
2509,1695
2188,3733
1866,1560
222,2516
1860,409
1001,487
1607,3833
688,3980
2719,3358
428,1274
2847,2392
1260,3117
3596,1338
3743,547
2914,1556
3428,2078
2566,3431
3175,719
3552,2030
1167,1731
2466,1257
2797,2358
2515,508
508,3897
2772,375
1410,3346
1859,3718
1258,500
950,3646
3159,1861
3715,708
1765,49
1459,793
2538,3437
1349,534
2965,3038
3246,2060
3306,84
199,352
3673,473
1463,101
2425,1444
2460,1293
1452,3167
1536,1575
366,1259
2499,1310
2125,1453
1908,292
1953,1503
3030,2849
1790,1656
1372,3453
1543,2389
2980,2550
1389,3171
2180,2227
3851,2640
2858,2206
1564,694
1565,698
2022,929
1986,1689
1939,3705
3181,2194
885,915
1556,674
1660,1034
3052,1927
1380,3460
1290,424
2389,1803
223,987
2841,2274
2124,2520
1544,785
472,1229
494,1283
2115,1670
1577,313
2790,1671
2770,3216
1969,3620
3475,1862
3867,2657
2330,918
1111,3803
1032,1040
3637,537
3952,602
224,437
2053,2420
3420,1851
3786,740
2537,3275
1364,939
3997,2754
2726,579
3590,770
2255,1124
1963,998
2093,1518
1033,2703
3167,786
944,703
2070,2424
2960,3584
3872,2914
3559,552
2795,3551
2069,2699
1180,3973
3786,576
2541,3743
1015,767
2039,3604
492,2532
947,990
1402,3381
2403,842
3675,692
1947,2308
1305,2693
