x,y
2057,5
1792,563
1570,2529
3673,1089
2295,768
2474,1824
3238,3116
3688,1285
1867,2373
3963,685
3234,2913
3479,2575
3939,3548
1554,2540
3721,1316
3956,2137
2232,788
1473,883
3708,3213
3969,964
2291,943
2505,519
1733,2414
2065,5
2400,118
1520,2560
1983,1839
283,2663
3635,133
3695,1233
3720,1365
1818,2368
303,3098
2422,74
1735,2468
1504,2403
1940,2362
3214,3048
3470,1985
1951,2365
1829,3373
1082,2653
2294,210
469,2848
3963,716
2259,1233
2301,187
3428,459
3317,2689
2673,2171
3184,3944
2387,3266
298,89
2409,1370
3804,1903
1480,2371
3231,3143
3367,1049
3797,1835
3766,1807
3864,3409
2111,2233
1674,2450
1657,2344
666,3835
3924,3497
289,57
3546,357
2467,3585
2984,2125
1273,821
2929,1511
539,716
2364,385
2083,1468
2131,2221
3242,2681
1828,2288
998,2621
1887,2346
2344,1215
3993,1106
2093,1242
3995,917
3274,2697
1557,2546
3337,2708
2185,1360
3432,2618
3707,1250
1942,3441
323,2753
3031,78
3997,1202
3871,3415
1353,2606
3219,3324
2600,872
1085,455
2321,3467
2381,3270
2160,1126
2338,3482
2360,3477
2462,3579
1500,2484
746,3050
3606,199
1910,3092
2750,3957
2156,960
1759,534
2635,3972
1276,467
2250,3362
3226,3141
3152,2714
2027,2324
2348,150
3448,2326
2241,168
3680,427
2199,1324
2113,2231
3332,3254
3644,858
3994,1250
436,3566
1293,382
1807,2410
3487,373
3705,1405
2451,1850
3577,3059
1065,491
375,3908
2170,1347
3057,180
2006,2319
3477,2579
1811,2366
1772,570
1212,2624
3970,1030
3220,3285
2336,141
3182,1470
1277,2615
65,3743
3939,775
2000,2341
3212,3043
2982,2399
3251,2671
3216,2917
3218,3067
2813,2249
3752,1525
2564,981
1120,355
3503,422
2224,753
2021,2304
1661,2496
3440,458
3300,3040
3971,3679
2516,577
2902,1547
2618,3994
1767,2258
1049,2682
85,3049
2096,1283
2373,136
3670,1163
3483,415
3643,605
2329,3481
3500,2694
1932,3491
3890,3474
2335,3465
3438,2147
1706,2392
268,302
3333,2739
2501,3602
3542,1629
2194,814
1892,3525
3440,2448
2472,1220
1987,1833
203,3072
1881,3404
2896,1563
3963,3710
2114,1296
1645,2502
2578,1532
1172,369
3919,972
909,3707
2413,76
3027,2377
1646,879
3336,3582
289,114
25,17
3436,2400
2614,1690
1545,2374
3258,3045
140,1294
2112,3393
1990,2306
3636,165
1939,3492
2364,141
3555,2888
3667,592
3490,2557
3665,1111
3092,1622
3441,2141
3225,3267
3427,2244
3685,1247
3703,1427
3706,1361
2211,1330
3405,1119
3339,745
3986,809
3677,1176
3555,261
317,3574
3713,1643
285,3099
2952,1492
2122,1238
2017,2316
3205,3392
1725,2433
2735,3099
3286,2665
1739,2427
3973,1213
3643,1412
1561,2509
3211,3087
2335,3495
3012,1446
1725,2411
532,3814
3668,1111
1096,2650
567,720
3658,670
325,3911
2093,2021
1298,2624
2214,3348
3262,3316
3782,1872
2324,3511
2230,3332
1072,454
652,3810
1664,2482
2313,868
318,1498
2321,3511
2329,181
2817,23
1724,832
747,3826
3410,1135
3970,1250
3425,3467
1714,509
3652,3189
2985,2138
659,3815
3438,2104
770,3845
2393,121
2419,946
2282,862
3723,1386
3986,1112
1212,2631
1792,2425
3297,2995
1834,2370
3998,981
2274,790
3289,3033
1269,1044
3213,3325
2898,1571
3960,1040
2196,1311
789,2677
806,3843
2181,1040
3518,2773
1120,2650
2216,922
2303,144
3018,13
2155,1440
3584,1250
1627,868
3644,1023
3695,459
2223,149
2162,939
1907,3080
1853,3484
1837,695
2167,942
2447,3565
3497,3223
3678,546
1776,2392
288,2701
2540,574
2684,341
3660,1244
3998,1165
3218,3076
173,2546
2359,198
1990,3269
3679,1232
290,254
2515,1768
3212,3340
1900,660
1202,1108
1052,642
898,2483
3200,3927
1623,883
3750,283
2443,415
1736,2404
2633,1024
3381,2634
3662,1217
2287,692
3739,2821
3228,3153
1849,3387
3503,2557
1259,468
3828,3355
1265,448
3565,317
2383,140
2142,1151
3415,2606
3702,1304
1631,590
2149,1165
2704,1627
2644,70
1569,2503
2303,287
2553,51
2130,2225
2753,3100
681,3788
3134,452
2708,1602
3298,3042
3445,2493
1848,2230
3988,800
3959,3671
3841,3359
3992,918
3601,2955
2024,1932
1544,821
344,2836
1132,394
2743,282
3072,2418
3203,3940
3426,2583
2933,1510
3975,3642
1387,2512
1974,2294
692,3830
2344,3392
3701,1304
3823,3357
2125,1197
1945,3446
3268,2936
3232,3134
3684,1193
3519,367
1139,534
3298,3033
2261,719
1792,862
1572,2535
3484,1627
3992,689
2168,938
3029,1714
1091,2648
2452,76
