x,y
517,2607
303,2634
3501,1571
392,2684
65,2229
185,2436
3990,553
952,271
2109,63
3918,479
14,2479
520,2607
2151,70
2029,117
1186,1543
434,2666
451,2615
3988,546
358,1055
848,2035
979,3597
135,2734
3544,1624
88,2242
2643,60
1609,216
3465,86
451,2614
1476,194
3957,543
36,3622
278,2552
220,3127
1509,198
3933,548
457,2570
35,2453
21,2236
269,2724
503,2646
795,2091
174,2427
133,2743
463,2718
325,2710
256,2610
229,2682
255,2674
3945,533
3997,359
350,2539
281,2722
988,3603
74,2470
613,2480
1477,3796
349,2698
991,3604
201,2789
439,3109
887,2407
119,3246
364,2441
590,2913
3949,532
3948,359
306,2584
3980,460
2974,142
3933,544
315,2634
315,1174
3940,353
3997,566
265,2700
3937,485
993,52
29,279
341,2626
517,2854
606,3341
1560,225
240,2628
3950,547
645,3039
1188,1546
3945,537
2992,36
3553,1627
927,3474
3941,344
3942,378
266,2408
467,2275
196,1880
1684,1670
3457,90
87,2674
3191,40
978,3590
3950,534
1464,1703
790,2087
3256,69
3944,489
3981,571
3037,76
131,2739
347,2768
80,2682
214,2681
2527,181
448,2589
472,2574
248,2685
335,425
994,3607
338,2770
