x,y
652,3706
579,3623
1166,1467
1689,1920
1547,1917
2569,648
576,3600
3105,911
3173,621
3252,440
920,1772
410,3810
387,3035
195,3086
2893,232
599,3503
786,3520
3915,2540
540,3753
1240,1464
3619,171
1676,1850
3043,402
650,1472
3513,1294
984,1188
3225,839
542,3488
390,1538
568,3080
2675,686
162,3074
23,3574
12,182
2976,2090
2657,850
3586,3675
2742,2583
2298,466
997,2104
1562,1914
769,568
119,3289
2341,50
832,2280
627,3587
1758,1085
3013,1115
2304,360
1267,1513
1380,1870
1482,2858
2545,663
1677,1888
1617,1271
2288,75
396,1672
3028,311
192,1290
1739,3964
1496,1958
1429,2911
1785,1447
2129,1339
531,3730
1421,1934
1126,2215
349,1235
391,953
443,3788
711,3502
1693,1924
2998,589
2340,277
3317,476
362,14
2504,562
2846,1138
1174,2579
1129,2052
3527,262
2191,1579
3374,3886
1170,1568
2027,1091
2074,1302
1189,1619
774,3096
3130,3539
3072,443
953,2107
622,173
3253,379
3295,323
1597,1938
1651,1687
1550,1942
2891,331
136,3633
2347,74
2151,2405
2228,75
1579,1006
311,1693
2082,1263
1338,3587
809,2036
2197,155
465,1329
2517,2522
3931,3342
2361,1101
2349,3221
1688,1707
499,649
2373,681
2289,443
2395,686
1452,1912
1602,1944
2342,2646
1166,1613
93,129
3018,620
1782,1348
2063,108
3266,2226
2351,2149
2854,2653
3025,322
3335,2421
3039,464
3050,550
837,2259
2318,36
3898,3256
2093,2328
2832,2618
2764,3641
1700,1867
2571,608
1993,541
1390,1871
2423,3436
959,2124
677,1380
1777,1115
2485,3293
2638,1101
731,3001
3258,190
2858,2648
1302,69
887,2066
468,3599
2887,2710
2893,246
2969,852
2564,288
2667,2429
643,3559
2125,1201
828,2637
2582,1430
3030,471
2831,32
2326,37
1792,602
3359,1180
2318,3028
3328,1195
254,1625
99,1021
408,371
3001,976
388,3793
1058,1988
275,1006
2912,2760
1367,2052
1573,1995
3250,437
1646,1937
3013,314
3252,405
2578,2990
1424,1985
2325,245
72,3627
3158,2166
464,3177
1572,2168
3595,3663
2995,859
2267,3142
1793,2684
512,3604
2192,51
2909,549
2943,918
2286,496
234,1608
2225,126
1793,1912
3334,529
827,1930
1919,1779
756,1468
1036,2211
556,3365
1744,1498
583,3607
234,1513
1014,2100
3453,928
2234,3601
2598,1458
664,1472
165,1481
2566,2595
2433,3931
1116,1227
1292,1731
614,1470
2171,375
3062,1114
1927,1265
1332,3715
2482,2596
1059,2107
2095,1525
17,2024
3547,3849
2655,3290
580,3468
1918,3604
1337,2369
1605,3269
3051,373
1166,1607
1208,283
754,1474
3390,2295
432,3736
1245,10
3031,226
1484,1937
483,1653
222,1962
640,3565
1648,500
3377,1194
1185,1602
1819,652
2678,2571
490,3917
2374,271
3626,3061
2111,1031
3244,405
2965,1130
324,1235
3030,321
2264,3535
2974,2044
662,134
540,3700
634,3524
1247,1800
414,1253
2080,3625
3397,1130
2131,1498
2854,299
2087,1136
