x,y
2617,868
849,3044
2488,3184
3055,4
1843,1954
650,3052
2429,1969
964,2382
1004,1633
388,2521
3795,3879
1019,2059
1161,2132
2681,2978
2240,1246
3881,3688
1036,1218
2717,776
2256,2085
2013,1380
1029,1889
1198,2462
3084,1658
1959,1377
1628,1544
172,2431
2781,1923
2824,487
634,3095
623,2997
183,3166
2741,483
2783,2928
1298,3019
1438,2464
2650,455
731,2433
2116,1287
1440,2674
2475,1918
1260,2782
1062,1982
766,2185
2125,2140
151,1268
1034,2132
983,1678
1192,2534
2352,1818
2768,1865
795,2588
3490,1887
1506,2625
3794,3786
2667,901
2392,1808
1514,2480
1362,2739
1031,2069
1117,2094
1429,2648
525,2594
497,2499
1864,1425
2528,897
3176,315
1227,2157
599,2370
534,2519
2045,2397
2282,2007
2558,1910
3330,1957
675,2317
2701,847
564,2601
1267,2233
1768,1465
1838,1914
1281,2537
2815,1641
891,2334
713,2716
2270,1996
3061,1528
1111,671
2859,1641
2563,976
1181,2179
57,3248
2898,305
1472,2112
815,2087
2803,1796
936,2465
912,2158
2250,1237
431,2571
1174,2542
4,3237
286,1103
420,2395
758,2257
1138,1849
509,2396
20,2674
214,3234
1820,2037
532,2491
794,2143
987,1577
2611,1981
1636,2828
1348,2146
1118,2290
2005,2454
2299,1874
1618,1495
1495,2463
2797,483
2054,1418
1660,2731
3826,3599
3680,1545
1450,2137
733,2246
1227,2491
1039,1582
1284,1825
2833,529
1354,1743
2785,1957
341,2524
703,2462
1414,2036
1196,2024
1377,2725
2009,2048
806,2088
995,2032
833,3015
1184,613
615,2587
2190,2027
1853,1914
805,2207
571,2553
698,2216
824,2168
1193,1797
2066,1176
1149,1893
1099,3285
582,3071
2829,1614
1077,2126
926,1945
1553,2970
2775,330
733,2554
1203,2532
697,2265
999,2151
3300,2841
1781,1914
637,2464
1122,1916
2700,503
1301,2169
699,2698
1182,2447
1176,2012
482,1123
1083,1979
3019,434
1420,1651
1202,1839
636,2335
1512,2122
2849,1612
1442,1633
1736,1895
425,3002
1834,2683
1498,2126
1987,2597
984,2384
3985,2381
2371,1847
1184,1808
2021,2427
832,3042
1098,3283
2127,1331
831,2483
1090,697
509,2371
3823,3606
1111,2492
493,2518
3051,1736
2838,78
2413,1826
577,3028
1131,664
3760,3737
1030,1568
1119,1863
2837,526
1046,2150
2377,1180
1310,2751
745,2558
1043,1616
2844,2705
3848,3704
1060,2886
1201,593
1269,2074
1239,2159
1438,2471
395,2528
1431,2068
831,2148
548,2379
640,2475
3415,2931
385,2518
2301,2028
1083,2902
1222,3067
398,2439
1095,1972
2968,1962
1153,1929
721,2225
1039,1412
1067,1025
1240,2127
1133,2230
2905,285
1995,1980
729,2164
2904,2833
3443,3048
2502,3140
1863,2656
258,3121
628,2297
1010,2095
2017,2421
2394,1262
866,3027
2633,1318
1141,2072
983,1918
2973,1470
1128,1897
1004,3305
886,2100
244,1226
3013,489
227,3186
661,2169
961,2008
1922,2086
932,2002
1238,2103
2388,1877
2245,1366
3274,1599
1046,1611
1707,2038
712,2287
1145,1812
572,3053
3104,1951
2889,454
1095,2963
501,2375
907,2067
971,1901
20,2510
786,2527
1808,2665
3119,186
1004,1915
967,1680
1071,1893
250,1227
2012,2499
1101,1971
1052,1155
2118,1416
1073,1972
707,2132
653,2315
1187,2056
2859,1938
574,2591
3442,3023
2753,133
641,2286
69,2428
1051,1195
907,2945
656,2690
2630,892
3813,3873
444,2429
1711,1330
494,2981
3356,1475
1399,2025
1018,1571
1029,2101
625,2605
2819,2805
740,2233
850,2153
2965,107
701,2262
2047,1420
1413,2690
2972,1557
2600,649
576,3051
849,2196
1228,2099
1155,1945
2111,2258
526,1098
562,1069
1479,1618
1285,2893
2529,819
311,1098
1900,2585
3102,216
1224,2072
1255,272
1034,1907
2743,547
3145,336
538,2312
789,2190
2969,1750
1162,2386
1004,2176
52,2579
2779,1775
3845,3548
1999,2039
604,2364
1309,2042
1281,2916
635,2336
252,2463
1131,2253
2835,1947
764,2904
888,2524
967,2389
507,2558
2330,1983
2724,2948
831,2569
403,2436
1055,2030
1,2416
3958,1567
2697,117
2482,3295
851,2363
422,1153
889,2442
2866,1637
3559,1819
1702,2337
1280,2170
3779,3610
1238,244
870,2576
1049,1546
185,1168
1946,1945
542,2545
852,2043
513,2529
2667,1902
1413,2467
1294,3076
3860,2219
911,2447
1076,2101
834,3203
2306,1214
954,2472
1070,2150
995,1700
23,2508
1054,1171
1372,1676
1350,2929
2803,1688
1080,1866
2738,489
2778,1806
3030,1418
2867,441
2068,1173
909,2008
1409,2126
651,2672
916,3031
2606,615
1999,1351
2946,1761
2912,1784
554,2343
510,2257
3524,2885
1057,1168
707,2822
1480,2421
890,1999
480,2360
831,2181
2768,1816
3554,1387
89,1284
145,1203
275,2441
1146,687
701,3054
1540,2520
712,3090
2775,1968
1239,1922
3922,3686
1275,1786
1235,2161
1186,2121
2377,1931
1742,1871
2672,1984
714,2580
597,2552
688,3006
2433,1328
1037,2133
2304,1142
716,2425
1635,2892
664,2997
2799,511
1106,2302
2639,1975
1016,1862
3962,1578
3203,1994
579,2309
507,2347
3806,3869
623,2308
197,3211
2807,459
289,2461
840,2493
2959,1505
1312,2166
961,2510
2341,1341
2567,3115
2159,2071
3106,1503
839,2530
1015,2080
1999,2370
993,1880
678,3079
494,2349
1719,2806
538,3067
1870,2562
975,1668
588,2485
1151,1855
913,2440
2016,1948
109,1224
1246,2169
974,1664
1891,2611
359,2535
1987,1968
1253,2842
2073,2404
1273,2108
689,2574
1035,1847
2932,155
1006,1970
241,3161
666,3008
1332,2764
2370,1360
808,2540
