x,y
86,1238
838,1665
95,1651
1628,1359
2580,3051
55,73
1055,45
1518,3808
1681,2818
1898,2681
286,1323
651,339
1379,2007
1170,2946
655,1699
2673,610
2773,2688
72,3649
1052,3637
2456,3661
1250,2405
957,2549
2405,3335
1654,3561
707,2234
507,747
392,1103
2181,2287
2049,3521
1609,1608
458,3398
2222,2519
1621,2029
1461,3714
1380,1561
418,2716
1313,447
1524,1788
1837,979
3170,65
1119,2641
1569,2180
487,2076
251,2926
1317,3313
1231,3438
2608,93
861,3692
3195,1030
266,2076
2994,1562
1101,3748
2058,1365
2256,169
802,138
376,2823
81,1873
1824,882
168,3687
551,2569
113,3102
954,3603
481,172
62,3652
851,456
130,330
2228,59
2457,691
2187,3842
1801,1659
1246,2343
3302,787
3081,391
1403,3605
1218,2689
2567,262
1280,3036
2435,3287
1221,2465
1511,1124
2223,1979
2604,3706
1048,3803
3430,717
1024,176
263,2649
1820,1616
147,348
3167,1019
2335,1081
936,3640
2026,584
1562,2643
2507,3181
2132,120
2089,3678
1404,2792
3357,802
864,2279
203,3816
2574,1434
250,1129
2156,1671
1276,3030
194,2912
2818,2242
377,796
2431,3242
229,2268
1988,3095
1599,2886
1166,2927
918,880
2703,2401
924,978
1146,2133
535,610
268,2370
2235,2504
293,3340
801,2019
3383,447
932,2369
2044,3552
3371,506
1096,3351
977,728
317,1012
74,1335
471,3669
1119,1982
1037,3218
1541,2871
2410,1617
118,3312
1145,2306
1956,3477
2801,3082
2571,1532
754,1433
23,2365
624,1520
2870,1084
2622,1490
1341,1787
226,803
2608,759
322,3525
95,375
609,2198
933,408
1260,551
810,3825
2121,3068
2259,679
1602,3710
77,1237
2420,941
2987,489
404,3770
608,3898
1767,3884
955,3105
2492,3156
1933,3254
339,3760
476,2094
1604,1376
2488,807
965,1227
1118,3347
3479,250
1409,1418
772,2088
2400,3744
2242,1379
1090,2860
2102,561
1474,1371
1341,2405
812,3963
283,1759
2149,1405
559,1174
523,1992
527,2331
987,2551
1669,1311
811,518
2949,2117
2369,931
2702,1674
45,2002
1936,3791
1643,1161
