x,y
2461,1783
3098,2529
2398,1544
2844,2377
1402,195
3956,1345
2080,484
3444,564
3971,590
1269,1512
2407,396
898,2236
2451,2186
2145,1646
2004,2273
3370,688
12,1492
3447,2672
2203,1862
3091,243
3568,1545
431,3530
2852,2518
1397,1747
1959,1707
1119,1131
3715,3140
1136,2440
1901,2057
1618,2267
3891,3194
194,2822
2465,2970
3650,3104
2375,2321
2059,2125
3594,3555
3740,1475
2128,402
2261,2321
3793,3276
3478,885
2715,1682
1384,1709
1253,2694
2409,2140
149,3754
3285,10
296,1434
2630,3957
3550,2680
3005,408
1691,2593
1625,2361
1332,2708
1646,2959
1630,1985
2123,1963
2718,2399
2495,2893
1637,2080
2415,2001
3404,183
3131,2770
1593,1888
271,1170
3558,2598
3921,3420
2983,807
1913,34
3901,1254
3272,2737
1925,1318
3184,2549
2081,2121
1777,1658
1700,1993
2423,1752
3144,639
3086,949
2327,2006
1460,1704
2874,2525
332,1357
193,3366
1426,2499
998,2351
1831,1298
1655,3853
2811,2478
3207,2602
3508,2731
3107,1894
2450,2225
2030,2213
1665,1889
3119,2814
3980,1640
129,1261
1669,2099
1737,1989
2035,1861
3824,1019
422,1472
3251,908
1876,2022
1294,1967
3190,2761
1159,1879
3491,1535
2108,2203
1869,2329
3885,1255
2182,1676
3764,1633
2320,2414
236,1425
156,3797
3082,2560
589,100
443,1319
1204,1946
2056,2186
3393,171
3870,3200
1997,2167
2779,2420
3615,620
1807,2018
262,1554
1472,1721
3035,2498
365,1177
1764,239
1209,1145
3283,2634
2378,2138
2849,2454
2357,393
376,3514
2103,996
1625,1893
3057,918
2392,2205
1273,2460
2953,2490
2336,2678
2098,1950
1692,1354
2296,1949
2997,728
3526,2588
1259,445
3039,2360
2993,2467
2848,2426
1945,2325
2338,2111
3080,989
190,1970
1848,2272
1548,2015
65,1361
2173,411
1633,2158
2059,1914
2367,2220
273,3452
1366,2481
1800,1797
2984,3061
1952,1288
3061,552
2914,3048
3230,243
1725,300
3135,3746
1695,2491
3586,1625
805,1597
1087,1127
3478,3647
1673,2482
312,1559
284,1458
1882,2026
2008,2298
1830,1275
3054,2586
1836,2376
2687,2068
2744,2473
2871,2357
1906,1913
1536,1888
265,1655
1810,2952
1898,1930
3361,2735
996,157
981,151
2306,1924
2064,2120
3400,3080
1678,2473
3061,2637
3511,573
3701,3100
2453,1458
1710,1687
1144,2446
1756,3059
2074,1290
2739,416
3635,3135
2309,2227
2460,2412
1220,1950
2172,2137
3780,509
396,1269
2288,1693
1473,1991
93,1186
2129,1951
1795,1187
2782,3398
2941,3012
3786,1072
2324,2020
3843,2439
2883,2344
3427,329
1901,2143
3240,2794
67,1434
3234,2558
2936,2458
1034,1549
2067,1612
1978,1372
2354,938
2319,374
3349,526
1848,2468
3522,1582
3128,2510
149,3760
2944,2401
3149,2730
2451,1820
3664,496
306,1486
965,1839
2815,2471
2599,2017
1904,1297
2322,2822
1722,1892
1774,1227
1573,1980
399,1448
2365,2405
1378,241
340,1656
1669,3125
2821,392
1405,151
2054,2123
2870,453
1621,2595
176,2026
2956,1778
2549,2225
1428,2529
2497,387
2898,3650
1448,2481
1991,1724
3129,2544
1762,2554
764,1608
523,1721
1848,146
2090,566
3420,1275
3547,3732
770,1615
181,1479
3074,827
2904,557
350,2045
2898,3455
3836,3860
2505,974
1955,1295
1793,2367
1516,2787
3783,898
1911,777
1429,1694
3148,830
520,1551
1650,1894
1801,2072
1986,2159
3012,2494
796,3924
3418,1268
760,1469
1929,1924
3079,2355
2188,2208
439,1374
3626,620
1812,2964
2148,1789
3985,991
359,1354
3669,433
3119,3493
2273,2024
1945,2295
2169,599
3485,494
1932,2568
1881,2067
2929,540
1986,292
2973,2657
2811,1730
3327,3737
3390,2747
119,3784
1886,2036
3169,2865
2871,2332
2020,1749
2518,972
3610,3761
3301,2557
3431,1342
2259,2322
2427,801
855,248
3982,689
2056,1519
2911,316
1794,2233
2777,2342
1679,3097
2956,2328
822,3930
1713,2356
1634,2964
1886,112
1391,1623
3904,1396
2407,2388
2027,2159
2622,3986
345,1684
2951,2663
2103,1557
2129,2047
2256,2228
2911,3150
3272,2524
3213,1859
2279,349
1675,1937
2246,542
1579,1989
2142,1983
2335,2021
1706,1831
702,182
1687,2101
2637,454
2333,2150
1595,2077
3607,3109
1958,444
1780,1905
2228,1925
1148,1524
2229,164
745,121
319,3467
3043,603
1523,1900
3850,3337
898,1820
3067,2561
765,1714
2411,358
3246,542
1597,1911
502,201
971,2256
2953,2482
2404,2239
1256,1875
3422,955
843,1485
2464,2194
1815,2007
1503,288
3180,2757
2016,1810
3171,2739
412,1293
2855,2528
2430,2364
3940,1491
1866,1274
1888,1278
2831,2324
2608,2100
1611,1960
2442,767
2161,431
2974,899
2245,2220
1647,2105
3095,2433
3201,754
2802,2225
2325,1729
814,3926
2766,2435
1456,2108
2016,1451
2533,1679
1925,2294
1477,1083
1558,2125
3316,2646
3064,3704
2499,806
2237,2079
2915,3263
3512,3754
3537,573
1190,1328
3235,2508
1961,2266
2342,2094
1691,1918
3078,2347
165,1621
397,1769
2234,1970
3667,1588
3020,2343
2950,3513
2051,1454
2484,1676
2425,1756
3081,994
3379,820
2159,35
2191,1664
1939,1994
1595,1968
2419,3209
774,1594
1593,1883
1464,1604
50,2132
3831,1351
1509,1812
1795,2041
416,1430
1421,1741
3289,83
3624,657
3263,2578
1791,1318
2636,2315
2084,771
2071,2262
1458,1812
2375,2238
2211,1998
1677,1954
2326,2017
379,3498
3753,1023
1773,2223
1686,2170
3385,2605
2505,979
1788,2121
1309,2633
237,3966
1574,2416
3995,665
2929,413
1602,1914
3020,2358
449,1374
2314,2046
2120,1570
2998,2278
3997,3055
1792,1390
1833,1869
1128,1878
3821,555
1344,538
2541,414
2913,1785
3601,2663
1396,2491
121,1265
2332,2166
3896,3327
1595,1201
1783,1672
3985,1216
2106,3885
1969,1770
64,1596
2097,1638
340,1617
2812,2394
3975,1706
519,1567
1622,2293
1710,1293
1586,2112
3279,1325
1133,1841
924,2273
1704,1309
2665,2012
290,1729
1167,1342
2873,3438
1534,238
2264,153
2347,2082
1081,1781
1248,2562
2271,1940
3002,2487
1674,2057
1674,2271
3183,2642
1879,106
1487,1964
2774,2513
1276,1651
3237,2852
2881,2423
1716,2419
786,1394
1468,1630
1431,1795
