x,y
3039,2932
3025,761
1956,3403
2667,3168
2187,2426
1994,2054
2721,2265
2643,2435
2173,2585
1986,3934
2509,3281
3098,1439
2672,1761
2061,2908
2920,2700
2131,2026
3207,154
1750,3951
2630,3839
3412,2941
2666,2857
2315,2822
3608,1477
2282,3099
3340,52
3268,1765
2387,1200
2117,2662
3500,2376
2609,1004
2922,1328
1755,1616
2855,1006
2585,3931
2826,3268
2323,2323
2759,1494
2650,1957
3069,919
2782,817
3258,3930
2712,3029
1940,2219
2056,2504
2009,3919
2914,1366
3831,3429
2890,3264
2699,3810
2412,3704
2735,3263
3185,3064
3399,3343
2796,1004
2200,3454
2179,3301
2375,2440
2144,2778
2201,3611
3253,1716
1816,1632
2095,2730
2209,1070
1932,3890
2746,1073
2206,3151
1861,3251
1797,2079
2712,2656
2832,791
2941,2723
2160,1727
2566,3202
3041,1500
2456,2514
2015,3669
2889,1041
2343,1971
1739,2687
2566,1370
2417,2930
1987,3293
2746,2395
2546,2800
3320,3138
2483,3428
1753,3145
2132,1566
1793,454
2862,1518
1826,1022
2397,3049
2435,1623
2150,3501
3368,22
2377,2514
3062,1731
158,2148
3255,1388
2251,2135
1759,3370
2324,3069
2796,2092
3311,1554
2509,3389
2422,2638
3307,1693
1706,3986
2451,1699
2595,1312
2132,3427
2351,2423
1762,193
3058,579
2650,2409
2809,2880
2164,2451
2983,3873
2979,2412
2688,2607
2059,2340
2763,3090
2760,3671
3509,3573
3151,581
3144,2411
2846,1526
3089,3102
2823,1743
2156,3647
3473,2340
2375,3044
3414,1425
3106,979
1777,1490
2932,775
2637,3094
3044,3265
1786,1038
2487,3546
1915,3228
2879,2420
2743,1265
2992,2675
2447,3631
1767,2505
2129,3961
3047,3614
2018,2203
3198,96
3195,352
2375,3153
2006,2872
2407,3781
2279,2286
2157,2990
3159,1393
2207,3412
2908,1336
1778,4000
1932,2826
3791,1589
1816,3391
2352,3562
3417,1432
2926,3699
2745,2812
2686,2654
2403,1685
2966,807
2754,1357
2355,3086
2820,989
3134,3477
2383,3709
3255,2963
2857,3649
1758,3610
3428,3360
3250,3309
2168,3254
2780,1928
3457,3381
2539,2909
2688,1252
2028,1869
3641,2627
2736,2851
2466,1793
2632,2076
3091,3143
2534,3293
1966,3359
2237,3446
2791,1041
2691,3066
1961,2531
2932,1674
2938,2406
2725,2984
1810,969
2544,3691
2503,3955
2690,909
2750,2988
2415,3097
2440,2789
3867,205
2608,1299
1906,3767
2643,2455
2314,1785
2305,3668
2778,2971
2036,1466
2507,3366
2815,3285
3073,2874
2360,2676
2335,3901
2113,2377
2165,2953
2724,1097
2709,2144
2633,2551
1987,3598
2809,2995
2456,2926
2504,3032
2880,938
3117,3598
2282,3377
2266,1713
2116,2535
2869,2306
1991,2921
2770,3208
3252,307
2622,1183
2846,825
1774,727
2233,3358
2364,2699
3253,317
2515,3644
2426,3931
2132,2881
2934,2584
2123,1400
1733,2904
3952,1050
3876,1217
2588,2395
2241,3542
2195,2887
2575,2526
1756,1634
2845,845
2632,2806
2899,2274
1738,2274
2597,3545
1840,2295
2339,3897
1677,3527
2736,1451
2249,2231
2925,1391
3385,2031
2639,1672
2823,3875
2617,2781
2702,1946
2742,2899
2284,2384
3433,3498
2907,1029
1985,2808
2388,3170
2818,1258
2259,3809
2263,2017
2372,3806
1771,3140
2258,1801
2253,2386
1830,3255
2283,2771
1814,760
2073,2840
1869,3385
2486,2851
2554,2687
1761,236
2768,3428
2473,3553
2097,3603
1847,1510
2557,3468
2712,3842
3237,905
2489,2797
2742,1258
2402,2661
1770,269
2528,3534
2042,3072
2230,2306
2371,2686
2196,2321
1992,3564
2563,3991
1768,3797
3343,336
1936,2499
3781,1006
2105,2382
2239,3720
2659,1264
2117,25
2264,2952
2402,2658
2578,1466
1810,3006
2129,2512
2539,2879
2266,1780
1913,2793
1669,1134
2171,3459
3364,1990
3301,1929
2569,1422
2536,2837
3129,1385
1809,2355
2811,2093
2138,3680
2028,3869
2180,2565
2415,3753
2798,3810
2867,3690
2810,3837
2750,2815
2432,2967
2710,1980
1819,3613
2576,2867
2834,1495
1723,1885
3284,420
1958,3372
3522,3484
2573,3350
2503,3554
2901,791
2233,3299
2759,3623
2485,2775
3751,1600
2762,2553
2765,3814
3196,3863
2437,1903
2115,3531
1850,2421
