x,y
3407,3458
3892,2247
33,1168
3050,3816
1708,2127
3589,2349
1709,3090
2941,3737
1183,1886
3563,2499
2866,1195
3170,3628
3989,2766
2948,1606
3398,1616
2636,817
1425,3170
639,2421
1209,3745
2543,2642
2994,3585
3421,3774
620,1820
3019,492
2659,2695
2433,2932
2195,1421
350,3476
1069,876
3921,2745
3043,2820
2629,716
3660,2244
1315,3999
3907,1012
1170,3517
3891,2685
3073,2977
149,2889
2560,446
3654,1912
2893,3821
3239,3599
3738,2434
2563,1504
2427,1110
2599,671
1805,230
2290,2304
3868,2176
2477,1405
201,2349
3900,2458
3129,620
461,3190
348,2476
920,2090
1041,1964
156,3901
2579,2902
3911,2392
629,1931
2183,3714
3075,3688
538,1993
2925,3775
1449,3386
3695,895
1658,213
3730,2519
3908,2429
2705,443
3560,2661
2481,2670
2579,1473
995,328
2298,636
3429,3736
2258,3069
264,2888
2120,3423
3497,2494
2512,2507
23,1181
2924,3763
2732,613
760,985
2764,134
2343,1321
1062,3893
223,2751
2588,3612
954,2935
3241,3621
1348,3992
3888,2663
3795,2806
1822,109
2495,373
1151,1745
2850,1381
1630,3203
1373,2725
2765,3869
3325,3690
2560,1045
1985,389
799,1525
2202,2578
1814,142
3084,539
1016,2977
1080,351
1565,244
2073,1663
3240,2754
3546,1455
1899,359
2743,725
2640,145
1878,889
1102,2231
124,1778
3161,3621
3819,2496
3791,2678
3132,538
2700,44
3805,2850
1094,1799
3046,3833
2592,2813
2812,3896
929,2296
2859,1263
3515,1437
2076,996
3853,663
2873,163
3860,753
1624,1812
3861,1033
1947,1015
1137,3943
1914,403
2607,603
3874,2860
2348,1450
3257,3734
1425,226
3027,2985
2498,1322
3915,2192
2493,1389
1412,2669
2663,130
2556,1483
1534,1856
2621,1192
1239,880
1543,2107
679,3471
1137,1895
3331,3646
3948,621
207,2522
3079,2848
910,2650
2560,1446
3223,3714
2505,442
1409,2828
2248,704
2377,1439
3436,3665
1210,1752
2707,119
2645,639
1909,380
2682,668
3935,2483
1675,207
3637,2892
2943,3637
3876,2692
1952,2865
512,3148
1105,1479
3240,3631
1941,1449
2973,3947
3179,2812
1756,161
1828,2770
3391,3456
684,1621
2564,1882
1843,1375
2143,2769
3940,2480
1751,591
3859,1221
3334,404
3397,775
2654,1120
2179,3748
2321,1268
2296,551
298,2622
3164,3515
2581,2747
81,1767
2737,3890
3733,3144
3213,3563
2492,313
2997,3591
1001,916
3867,1155
1096,1023
3312,3004
1754,1957
233,2886
2029,454
3896,1017
3337,2978
2496,2650
2943,3733
1612,1821
1653,229
1502,1840
2507,1086
2443,1421
193,148
1205,1287
1924,884
3693,2470
2656,630
143,3909
2185,2458
829,1840
2039,762
3600,2455
2620,1154
844,3078
3987,2359
3579,550
2336,1266
102,2655
2752,3903
3008,539
2494,1852
3340,3761
3947,2418
1755,580
2939,3732
1097,1436
898,3073
959,1937
3161,523
2135,2430
2413,1445
1918,1794
3913,2073
2600,2848
2925,3952
2293,1273
3608,3058
1664,1948
3042,2649
3301,3457
3639,2814
1263,1882
3907,1223
3323,433
3235,3669
2334,541
3433,3723
3761,2524
784,1605
2163,2771
3728,1136
1808,234
740,2781
3008,2156
3244,2706
2737,600
3469,2809
2770,176
872,3142
2600,842
159,3605
2183,879
3235,3611
1040,1500
3905,2498
2692,825
3327,3658
2234,818
251,2410
2066,3093
2938,3763
1832,1201
3221,3861
675,3500
887,3309
3813,2886
103,2907
3979,2721
2542,1060
878,1854
3943,2650
3239,3583
2846,651
1199,1752
1703,486
2233,1405
2180,1521
1460,3142
3413,3442
752,1583
3378,3626
2509,855
3339,3653
3122,1836
3186,2123
3252,3545
3010,3814
2533,457
3924,2496
2527,400
2630,697
162,3888
954,1907
2752,558
1843,487
2558,1082
3728,1257
3291,811
3910,2312
3978,2755
3635,2902
2734,1773
3222,3605
429,2665
3630,3329
3219,3717
1087,400
1053,3366
2855,3981
3369,3848
2729,562
2911,3704
3839,1151
3138,3872
2813,688
2840,1398
160,2892
2105,487
2772,1000
850,3627
3791,2736
2518,1497
3297,1365
2819,626
3928,17
1284,2235
1830,1738
2764,1443
192,1637
2188,1403
3226,3670
3376,3629
3038,2601
1924,1670
3942,2061
3237,2650
138,3936
3124,3522
3773,2266
3081,2527
3030,3702
2315,1502
3357,3869
3652,2315
3346,3894
3386,2317
3852,3048
3612,1405
1620,3213
1372,869
2983,3644
831,2400
1273,2012
1746,2590
3423,3793
2955,2144
3369,2837
3942,2504
1440,3357
3838,1036
3377,1405
2303,531
