x,y
880,1380
2207,1018
34,2673
901,851
1182,3691
1915,1419
1837,1398
1958,2181
2266,217
3315,2170
3058,2290
476,2368
3331,1359
54,1454
2835,2008
2010,1374
2046,1371
1016,3721
2365,2661
1897,2188
2630,1951
549,2559
3752,2054
150,2469
3122,1315
96,2624
2014,133
347,2496
1947,800
1920,200
1737,2219
1575,3258
3309,2640
898,1429
2337,2213
2228,443
1984,2142
3183,1725
1182,3921
1688,2103
1371,247
2729,1272
1525,3315
1168,1386
2422,1635
3207,1990
2888,236
788,485
1788,773
2480,1755
718,3828
45,2929
1870,616
541,275
1927,2051
516,400
3121,1212
614,3936
791,1347
1540,1924
1944,337
3062,444
3112,1310
2561,1852
3102,229
1406,3945
1242,2846
377,2375
1672,1537
1907,686
506,304
1905,1607
1687,1308
214,2495
3874,2052
3957,2307
3895,2011
2874,1923
1934,3171
2257,2790
3153,1504
2369,2915
2300,161
556,2731
3330,1344
28,239
1033,3543
1725,1733
440,1371
3151,23
1833,1676
2813,79
3142,273
190,2769
1544,1426
23,3993
3222,1958
408,2397
662,1085
1151,3367
538,2600
2345,1268
1128,3298
1781,200
3705,1580
2315,1156
2139,2300
1795,1782
550,2713
2159,3590
160,2314
2881,1938
3756,1676
3927,1934
2472,2719
2339,589
794,3655
827,1279
2346,1210
447,2613
3770,2499
506,2484
1971,1345
1969,1414
2031,1849
2410,1538
731,2938
3635,2376
555,2541
927,873
632,2627
1916,2756
442,1320
774,2874
1891,2176
525,2532
926,1379
1852,1661
1731,1336
3229,1589
266,2642
771,1234
1587,3700
1572,3652
431,2863
641,1177
3551,3715
2091,3140
227,2516
2842,1978
2923,3955
2553,1669
1819,135
2348,167
1992,2202
2057,1656
668,1343
15,327
2341,1742
1035,1368
1027,1532
1506,1377
72,2552
2548,2017
1919,1730
406,2658
2463,303
319,3802
690,1116
2449,2415
1175,3327
1917,2838
40,2626
1004,1342
1809,1641
2325,3053
827,3865
1248,1076
2293,45
2043,2673
602,2538
2075,257
829,854
2183,1730
3744,1513
186,2843
302,2684
1159,3739
1077,1666
3336,2086
1790,1828
1650,1732
2303,463
1637,529
1425,3632
18,2638
2660,568
3163,832
3303,1142
311,2966
490,58
273,2467
2662,2238
3742,1683
2035,3137
453,1056
2071,1720
3106,1953
3013,435
1131,1282
874,626
1925,2561
1755,1288
31,2598
2650,2723
3303,1021
1003,333
1941,794
1827,3933
2794,2578
1559,39
495,61
1770,3609
941,943
1432,1397
1356,1540
1664,785
3362,2169
2261,112
212,511
723,3807
2207,1251
818,1077
2985,3912
1707,1204
923,3518
565,2492
1458,1268
2250,632
867,654
2014,2496
1813,368
1973,2212
1794,537
599,359
462,2664
1751,1489
2585,1785
2535,1816
2191,984
405,2852
514,2464
48,3823
1696,1594
794,1392
532,2529
1806,2214
733,2926
1713,914
322,1633
2136,1207
1604,514
777,267
20,3535
1966,80
1578,3613
800,3044
154,2895
1634,936
799,1446
2162,1587
13,2663
3953,2157
3891,1982
2466,2760
2370,2909
801,857
3238,3876
444,373
178,3668
952,3776
3241,3969
3458,2068
2083,3075
300,2781
1338,25
132,2657
2991,2028
1839,1735
3954,2520
220,245
3108,1967
521,757
612,35
3276,285
1245,3895
467,2340
2200,2024
2184,1086
2504,474
624,68
1944,2840
125,2470
2072,1643
422,2842
1822,1914
548,23
676,3990
19,2975
421,2654
2210,1491
2655,1493
1092,3351
1675,1965
949,1499
3573,1870
1907,2441
2925,1993
752,568
1999,41
1954,1667
1996,272
2768,1118
959,921
539,380
1433,1300
1000,67
2408,1857
28,2716
2032,3257
1765,1872
2313,540
2090,190
1659,2284
2063,1761
498,2382
852,3997
787,2890
514,249
1945,2168
2419,1612
1826,1605
567,2675
337,2501
651,856
3734,1860
3329,2105
3092,116
835,404
1633,1016
1700,2456
1802,1815
632,3991
708,3073
1819,347
613,2348
1762,1657
1511,3432
1820,1670
927,1376
135,3197
3836,1528
1511,1725
1902,576
595,2489
2082,1226
56,2592
3869,2264
2082,388
826,853
2324,185
2179,82
3046,437
1616,3023
1628,1016
1492,1458
3510,1431
2038,2276
292,283
1547,1954
1742,2098
1961,1584
1096,3990
771,402
2213,1093
529,2679
1595,10
3172,105
3177,1797
1404,1798
1409,267
368,826
1924,1685
2637,2677
2687,2601
2080,28
1323,1332
369,2347
3488,1179
302,2348
1963,81
2148,1055
2183,2714
842,2902
1822,134
1820,692
161,750
457,2594
2411,2156
1635,514
1878,3412
1780,1814
1923,2047
1899,432
854,3865
644,3996
751,1327
1607,50
1719,1752
1859,3048
403,2823
2176,933
1698,1466
381,2431
262,241
952,1336
821,3605
367,3519
506,2574
2459,1168
29,3762
832,430
730,3864
522,2462
193,2820
3293,2321
2442,3016
327,1826
725,1498
2915,1968
852,1396
1722,1444
1219,3302
800,2237
851,1230
3386,1713
69,115
3524,1967
469,2358
284,2485
885,509
601,948
2769,1627
1074,3102
3757,3666
1570,2049
8,425
405,1904
466,1107
2770,450
115,2463
270,2470
257,174
107,3948
348,197
2057,201
2474,2891
389,2140
1210,1372
364,2354
250,2378
2019,337
417,2820
2146,907
2176,80
1190,1341
429,1319
2434,2765
281,228
2166,919
314,2592
1662,1615
3126,1184
625,2559
1237,3265
138,2500
2595,87
676,709
610,2799
3213,622
1510,1418
414,2402
1903,837
2,3035
1175,1071
1550,1347
1239,3895
877,1348
2030,2526
3318,2176
3217,299
243,827
1686,2041
3224,111
2930,1964
185,42
2486,1506
124,2532
2001,141
1675,2135
1803,1810
1979,2191
3278,601
2796,1138
175,2369
1482,1474
368,1134
101,2465
1474,1288
2223,431
1905,2940
2141,2594
736,3808
1989,2451
2988,2539
2415,1779
576,1405
2621,2117
355,215
2920,214
2353,1773
2097,1610
2489,1798
2997,2506
174,3658
413,976
1789,1697
861,3845
2197,1005
1141,3746
2016,343
198,2492
3309,2200
873,497
2980,1979
2395,403
2826,3728
444,1684
2124,2320
994,1413
533,2699
1097,3329
2360,2834
1442,3726
1583,65
2453,1231
3557,2139
2263,433
350,2390
611,3209
846,3641
1201,3299
149,2622
310,1708
854,648
1915,3240
1440,1404
3176,718
1760,1664
2019,2369
591,841
916,993
1923,1735
139,2452
1112,3311
3719,2663
451,569
441,1167
1118,3436
2017,2496
3678,2095
2196,964
873,3212
1160,3310
1002,1056
199,2787
3014,2216
417,2113
3200,1453
1285,1322
1838,321
3317,2278
458,1642
157,2469
1631,864
3190,577
2736,2464
840,716
2454,11
1997,131
1763,452
3209,1435
1983,2121
850,1294
3740,1737
463,3567
259,195
1635,1057
840,3870
2405,1292
1836,1376
2350,1778
2796,2346
3089,589
457,2648
488,666
627,3124
3169,1103
736,2909
3186,1216
2237,2102
2574,2422
2075,3560
1443,2026
2358,2908
263,2803
865,1182
62,2691
1806,350
1202,3440
641,199
871,1343
3800,2615
2222,1205
3190,1731
1737,1666
3840,2334
1512,1408
2617,2016
512,2992
1862,292
3116,1729
2164,1127
103,467
1761,818
698,784
1443,1477
788,2388
85,3945
2455,12
3502,1235
3818,2274
2065,875
3125,410
361,2684
1519,855
705,1518
483,308
378,230
1718,1894
3862,1607
379,2738
2243,437
2348,993
2252,2836
1894,3517
1302,3811
2150,109
1377,1498
2116,1820
2601,2425
1937,1424
2116,1220
2294,1973
906,3909
2800,1211
3555,1954
461,2311
938,1411
2074,3948
922,1501
3898,2476
3148,2070
1169,3323
3724,3945
1464,488
927,923
702,1234
427,2643
1937,690
955,1373
417,1458
2425,2739
2145,953
2706,2545
176,2734
2126,877
538,367
3133,1928
2011,42
328,2437
3038,966
2804,43
740,1339
2894,1565
1819,429
3051,544
2517,2056
1767,3382
1137,3799
2107,1716
1544,432
1711,1757
566,1521
1016,3466
659,579
2372,2832
1432,1111
745,2952
451,1311
1100,3672
1635,1111
624,2865
2782,116
2285,2014
1480,3555
2543,1877
1698,2925
3225,1677
2369,1927
2357,1971
2215,647
1146,1329
543,2420
1788,1610
77,2457
686,740
1971,512
1169,1057
2851,427
572,2737
3162,1067
1777,2190
2438,234
3323,1285
1961,1068
3301,2010
429,2400
1683,2191
777,3379
1781,342
1905,2821
460,279
1590,1247
2199,2715
2052,2405
1077,1200
3037,436
2544,680
1002,3878
3449,1602
914,1420
2239,462
2036,89
447,2345
2791,1772
479,2445
2178,2805
835,3882
1691,3799
1249,176
809,1532
2069,2222
1571,3636
1769,1774
3384,1876
3414,1895
2466,329
657,658
2412,2643
726,2447
2026,44
3066,824
2763,2687
2327,2070
1710,2093
3159,1897
1860,1650
2406,1538
2720,2403
2368,1794
1730,1588
855,1655
3752,1678
1944,1637
3683,2408
941,108
886,3213
2316,2180
312,187
567,2723
3062,348
1457,1124
1769,453
178,40
2564,1877
2242,2878
523,243
878,3861
2727,2665
54,2932
155,2558
2454,2019
801,1074
3505,1587
2045,1664
2698,2236
1762,1155
2199,1021
3154,1381
3701,1785
1961,200
2034,2168
1711,1664
1805,889
2291,1027
1702,1640
1366,3676
1550,1586
59,2472
558,884
3175,1180
439,1089
17,2495
335,2655
2020,34
778,2919
800,3917
309,2939
1698,3717
836,1271
2003,1755
44,2953
502,386
2467,2879
872,745
2114,1220
2193,853
1056,3691
2273,223
2395,1488
871,3248
2251,1306
75,3954
463,298
2349,2278
1580,16
488,510
630,2809
3919,2016
2773,2380
249,2342
958,1292
2099,1736
1744,1655
3092,257
1079,7
772,2820
1138,3334
1152,3357
2651,521
2116,1598
717,1206
1623,1687
110,3948
2626,2018
2010,1752
2661,143
2915,1544
862,831
2593,1452
2005,3577
676,750
840,3860
2076,101
101,2518
592,2537
3435,1316
1895,3531
1969,2217
2009,2502
2752,1795
1916,394
826,1341
641,2718
1511,3243
657,1262
2046,1751
1496,370
2356,2873
1962,358
2201,2735
1497,3396
690,3832
2111,581
587,3139
490,147
470,1950
1681,266
929,1165
2031,2563
788,352
1080,3473
545,811
1858,1397
3956,3249
2750,740
1097,1286
2087,3747
1909,1055
1097,3989
628,1064
1243,1288
1902,1992
2154,289
677,1149
362,2345
2128,914
3130,1063
1650,995
801,3920
1708,1668
3140,438
1125,3476
2269,125
2103,916
783,599
791,3608
592,38
2593,2007
344,2545
1810,178
