x,y
1302,3166
1402,3958
1442,3773
2504,3232
69,2724
728,3313
3152,2167
850,3356
2241,3488
3964,1410
1702,3547
3980,3275
2424,2729
2370,2651
1148,3021
2159,2302
2561,2822
691,3989
1168,3791
1427,3531
976,153
815,1990
2250,1506
3607,1914
3228,877
1205,489
3341,3847
1941,3174
3843,884
1802,2736
2200,2715
3454,1486
2024,1320
2881,2808
477,3504
3567,2614
3121,2068
3916,1507
1179,3147
667,3891
2455,3569
852,3346
2680,1294
1943,1421
2383,3459
2800,1210
635,1382
3287,1182
837,3376
1592,3029
1557,3589
2822,3207
706,3419
3942,265
3330,1091
2912,1503
3193,2605
2430,2904
2766,2532
2767,2787
1717,2753
2406,2055
1928,1317
2531,2913
900,3344
700,3880
2729,2701
3434,1053
3063,899
2257,2280
1363,3716
1568,557
2155,3087
2273,2258
611,3804
809,3955
1695,3251
900,3358
1239,3388
2488,2968
3218,2789
2569,2746
2542,3708
529,3899
2932,2373
3471,3662
1890,1850
1436,3874
2422,3632
2457,2751
2242,2303
3445,1200
949,42
3952,3037
2541,3726
3915,1510
3271,3928
2486,3903
2438,2990
1575,3836
3983,2258
3270,1255
3911,1678
899,3911
2665,2258
2315,2236
2100,1007
2531,2361
615,767
1157,2988
831,142
2928,1638
2002,1854
2717,2095
2919,1489
1514,3610
3368,1071
2158,2670
2089,1521
3340,1143
2336,3250
842,3357
3311,2403
2478,3783
2096,2895
2878,2792
1799,1811
3909,207
1906,1541
2027,1503
3087,845
2570,2845
1423,3252
2800,2746
3071,3789
2842,1798
886,3878
2854,3167
2232,2683
961,1999
153,3553
2812,2807
1888,2074
1961,3207
1627,3818
1406,3946
2549,3715
2804,2763
3480,806
2034,3719
3601,3107
528,3869
2039,1501
1920,1844
3611,333
1000,1495
1912,1496
2531,2771
3068,925
2506,2024
3602,2338
2356,2657
1457,3962
2308,3591
757,3283
3114,1148
3316,810
3167,2890
2883,1697
2497,3654
2648,2194
917,3749
1507,3984
1854,3884
22,938
3070,733
3964,905
2088,1517
1139,2988
1540,3999
2024,2710
3973,2198
194,2553
375,3146
2637,3849
1549,3629
3297,1341
2480,3639
2520,2797
721,3840
3305,3846
2277,3820
2584,2862
3269,3236
3434,1020
2826,2749
1370,3934
3810,3299
2755,1065
2550,3513
2815,2592
3144,3968
2960,2275
2250,3512
2790,3525
1548,2922
2348,2077
2686,1069
1287,3090
2651,978
2422,3076
1174,3635
1535,3595
428,3493
2515,2861
1945,1827
3162,580
2730,2088
2288,2611
583,3837
3906,3134
2715,1281
853,3378
4,557
1381,3958
2736,2725
3204,2242
3465,1346
2852,2736
2891,1735
2097,1481
1697,2775
1894,1860
2445,2873
2758,1041
3532,2670
742,3756
273,3534
2455,3017
1248,3071
1603,3579
3951,1585
2417,2618
1473,815
2479,3777
2488,2888
2551,2373
2105,2937
2067,1391
3274,1339
2482,2032
2688,2968
1299,3241
3778,3230
2626,3480
1303,2938
863,3727
227,3574
794,3394
3902,3146
1323,3151
2419,2982
1972,2456
3352,3116
1758,2780
2088,1539
2853,2802
2605,3430
399,3508
2598,3507
3292,1260
2568,2556
2091,2949
1118,3024
1431,3253
2336,3255
2168,3029
760,2019
1396,3975
700,3751
2741,2720
1477,3767
906,3371
2660,2261
3412,905
2137,3734
331,3457
2078,999
3292,1317
2792,2611
3780,928
3921,1676
2947,1853
352,2656
1251,3124
515,1437
2817,2861
717,233
2199,2309
2830,1636
1164,3172
3966,2500
1774,2879
1678,3159
372,3532
922,3747
2431,2862
1617,3411
25,42
2297,2286
715,3897
3260,3226
3250,1214
2045,1017
5,576
3317,2388
3213,885
2435,3643
792,279
3937,2176
2848,2796
3367,1345
2895,1716
3003,1364
2578,3157
2191,2367
363,3445
2806,2606
3124,721
2031,1422
2609,3496
729,3895
2380,2649
1841,1672
3368,1332
3238,819
2222,3207
3965,2288
500,3496
3988,3247
2513,2823
1230,3363
2495,3687
2686,3954
2299,2609
1997,1857
3278,3935
2213,2679
2519,2867
412,3535
1155,3060
2537,2376
2328,2570
3265,2731
1347,3171
433,3457
3823,3071
3081,3878
3333,4000
3252,2735
3106,3885
1660,2307
2488,3689
2203,2593
2694,3124
2449,2954
541,3462
1806,1884
3969,1253
2826,3210
893,3504
3901,1539
3463,1380
744,3530
