x,y
602,3714
3303,3704
3177,1331
3273,1919
2242,1414
1752,300
2184,1032
1259,2645
530,165
3365,3698
2933,1772
3164,1200
2531,1273
2811,988
2008,2186
2824,3167
3932,2507
1584,132
3816,1799
3196,1253
3133,1589
2850,3519
3924,2461
2954,1014
1651,214
2116,916
1819,2425
2224,21
2935,3726
2429,1601
2057,109
3174,1456
1791,3019
2490,609
2974,3057
2513,1437
1377,2324
1081,1327
2524,1061
2025,1240
2860,3545
2664,1436
3448,1987
2575,302
2111,467
2578,1110
2577,724
3055,1213
605,1045
2637,1127
3715,3587
3122,1391
3576,408
2093,1260
2540,1508
3111,1382
1857,2125
3175,1458
2923,3143
3040,1310
2662,3417
2590,191
2202,604
1788,3023
3338,3657
563,1820
1623,237
2371,3549
2195,1956
2048,1206
3247,1221
2235,1622
2583,1553
2363,1295
1104,2688
3239,2000
3973,35
388,3905
825,3294
3367,3669
2377,1311
2215,1257
1947,1451
3674,59
2426,3585
2965,1319
3021,1576
2610,1120
2138,1708
2643,3157
1750,3241
2802,219
2763,1185
1364,2324
1749,93
3002,1082
2025,1349
2238,234
2115,1909
3907,576
2523,3763
2423,621
664,3901
3867,1986
1856,2095
929,215
1235,2973
3716,3635
3783,443
2384,3567
2259,1143
1371,3171
2174,778
2260,600
2494,1067
191,2935
1089,3297
1727,3493
2926,1778
2334,602
2152,778
2180,1184
2804,3075
2214,2205
2524,1548
2667,3035
1079,1598
2838,3593
3653,1930
2820,496
804,79
3881,553
3766,978
2317,1377
2040,1522
3012,1262
3903,814
3698,2515
2053,1403
2613,1085
2035,909
1780,2937
324,2820
1088,3291
2436,875
2991,3842
2434,3735
2031,2120
3517,823
381,202
461,39
2064,1178
2602,1200
3522,358
942,1912
3573,410
2665,1078
2434,1529
1178,299
200,2953
2495,3237
2395,682
2899,813
2817,2884
2004,1494
1572,111
2395,1356
2057,227
2140,1044
700,3848
1578,3024
3145,2000
2288,1229
999,1990
3721,2526
2960,1036
3764,1016
1725,3181
2286,1398
2172,553
2293,621
2729,606
512,34
3873,1968
3911,453
2204,1639
3497,1645
2439,592
3914,730
3573,2108
570,131
2218,1057
963,2116
632,1430
3767,363
2970,1767
3316,3903
1748,2981
2729,3007
3905,881
2531,1307
2815,3566
3756,1037
3226,1207
2245,2227
3436,2985
3070,764
3819,609
1111,2523
2826,1398
254,3070
3356,2024
2812,3630
2885,835
1000,1947
3248,305
3028,1317
3391,2889
2589,1129
966,1969
3207,2776
2799,3895
3669,1801
3968,449
2365,1168
1218,129
3863,524
3023,3913
2526,1153
3831,635
2786,531
2141,1038
2026,1330
475,3962
1905,2121
3196,1727
2440,517
3114,1113
2976,1142
2359,778
3541,1898
2555,1143
3783,3786
1491,3134
3663,2284
2880,740
1308,2870
2203,696
3450,1984
2845,3664
1867,181
2099,1305
