x,y
1217,3462
1964,1587
3840,2672
1945,1950
3593,3890
1874,2220
3610,2529
3529,750
453,482
1079,3642
3357,2651
3208,2866
1967,2031
3774,2640
732,1506
1836,2154
3550,3639
522,165
2074,280
1681,2785
3575,3234
3934,2536
1216,395
1832,2090
3300,3314
3939,3741
73,2494
2836,3095
3296,1485
3593,3862
3372,1372
3786,2372
2217,427
1551,3638
3287,2011
3481,2491
3660,1080
2807,3472
2296,548
3517,3389
1858,1532
3445,3441
307,786
1635,2024
637,149
1024,3715
1492,2373
2263,539
1801,3665
3758,330
1898,1902
3627,2859
189,3161
2134,3875
3587,2978
2879,3423
2890,3386
2364,1134
2972,1861
3574,2544
145,1649
3179,2872
3012,3184
1933,1561
251,1929
3644,3181
3477,2710
3671,2268
3456,3840
3169,2905
1672,3486
2182,206
1842,2070
3558,3625
3147,2977
2222,453
25,2419
2152,256
517,918
235,1558
3188,1689
3256,712
923,3999
3557,3026
3214,2221
3286,1568
3503,2739
2103,1643
1611,2615
2020,2425
2132,3527
2363,3016
1966,2032
3026,1876
1074,3567
3578,3048
3988,2096
3526,2820
3476,3817
2920,3261
332,793
3491,2636
3097,2938
4,1987
3507,3141
2855,3309
3603,55
879,2130
3777,2690
3059,3140
1837,2055
358,735
1771,2580
2035,3683
1696,3149
3804,2351
19,2726
721,526
129,1693
1868,2105
2233,374
1578,2471
1170,425
3077,1709
3929,3750
1102,3495
1187,418
1041,3663
3497,2596
1669,2420
3562,2627
2201,1535
1899,1836
3480,2734
1495,2867
2320,1056
70,1736
3395,3939
1528,2870
484,443
3588,3803
1781,3821
1871,1662
3488,2595
3278,1730
2849,2846
3444,2595
1858,1664
1045,371
1800,3372
3810,2007
604,468
3967,2284
2115,2368
23,3998
3287,1848
3431,3226
367,718
3174,2871
1523,2614
3946,1834
1560,2828
3349,2689
3503,3170
2852,2833
3311,1466
3709,224
3602,3956
59,852
1965,3738
486,303
3249,714
70,1725
2207,352
3415,2698
3574,3290
3599,3938
2145,3847
576,3944
2648,984
3722,2430
2184,3822
3598,2526
860,3992
3458,740
1897,1969
138,1685
142,1628
3576,3221
2557,963
3519,2827
3439,3241
1019,3850
2000,357
3035,2738
3852,2368
787,140
1002,2056
3893,2574
3462,2707
553,3931
3320,1669
2599,2928
3486,66
303,866
3984,3785
1260,367
1732,309
1653,353
1765,2086
1659,3484
3845,2712
1005,3825
1996,1630
1015,3832
2409,591
1881,1773
3540,2963
3967,2246
3783,2594
3494,2597
3476,2490
1472,3574
3831,2359
3516,2983
3429,3842
1683,338
3450,1371
1894,2000
291,2377
1654,368
594,1064
3657,132
861,3991
3483,1346
3327,3322
3051,1888
3595,2517
2771,3216
1748,3443
2056,3100
3631,1104
3293,1970
1788,2103
3427,1873
795,1349
3617,2529
2193,3895
2067,2411
3231,2808
2272,3723
3503,3987
586,206
2052,2417
3088,2749
2765,2922
3871,2593
758,130
2196,3905
1119,265
3846,996
871,227
177,1667
3602,137
1524,2439
1869,2115
2600,816
1751,3487
3932,1923
134,2261
123,1651
1077,389
1996,3409
3620,2650
1820,3352
3298,1541
3794,2914
26,1783
1560,3001
3376,1914
29,3991
2116,3516
936,323
1921,1731
2180,200
1776,3599
3561,2350
3599,2367
3297,1901
481,888
3355,3323
2234,861
1891,1804
3761,2613
1670,3598
1159,2267
172,917
1862,2194
3626,1941
49,2500
846,2110
2100,3212
535,1208
49,2495
273,862
2776,970
3417,2351
1883,1550
755,130
349,816
1540,2593
617,1096
2126,1637
3065,3165
3576,3229
309,870
74,2509
1933,1558
1405,2855
24,2780
2977,3179
625,1451
30,1748
3588,3215
2290,396
3862,2696
1671,3471
395,1118
3420,2005
2199,194
3391,1393
703,529
1059,3664
3531,3807
3938,3985
372,1466
129,917
1925,1944
3151,2983
1503,2321
2798,3463
2131,304
130,2275
2332,3760
807,119
2576,590
985,3768
3472,2684
3640,2338
1410,2095
588,1062
3177,684
102,904
2150,245
405,761
2116,3140
2256,696
1705,3457
398,2893
19,892
837,155
3531,3790
3767,2603
3653,3333
1417,2819
3193,2837
3595,884
1400,2855
1955,2248
537,3952
3880,2126
3394,1477
117,3240
1065,385
3367,1436
3590,2517
3988,3790
616,299
502,3983
921,192
2232,343
2746,3271
3437,3453
160,770
248,2301
3454,1358
3447,3385
1567,3041
610,274
3273,1530
