x,y
1569,3870
2602,1949
2237,3907
753,2002
1444,3748
3112,3744
3666,1434
1839,817
990,2279
1747,3858
1633,3959
3519,588
2715,3500
1669,3920
1375,1504
901,2295
1109,2627
1447,3257
197,3182
1268,3614
973,1970
3623,3933
2697,3499
1580,432
2668,2176
1672,3176
1718,3964
665,2255
2303,3917
1442,3291
1295,3797
3213,2001
1639,3928
1623,3968
1585,3891
898,2291
1976,3928
3341,1275
1281,3369
2734,684
272,1171
2916,1330
2305,3937
631,2194
1398,3324
1583,3956
1183,179
3643,3972
3381,1281
3578,3674
983,2313
2993,3524
1482,3284
1303,93
882,2312
3649,3987
1418,3247
3509,3081
3282,950
1674,3928
591,2269
1737,1617
1721,3254
2719,3480
1686,2562
240,3156
1406,3253
811,1994
1710,2569
3588,3728
862,3013
3590,3614
1758,2610
135,617
1658,3893
1695,3956
1325,3353
894,1924
1774,3761
254,602
2888,1320
1060,2185
2976,3525
1664,3936
1262,3278
1304,3824
957,1920
1030,2537
1625,3952
1595,3981
112,545
3628,3960
1162,3687
2778,1271
1284,3682
1708,3924
1467,3203
895,1958
3739,3965
1358,3521
259,2918
2784,1492
1212,3282
2711,3382
3632,3958
1530,3276
248,600
2936,708
2482,931
1614,3963
1691,3960
148,639
1818,3738
1437,3336
1322,3379
2976,3513
381,3021
3454,3480
1227,3361
93,543
3624,3944
1791,1617
3596,3763
970,3286
2554,3546
2597,788
1694,3908
1415,3751
2495,521
1841,3538
2568,3504
675,1620
1575,3883
3623,3938
1485,425
3374,3126
1897,3675
1663,3412
2696,1946
1476,3224
1748,3308
1425,3286
1466,3012
291,1941
3288,3507
561,123
1643,3954
34,3498
111,2060
1703,3907
2549,3510
1760,895
1273,3779
1613,3135
1494,3237
2751,332
1434,3289
596,2394
1692,3007
719,1731
651,2148
1469,3265
3283,926
2748,697
1282,3789
3009,3622
2358,708
1760,3850
1230,3708
1727,2576
2741,321
2749,3462
3372,3144
1811,3750
1806,1417
863,1903
3600,3932
145,628
1256,3267
2903,2563
2615,1971
3384,3739
3503,3821
3533,2080
1321,3751
2347,432
2533,5
1022,2190
818,1776
267,3016
583,2404
853,2948
1388,3860
59,3688
2543,2965
910,2232
1464,456
1429,3264
1777,3471
2738,3491
3665,1435
1648,3966
2792,1370
197,3267
773,2010
1474,3280
3107,1982
1320,3404
1939,16
3398,3745
2029,567
2456,3569
2560,3528
1249,3763
2690,1961
2862,1756
2810,1746
1823,1591
1859,3617
1808,3815
1394,3310
3328,3336
1624,2058
136,571
2627,914
1115,2047
1377,3932
1534,3292
2839,2447
990,2266
1692,3916
124,575
927,631
2923,1336
1618,3936
2258,3974
