x,y
310,1449
1553,3514
1099,2408
2368,1690
856,2275
174,2889
2860,3722
1786,2243
914,1152
276,2855
3075,224
3150,489
3182,538
1405,3208
1246,2686
2822,499
1791,3348
1785,2184
3131,487
1807,2672
3159,623
1690,2113
412,831
607,2973
1560,3657
3084,1809
1652,3875
1942,1238
1823,3340
2988,3696
1144,842
3601,1549
359,846
1923,2225
1509,1981
2955,3909
314,1070
35,2423
2954,1368
1735,2085
478,2250
3184,600
3417,1692
3788,1576
1655,2702
523,1357
406,2209
1542,2490
74,489
2796,2219
2857,875
1916,3195
2541,2607
1168,1878
3438,2395
1682,2402
2667,890
147,2671
1438,3164
605,527
1147,2250
109,3240
808,3214
1290,1276
1442,2990
1513,3778
2794,2741
3452,1719
1850,3231
807,2453
1202,764
730,1514
3171,553
197,1370
3721,1833
2511,2245
1122,414
1649,2695
3757,2186
1468,94
3143,92
1203,929
1819,2406
934,2060
1662,2136
2893,441
214,2744
1730,2141
1425,2308
1785,2218
383,2544
3839,3134
3379,296
1584,3606
321,3736
1124,879
1881,2731
3104,290
1656,3206
1415,1409
1857,3305
3181,709
1454,257
1744,3535
2597,1296
1370,3704
3530,3631
2516,3076
2962,1825
3008,1215
264,1443
1167,1871
3967,2516
1354,2558
1412,2613
1137,155
1564,3665
1561,3165
163,2973
506,2215
1727,2308
990,3077
1542,3733
432,3218
3089,1508
1166,3878
1387,2384
2840,499
2824,1736
3047,683
1118,1981
3297,1814
1673,1657
879,2216
3525,3330
2567,1968
1607,2266
1497,1871
2504,2236
1422,3345
1385,221
1955,1872
1608,645
1237,3990
1670,2015
1626,2013
2819,1979
157,202
3840,1846
2554,1247
3752,1492
3034,1146
3493,781
3076,247
439,2346
1510,3523
3664,1951
84,2651
3095,290
742,2205
1652,3886
1852,1589
3638,3272
3650,2154
2890,485
1228,2090
1487,3885
2949,3683
3074,270
2490,3071
3040,1824
2969,3010
3622,3049
3908,1868
1473,40
1548,3641
2494,1402
1212,1012
1301,2283
1434,252
282,2706
66,2655
3594,3038
3853,3062
3103,1135
1343,3108
1093,231
1124,3934
2015,182
3719,3387
1847,3235
3054,360
2397,1819
984,2075
3876,2572
1808,69
1211,3778
2789,2181
1903,1837
544,1587
443,2662
436,2386
1373,2048
2980,253
2976,1383
1145,3933
1384,2290
3119,1768
2610,2412
1095,233
1695,3271
2816,619
1621,1291
1584,3366
626,99
3085,232
1637,604
2583,719
1571,613
1793,2545
680,1869
1506,3424
3633,1140
478,2627
3709,1926
1580,3713
1522,3837
34,574
1668,3877
901,2091
1748,1594
1567,538
2205,42
972,1205
1104,68
3131,596
1740,3433
1514,3620
3076,621
325,1133
3839,3127
1498,3395
207,3855
2791,2081
2833,2089
3066,424
1689,2403
3479,3653
2535,2991
3071,578
2980,3020
2806,2032
2847,472
873,2254
569,2914
1570,3610
478,777
3760,3267
3047,3686
2701,665
5,385
3576,2935
3250,2109
3751,2253
3182,569
2664,984
3591,3729
3222,2094
1328,3951
1496,3725
1486,29
1746,2176
312,3000
3749,2994
1475,3031
3378,1687
1497,1843
3035,570
3802,3068
1810,3472
3071,600
2545,1241
1515,3855
3811,2314
3433,1666
3141,619
1468,3343
2666,662
1007,1926
3191,574
55,2668
3338,1056
1868,2271
1649,2248
1246,2164
1672,2887
3752,2042
2407,1824
2404,1490
1168,684
3384,323
2771,686
3114,290
1474,98
199,2752
1862,2084
2629,843
1189,3972
3618,2966
1132,883
1447,3387
3417,3633
264,2395
1660,3586
51,506
1241,1044
3649,2094
1909,2713
1710,1649
1619,2147
254,1678
1839,1950
1204,3937
2323,1638
1897,3254
3154,1769
1654,1265
2336,294
935,2104
1736,2512
2482,1428
3953,3116
3578,3163
3687,1780
1178,994
2449,2697
1458,3261
1314,2289
1424,3631
1477,3179
1441,215
1656,2133
1931,2563
2794,2193
3744,2533
3685,1819
2982,1397
3156,418
3828,1882
1570,2158
1445,2986
1682,2800
326,3750
3021,311
1918,1843
834,2357
886,2130
2603,2407
1551,3672
294,2795
2520,1311
2377,1608
1785,518
1908,2136
2349,1590
1960,1937
1599,3714
1946,2624
219,2778
2575,1949
168,2586
33,607
1538,3604
3203,2797
1673,3022
3656,2944
1559,2488
3243,2841
1503,1801
307,3687
1506,8
2527,2598
1632,2252
1259,1112
3521,2423
3055,491
1520,3769
3856,2292
477,2235
1450,2584
218,2783
1745,3516
3007,1314
1321,3294
1789,2148
1412,3820
659,1849
1462,3498
270,2830
1101,3907
1679,3010
727,2062
1223,2645
138,91
2658,1075
3649,2053
835,1309
2101,47
305,2762
1634,2478
1256,1376
1699,3915
2522,1968
3132,3657
2108,499
1733,3419
1616,3189
2284,2121
1700,2096
946,3998
1570,2986
2425,2779
355,2395
3111,106
3638,2092
3156,524
2340,1670
558,3369
518,2336
1953,2241
2364,1682
3560,3232
1539,3246
3384,2197
2676,982
99,429
2671,1151
2964,160
251,1678
1551,3173
1177,2270
2717,846
1622,3722
538,1568
2891,388
3080,210
1581,2188
428,1277
3521,3297
1638,2242
2632,2726
1262,2523
706,1708
3876,3187
266,437
3764,1521
1418,3586
1238,653
1501,1341
7,262
1829,2176
3686,1979
777,1249
1925,2095
2833,1745
2569,1285
3637,3482
2963,759
1545,3572
1342,2138
1816,2367
3134,396
2667,2410
1622,2208
1077,1892
1045,3978
635,1442
3758,2024
2752,2632
1900,3215
1932,1729
2745,711
261,2713
1849,2627
456,2365
2091,473
1856,1825
1501,3748
3197,575
3197,693
2510,1976
3154,557
3101,1766
2371,265
3112,212
1014,3979
3736,2055
1592,2675
1737,2102
3168,3849
1709,2178
1811,3485
3101,577
1480,3474
1725,2859
1358,3074
1304,3089
43,2630
553,2182
1540,1537
1484,2905
1274,2301
1149,3881
66,469
1435,3578
2223,2676
3858,3160
1771,3578
1848,2390
3233,2039
1626,2259
1481,28
1835,3458
2658,3997
1889,2024
2661,977
1142,181
1586,2942
251,2780
1679,2398
1140,1903
2814,1529
1960,1985
2741,1735
3150,570
1732,2110
1725,2341
3882,2551
3117,1234
3550,3691
1417,3206
2701,2640
1928,1887
615,1149
658,2244
3885,2551
1192,3893
1175,743
3767,2582
1106,2426
633,1728
89,124
1684,2242
1769,2134
2512,708
3645,2066
2958,309
2749,2479
1587,3745
1560,3911
3124,1815
617,3006
1504,2326
3097,627
2934,170
1688,1224
900,2126
3016,1307
3016,208
1501,802
663,1857
3895,2505
1548,3429
494,3285
3518,2401
1407,158
2786,2216
1000,1932
3006,225
341,1086
3114,588
1891,287
1194,668
1720,704
1430,3162
1687,2134
1530,3564
1424,3810
1551,3565
278,2830
816,2097
3134,383
3032,611
3800,1968
3607,3526
591,2181
735,3349
3107,288
255,2819
2512,3032
217,2880
1913,1911
3500,3691
741,1030
3822,2620
2291,2123
1827,214
2357,1663
1271,2215
1436,3012
1002,1915
2535,1256
3144,149
2503,3097
1535,2386
1434,3155
1498,3754
1417,2062
1781,1629
3476,1336
1877,3325
1546,3977
2239,1022
1531,3600
2957,244
3718,2488
2815,2184
3558,3542
1858,3316
1225,3853
3150,87
1465,3515
1404,3870
1572,2181
1745,2577
1373,2543
2625,871
3025,584
1603,2981
1566,3980
2952,174
3132,380
44,477
1529,788
2812,592
1535,3705
2907,3985
1267,2145
606,1901
295,3762
3097,257
1266,2678
1261,2525
213,1299
3918,1864
219,2892
1531,2898
1535,2643
2745,823
3725,2075
592,1957
3087,1825
1658,2867
1476,3821
253,1182
274,482
2340,1587
1248,571
2348,1707
639,2538
3311,2169
246,3728
3373,3549
1729,3412
1443,3777
2354,2024
3412,1619
2557,3065
1483,3825
837,2339
1815,3446
1411,261
3549,2887
2409,1992
3201,1917
1550,3464
2501,1926
1669,2023
357,688
133,2640
1181,1006
3001,1170
1607,2218
822,2322
1566,3691
3005,647
1619,639
3734,3315
1600,2921
2003,2047
1979,2714
1531,2224
1395,3200
1087,1863
1176,3867
1093,184
1831,2049
2067,2119
3647,3834
1198,3921
2223,1025
1212,3966
1676,3008
2451,2641
1870,1976
1596,2184
1395,3676
1978,2024
1870,2264
1140,1017
854,2077
2766,2500
1193,853
100,415
368,2553
3192,707
1616,2189
3881,3182
3618,3314
2091,47
376,2351
2231,463
3025,1563
1523,3712
2835,487
3110,172
650,2307
369,1390
2901,3793
1196,763
65,80
1756,3501
2918,1786
9,2386
986,1832
1475,2216
3745,3778
1887,1839
1542,2370
3065,252
2348,1724
2689,1084
3242,571
310,1463
1191,492
2962,126
1509,3871
3838,2605
1286,1269
3129,1689
3002,3672
2717,631
2520,2030
88,447
1669,2989
3736,3378
1782,2961
3132,449
1410,3169
1536,3064
643,1883
1795,3371
723,1697
957,871
1558,3776
767,2007
1893,248
1363,3901
1720,3920
429,2402
3044,592
577,611
3752,1477
1764,404
1453,1066
3949,2469
3053,1836
1531,3721
32,2594
2487,1893
2385,1576
1788,3162
557,285
1237,3984
1357,2146
1155,2361
1519,3472
978,1785
174,3158
3235,290
3064,225
3102,1385
1562,3531
1731,2067
2389,1530
1489,2834
1434,3784
534,2255
1244,649
3736,3377
2334,1637
3694,2012
1524,8
2813,2310
1360,3152
2,3021
3475,3634
2348,327
72,2356
1762,2142
1591,3773
1607,2142
3696,1766
788,1415
2577,1271
3068,1828
1627,2243
1336,3971
1454,3516
1245,3824
1522,852
1545,2497
3509,3937
1491,3751
1581,2935
1427,2290
2467,278
2525,1305
1177,2360
1101,197
3103,1834
2624,792
2571,1911
1662,2403
342,1515
1753,3114
1722,2113
493,2439
1358,3342
1684,1635
861,2076
1796,2139
520,2371
3035,267
1511,1974
911,2115
1238,821
