x,y
665,72
2789,3846
3916,2021
3503,2938
3111,3405
2805,3847
2463,3533
1785,3680
754,86
3786,3142
2993,3184
1607,3649
566,298
1585,3677
2983,2839
2972,3760
3607,3531
3458,799
816,3546
741,41
3236,2260
3987,1453
968,98
3906,3081
1563,411
2310,3296
509,545
1608,3660
2183,3838
2955,3609
2930,3637
3748,1751
723,130
2472,3521
1098,2679
3504,3149
3567,106
3683,3165
3750,1991
635,61
908,2684
3519,2795
3347,2378
3950,1936
653,80
1802,1399
3281,3947
1752,1377
3850,3186
839,56
2607,3660
3508,3196
615,282
3592,3504
3506,2795
3676,3097
886,120
2812,3792
1044,196
1676,3889
2389,2966
951,103
2606,3677
3463,2435
3899,2043
745,156
2258,940
681,181
3558,2316
1611,3632
3612,3141
3455,2806
3955,3132
3177,3346
3522,2795
2351,3092
3562,2322
3551,3459
542,406
444,3608
3785,3202
671,82
3170,642
592,172
3721,3106
701,442
744,134
3825,2068
3035,2043
3174,3709
1624,3924
3780,3176
385,50
2780,3995
3448,3402
636,159
3654,1928
3541,2376
2729,3168
1682,3958
3629,330
1926,1356
612,290
1840,282
1981,3802
1216,80
311,162
607,254
3367,3249
3109,2510
630,190
3997,1514
3025,3518
712,3306
573,234
3441,3206
3850,1857
2128,3985
3554,3156
3014,3417
3755,1819
2763,3949
1318,2909
359,290
112,3983
2298,3612
3596,3456
3934,2023
3320,1622
776,200
3551,3470
968,74
2363,3008
614,22
2226,3462
3367,3241
2173,3396
3360,1665
335,3956
522,3392
2826,3127
174,27
3575,1727
3051,3487
300,306
3013,3442
701,165
3388,2932
3033,3521
2957,2866
797,176
1576,3990
2291,3280
3279,3673
3353,3498
533,455
3238,3973
906,42
3737,1860
2848,3381
659,11
3780,1684
2823,3650
3807,1840
3323,3567
437,3938
3973,1540
646,60
621,5
1892,212
2346,3042
3350,3227
3386,2503
1789,3869
3637,2220
2560,3861
945,86
3764,1759
3281,1055
3936,3252
961,101
656,447
3587,427
3382,3212
64,1479
593,207
3895,2065
686,442
1538,3769
2160,3399
777,148
697,103
2195,3985
3570,1739
3573,2370
590,250
3225,2991
3358,3298
3682,3135
2161,3900
3281,3945
3127,3405
914,13
853,146
3877,3258
3819,1655
625,261
2223,3570
817,110
2735,3679
686,118
580,3325
1682,3606
1085,159
3646,2203
1581,1625
1422,3972
3822,3304
609,53
1808,3636
2975,2843
3347,2458
1580,2392
3621,3377
2890,3803
984,69
3506,3151
718,100
729,142
3429,2933
880,143
606,263
2782,3973
3735,3024
3718,2098
742,129
3903,3085
643,62
3901,3232
3147,3391
1710,3819
2107,3963
1709,1404
3624,1645
667,473
3453,2938
2352,3097
2893,2977
1668,3876
3752,1841
3677,2160
3547,2490
3580,2359
1567,3999
2747,3962
769,3835
566,3852
3577,3405
664,110
3799,1478
1824,288
3393,3280
3043,3332
1796,3668
784,73
832,107
3098,3402
