x,y
1724,2828
489,633
19,1687
2281,2837
44,1286
1830,2788
1417,83
17,1690
1215,3719
21,1691
930,1013
901,149
609,888
775,4
2814,3504
763,40
3932,3185
29,3990
1729,2824
36,1866
1199,466
7,1731
1840,2811
1855,2794
25,3984
479,632
472,1110
932,314
292,915
891,871
197,3980
941,231
1415,90
309,3911
3963,3220
616,1242
17,3970
40,3696
912,360
1661,3096
155,1848
1373,2849
1413,78
1384,171
909,980
918,227
1307,3996
1206,3796
1311,7
35,1692
914,900
247,1655
698,777
98,1794
1201,3815
35,3897
79,3878
1267,3626
984,542
480,631
1691,3165
699,779
27,3868
469,710
53,1646
1703,3079
3293,2765
1633,2650
717,781
849,1172
921,1115
1342,258
26,2418
516,1179
135,3979
894,203
931,988
604,882
898,194
620,133
919,144
624,136
2627,2648
643,1370
194,3985
275,918
596,766
937,222
1694,3034
2151,2493
2810,3494
970,163
1277,3642
1417,73
835,866
1430,3102
973,359
268,3931
785,2304
2741,2467
841,204
965,238
1316,3
1753,2979
15,1729
35,1701
956,293
396,3973
232,3934
1852,2796
930,1178
17,1736
1773,3012
4,1692
1604,3145
22,1688
928,1086
263,916
3470,1599
34,1706
953,1071
646,151
