x,y
247,2855
2070,2980
3943,3875
2317,2279
3436,3687
3554,2978
626,3737
1058,360
2856,824
2276,1184
2320,1493
595,3615
601,3510
1245,3270
2257,162
3004,2140
464,3888
766,3987
1070,3984
675,2353
3640,3911
3931,3536
2908,3752
536,1320
2239,112
552,3906
2917,3798
1612,2620
430,3834
745,2026
683,3703
1044,3669
1980,2915
588,2659
551,1318
818,1572
2179,2295
931,3599
1062,1701
193,2877
1757,3943
767,3994
1512,1083
497,3166
2142,596
812,3297
770,3525
852,3364
770,3976
3565,3571
3063,3825
562,3711
2358,1651
2330,1871
1230,3173
744,3854
959,535
693,3429
1561,877
1111,3299
3775,3983
3938,2435
2051,2140
2274,1301
586,1240
3583,3544
3020,2060
1951,2998
704,2193
821,3959
2229,41
571,2765
2572,3789
271,1783
1018,3368
2278,1217
1066,3265
994,3774
693,3900
3559,2954
2022,3106
2925,3732
716,3922
1407,1421
2255,332
808,3998
135,2886
422,2933
941,548
470,3884
1240,3275
787,3986
1820,2244
438,3035
2222,2305
3973,2350
677,3409
3999,3575
2102,586
911,3191
672,3076
853,2918
2545,3322
2846,3861
765,3753
2736,3956
702,3578
1311,2633
2242,2293
632,2417
719,835
3164,3753
698,3500
1082,649
754,3859
2177,2316
2427,2912
96,1099
1841,3969
2823,3803
651,1127
1557,2718
780,1534
766,1677
740,3881
2994,2137
721,3826
614,3005
2707,3978
1797,2276
2836,3984
2660,183
2525,3889
2279,2297
526,3987
673,2882
1678,2879
770,1790
49,2725
3533,3604
929,3450
731,762
897,3236
2642,264
2596,2262
2743,2534
707,3787
635,3477
739,2033
2280,1203
653,1046
2632,3730
2248,427
2277,1106
628,2900
3772,3988
545,3788
720,2108
2252,2134
2056,2925
2693,316
1038,3592
595,3616
2911,160
2311,1368
720,3832
574,1239
2309,1391
2301,3921
989,579
2307,1380
586,2903
794,3429
2499,3647
2038,3469
2024,2829
404,3879
1660,2007
2022,649
1961,3004
2247,235
1028,3966
3847,3895
954,532
28,482
2885,2010
103,2751
837,2975
846,3590
3474,3369
359,2964
1689,2148
854,725
54,2728
1955,646
663,3465
1452,3687
626,2951
725,2828
1678,2797
852,3008
1941,1857
2068,838
2078,794
2167,952
2311,3742
769,3898
2538,1840
774,3807
2211,603
3479,3637
80,2808
2646,3954
2208,2313
732,798
631,3594
3792,3989
3274,3806
969,3560
3000,2052
483,3272
833,3500
2057,3140
514,829
825,3718
778,3706
9,2954
2305,3158
2657,3753
260,2817
2841,3771
2189,3169
2132,2075
2391,2025
3072,524
3799,3578
2552,1842
663,3514
452,3794
2207,779
783,1569
1733,2108
3075,2139
2234,618
661,2443
2893,235
533,3872
566,3762
529,3089
661,2837
261,2940
2132,3100
3499,3399
228,2936
2585,234
132,2585
823,3829
2391,1882
1751,3977
3379,2302
684,3447
802,3721
3835,3898
1798,2304
1748,2992
2859,3721
2487,3845
2328,361
1686,2095
734,3635
3135,604
2845,2058
890,3414
3889,2438
2390,3778
952,3510
2140,577
2950,3796
2329,337
3821,3918
330,2983
733,3847
262,899
583,3742
638,3822
688,3763
2356,3390
2748,856
993,531
2148,2970
247,2842
2343,3455
640,3627
2661,175
648,3596
805,1557
837,2994
3464,1100
1627,3945
814,3962
1845,2808
626,1346
805,3756
747,1995
2182,863
665,2817
1040,3327
