x,y
392,332
3629,1935
1199,852
223,316
1450,262
1235,985
1166,195
647,469
2189,1153
341,167
3775,504
3524,305
3661,662
3006,2677
651,539
1454,10
2140,1014
1703,1275
1098,2597
3659,464
888,3908
449,480
3768,805
2141,1066
2685,48
1989,1256
2144,1213
3675,726
458,317
553,294
3969,101
3717,1905
558,323
1117,237
2165,1105
3559,301
3630,578
1430,322
2174,1119
3943,688
1157,887
1838,1962
1191,839
2806,2336
1112,1524
3889,688
2233,1119
3902,731
945,358
1578,253
1654,905
3502,555
3755,95
464,464
3621,810
1692,1957
1825,2400
452,112
1752,454
3541,314
3530,548
245,314
3739,565
3969,682
3646,584
3564,561
140,331
2076,1203
1481,163
3712,445
2518,1543
3607,881
3530,327
3793,691
3677,721
993,2401
1732,78
3716,672
3332,833
3878,362
3621,386
1709,2081
425,485
2886,2530
641,508
3140,857
3259,1044
3617,326
3848,642
3359,10
1899,1001
658,488
2426,2424
1149,172
357,161
1685,410
3876,33
3959,525
1811,2222
299,232
1028,2306
3765,713
2335,1561
3952,11
2053,1222
615,317
3934,891
3881,621
3133,744
3679,198
2105,2203
611,313
944,240
651,2909
3860,401
2347,2444
1901,1112
1950,1977
2883,2538
2159,1071
3837,290
71,335
3659,594
544,218
3662,739
3632,615
3769,84
1842,1087
1914,1423
1779,1271
3754,807
1683,1128
1187,170
1554,1441
1901,2326
690,1549
3621,586
1552,2462
3936,419
1453,1435
2167,1101
163,622
3975,709
3050,292
361,882
2856,2652
389,156
665,525
898,2253
3678,15
3681,3938
1304,1451
3805,685
394,338
3918,466
3616,366
637,523
832,398
2176,1216
887,2428
1896,1926
3671,522
3913,746
3535,919
168,306
557,270
3623,816
711,321
2328,1522
3775,626
1521,257
1588,871
3264,410
3805,729
1564,1437
1486,1453
3621,541
732,315
970,3991
2121,1099
3962,336
1365,334
1784,1392
3054,294
1052,222
1578,1324
826,315
2185,1177
2033,1107
3584,425
1901,1344
3829,229
3940,869
3711,144
2980,502
638,331
1749,441
3877,771
1629,1649
3627,1084
1130,1825
733,3102
1245,1674
967,2417
2879,2549
1912,1915
3686,345
1856,1350
826,213
917,363
1660,904
3606,290
3611,571
3566,266
3749,756
1240,1617
3628,850
2151,1113
1618,1448
1140,2553
3999,272
1921,1322
3923,28
3650,105
3780,694
1953,1346
1219,110
1511,1413
3717,413
3617,792
1454,205
1985,1923
3771,729
1470,190
96,1892
2073,1202
749,321
2763,1434
646,305
1274,181
3824,612
3805,642
2055,959
867,3211
3546,540
829,304
3535,310
3506,923
3923,153
1669,1174
3823,615
2050,960
3629,55
3541,434
947,357
3598,880
3624,638
3703,404
2132,1722
3665,577
3553,338
3638,574
926,254
2057,1251
625,288
3713,568
2153,1229
3989,74
3864,726
686,316
3891,75
2854,2693
1830,1095
1335,76
3884,567
351,885
1284,144
1135,881
2261,1176
489,88
3092,383
325,330
3713,53
328,882
210,249
984,203
813,227
49,543
1290,203
3720,116
963,3980
514,344
696,318
3831,605
2185,1135
3890,1764
1298,2995
3696,336
2273,1580
3768,714
3504,383
1339,1584
1450,178
390,341
1596,1294
1391,300
1408,1514
796,234
3536,558
1197,154
1054,264
1630,1840
1477,1416
1678,12
251,340
1650,1215
526,337
3694,812
2259,1624
3393,3983
1856,1333
3705,773
3076,81
3091,386
3450,444
2128,1156
3579,3917
880,858
1241,380
3915,591
2510,2364
1232,989
1483,1014
787,228
1349,1548
57,297
762,319
