x,y
3491,2235
2864,3568
3091,2829
2321,397
474,931
2901,2805
3699,2921
1003,3971
3194,2457
2777,1600
3736,1944
2226,2547
3004,3005
653,2280
2857,1910
2840,3355
2925,1181
3276,1352
3746,201
3088,237
3018,1142
199,3779
2757,3719
442,114
3164,893
3715,2034
2848,3624
2392,1795
2079,443
2998,1369
3892,2876
3224,780
2927,2747
1323,858
2945,1156
1853,3753
3793,1856
2771,3459
3030,2600
2842,831
2960,3563
2638,1445
3985,111
3811,2130
2407,3006
3205,1386
3275,427
2794,3623
2147,2666
3187,2164
3552,3305
3000,1826
1680,577
2821,2898
1025,3972
809,1101
1562,260
3529,3344
2155,1851
689,1235
2907,1335
3760,1970
1693,591
3945,1802
2756,1853
1063,3911
2457,321
704,1420
3305,1325
3088,138
2611,3749
809,905
2774,3289
1369,1301
2953,1515
3574,983
2479,2897
3056,3597
2738,2614
3360,1292
3689,1948
3331,574
3165,883
2972,1908
3822,2874
2237,482
619,947
3797,1925
3258,812
2317,3629
3994,1987
2378,3028
3960,24
3355,2111
2758,3282
465,1063
3384,336
2560,1865
2337,2475
3700,1985
756,1118
3442,496
1874,3872
3305,1583
2312,3640
2561,2806
2698,3684
1578,73
2104,1798
2665,3834
2920,3451
3232,2360
2246,2549
1673,757
3657,2029
709,1077
2882,634
2975,1170
568,2939
2472,368
840,1121
2779,3795
3340,15
3998,619
3112,1035
2747,1589
3712,1321
3691,1948
2470,230
4000,573
3473,3325
2045,3427
3487,1251
2712,3829
3799,1847
1711,3874
3027,209
2782,3519
2069,3390
2304,2466
592,2314
3504,2176
2906,3633
207,986
2345,2471
726,2094
3955,2714
3748,837
2782,3670
3414,2212
2468,1545
2162,212
1811,497
680,1223
2400,3465
3458,2257
645,962
634,1332
2745,344
3238,93
3050,2539
2717,3844
3336,2115
2134,309
2874,306
3149,2547
2964,1162
3137,1277
3187,602
2979,3425
2772,3803
2916,3554
519,1068
1589,765
2506,683
3669,1974
2750,1054
2835,2071
1639,697
790,938
2756,3773
476,832
3375,1356
2336,3898
2477,2282
643,1060
2546,3321
3478,1626
196,2200
1994,3488
3920,1898
2891,3610
2901,1544
2993,212
2130,411
3018,1288
2803,524
3580,2079
2826,914
755,1302
2865,2836
3324,1456
2053,2754
466,851
1651,2254
1753,3906
1674,731
3321,1282
2539,320
2323,3633
2515,341
1807,481
697,2041
2193,1780
1047,3948
2465,2233
