x,y
2202,2525
3462,2536
2010,3077
2808,3236
2896,988
3103,2268
2780,702
3277,186
2996,905
1771,3958
1899,3893
3116,1151
2829,1011
1343,3275
1681,3870
1398,3437
1789,3498
2718,2488
3825,3473
201,404
1321,2770
2738,3217
1145,3348
1682,3719
2891,3283
2440,532
2222,2915
1233,2538
1120,3252
1332,3923
3362,2792
1133,3434
2530,3485
1797,3676
1718,3623
3389,2795
1878,3486
1716,3561
1428,2592
3397,2082
3424,158
1188,3742
1763,3686
2632,3406
1461,3924
2716,1147
2187,753
2680,3451
1258,2736
2186,847
2299,725
1112,3877
1554,3882
2819,740
171,335
995,3363
1459,2725
2689,3460
434,235
2347,548
1482,3461
1417,3872
2395,538
2771,2371
2682,2359
1474,3506
1213,3369
195,1947
3369,2809
3969,1233
58,2385
1393,2870
170,417
1337,2443
1880,3653
1337,3323
2975,2084
2539,3041
2691,3457
2575,2669
1225,3389
2646,3439
3121,164
199,863
1663,3545
1480,2672
2579,523
2449,592
1218,3709
140,520
3864,3556
3812,3476
1721,3653
3828,64
144,505
1301,2805
327,72
1166,3813
634,3422
3708,3880
3605,2576
3131,2572
1453,2872
1560,4000
582,3417
1220,2580
1282,3848
2890,991
1342,3307
1118,3468
1644,3497
2959,979
2663,3419
2799,3326
3705,2415
1131,3272
3195,2563
2407,565
1204,3272
2963,3589
2075,900
3020,915
153,329
616,3577
1112,3871
1220,2704
3211,2599
451,299
2749,2493
1673,3738
2723,3330
3461,82
1688,3572
304,1819
2236,757
166,433
3294,2819
245,306
1353,2788
1729,3719
1095,3239
1223,2554
2859,2352
1106,3461
1487,3635
2664,3440
2113,910
2484,590
3169,1952
2791,3606
1098,3652
1181,3775
2789,2377
1550,3772
3959,1094
1339,2793
2867,2351
2730,989
2765,2386
1088,3731
2415,550
3592,3832
2940,2536
591,3417
1574,3759
2627,687
3187,2060
1025,3301
1266,2797
1452,3579
164,906
1683,3942
2241,485
1079,3675
2679,2435
1847,3866
3267,2591
1417,3533
3445,2542
1580,3876
642,3571
3062,2014
1229,2757
1296,2798
2056,1021
63,2388
2679,3937
1230,3866
381,104
197,189
1354,3958
1979,3244
2805,2253
1222,3364
3276,189
1260,2742
178,1977
2745,2288
1064,3871
2534,3488
1456,2645
1159,3583
1132,3510
1884,2942
3153,2221
1327,2821
1413,3905
1726,3636
2426,456
606,3431
2402,577
67,2160
1162,3864
1449,3282
1344,3912
1056,3811
1676,3549
191,971
61,2378
41,968
1091,3893
1303,2911
588,3608
3826,68
254,1827
3836,1128
2716,3383
1308,3311
2446,577
1406,3868
1339,3426
1467,3594
2681,3409
842,1055
3131,2104
1274,3976
217,309
1928,3358
1620,3696
2638,2628
2168,729
2736,1020
3270,2037
1386,3297
2602,737
1948,3325
1465,3591
3454,93
1402,3300
2713,3455
1666,3538
3609,3779
210,1836
1434,3892
3928,1127
1749,3663
993,892
2642,600
2414,539
2427,2684
3375,1066
1096,3638
1548,3540
2805,3242
3831,3535
2758,930
157,2137
2804,3263
3902,1214
3949,3884
259,324
1738,3767
1483,2685
1091,3824
1374,3421
2871,953
2845,735
2633,3393
3010,2216
3830,3522
1583,3509
2729,2316
2002,3955
1261,2528
2715,3213
3011,2217
1002,3289
1670,3545
2469,3563
1858,3956
2783,1140
1185,3668
653,3608
3140,2567
1836,3852
2843,927
343,3209
298,3103
2749,3230
