x,y
2335,381
2100,1542
79,2261
2259,1267
1263,2080
2418,1649
1414,1399
3244,3132
2987,2762
3750,3082
664,3636
489,1452
118,2649
1108,1247
251,2230
149,1155
2060,1338
150,872
38,1225
1136,1773
741,3482
1875,1682
1674,1672
999,2130
2713,1843
2268,1304
3848,3903
1954,1642
2615,2774
929,2198
412,1225
2647,222
1596,2394
2759,231
951,1916
1983,1017
3890,3887
1424,1465
2048,1361
767,413
147,1194
2009,1622
101,2082
63,2765
271,2456
3662,2957
2045,957
1185,488
1058,1830
1879,1058
2625,936
3649,3885
202,154
1279,1800
928,2220
176,2123
1243,15
2593,195
3773,3957
33,2296
748,2023
170,2917
115,1067
3646,3927
1284,1781
1110,805
1205,3780
150,1027
2785,179
2099,1371
1127,1818
585,2132
1228,2100
1527,1332
170,2468
200,839
72,2474
1254,1598
902,2178
1950,1791
224,2466
40,2010
2595,2779
1232,3710
1199,1630
3027,3243
3912,948
598,2170
138,2220
401,2434
2538,1516
178,127
102,2469
2380,1958
2471,1567
3913,1569
332,1320
1508,1427
600,3727
976,2193
1151,668
2663,341
3884,2885
359,2473
163,2252
1201,2121
2595,139
23,2328
2141,1455
1074,1396
337,2176
1408,714
491,2190
467,2170
1085,709
1210,1720
118,2441
1108,1752
202,1878
159,2665
2186,3565
2246,1326
1357,2916
2578,1522
2688,935
995,2126
1022,2056
3650,3926
1874,1619
947,838
276,2464
2270,396
229,1825
3684,3938
933,851
64,1091
739,2051
144,1931
75,1951
2171,3541
960,846
1304,1856
1288,1788
802,2337
851,3503
3825,3929
145,2935
55,2743
3890,3883
1089,1894
2562,173
1958,3087
119,2400
2067,1078
1265,1765
3082,3260
880,1898
3518,3287
180,133
386,1483
2244,1113
3086,331
1013,1781
2889,1398
90,983
841,3459
2538,1888
3105,329
2064,1928
1451,2190
3826,3741
801,2014
3512,3286
1986,1635
820,1972
714,2444
347,1794
2075,612
352,2283
149,1884
54,2538
2789,1379
219,2163
693,2076
3796,2738
3009,3302
879,2181
3054,17
1346,1914
2329,1760
830,2247
25,2800
34,2674
114,1059
2606,295
27,1247
928,2216
3742,3781
2056,1039
807,2090
1236,1719
1257,454
2135,1567
2243,1856
1406,1742
2320,1836
1376,1168
1138,3785
2252,1306
312,2496
1848,1649
246,2226
1240,1598
2674,1838
287,2285
1502,1352
1968,3167
636,2077
2351,583
2623,1756
2291,626
901,2161
1316,1619
844,2016
2131,1533
386,2437
1733,1177
1178,1787
2073,1559
55,1028
94,2618
616,2120
398,2192
926,2250
330,2267
2318,1821
1235,3186
2039,1870
2584,440
555,641
2371,1577
1642,1304
53,1069
46,1096
18,686
1167,1178
1359,1538
330,1972
1150,1674
1417,714
2706,248
2587,445
1104,1232
81,2437
38,1125
1028,1740
47,1258
422,1709
442,2158
46,1209
357,2272
412,2006
198,2299
310,2375
1595,1311
1433,1366
2337,1809
3634,2771
350,1218
139,2931
3963,1754
3917,3870
2652,269
1137,1679
215,1467
3822,1745
3312,3853
1187,320
1187,2110
458,2256
1245,3902
781,512
93,1028
2846,1670
51,2981
196,3997
2093,1565
1579,2302
2122,1512
78,2693
1413,689
2885,1564
106,2073
2678,1883
1956,1668
1519,1380
823,1946
2832,152
1364,2857
153,2416
230,783
1283,11
113,2471
2037,1390
3033,352
223,799
3591,2718
3037,3470
143,931
2080,588
797,2265
140,2684
186,125
1263,1074
3109,340
807,2302
251,47
56,999
2321,1822
6,2527
90,1077
1453,2558
1230,482
345,3798
316,2334
2330,1746
908,3341
423,2427
2362,132
1431,2804
1017,656
341,1814
1157,2105
1204,2113
938,3582
175,2354
1709,1145
716,2059
1196,1719
214,120
2360,1997
221,1846
70,2450
861,3489
972,1809
2624,1479
1660,494
800,2269
647,2069
288,2224
2662,1508
434,2412
2462,2825
1368,1531
1001,625
802,401
1236,1112
1457,1388
1426,1382
2364,124
1977,1332
229,812
11,1220
2113,1524
1218,3743
1304,1576
1722,1172
94,2404
463,2258
737,401
1017,1833
749,3622
2824,892
15,1215
2121,1165
25,2454
1599,2368
1181,3772
2148,1277
571,2683
1566,2174
168,2922
256,896
199,2351
2041,1599
135,1006
1203,396
232,2128
1301,1866
1123,1192
1554,1758
