x,y
495,3828
2278,729
3536,3972
2449,3534
3210,3739
60,2698
2153,811
1542,1980
1965,1216
2213,2709
3473,3905
2570,4
2206,2782
2469,515
860,2030
2408,3356
3131,3820
1567,1215
1808,3674
2778,3828
1038,2702
2214,2645
1225,3055
2054,515
2202,85
2614,943
2453,3319
3548,2287
2993,1630
2057,454
2565,1730
3600,3386
3043,2914
2489,318
426,2729
2205,1887
2232,1943
2397,2530
778,411
1824,3058
2021,3756
1208,2296
2600,579
3008,3905
1805,495
1884,337
2519,694
2156,829
970,2407
3061,347
1993,497
2441,3327
3763,4000
3027,2921
1821,842
1054,2636
2721,1205
2508,3856
3665,2145
3038,3737
2127,796
1870,3688
3038,3874
1248,3037
2450,3596
2800,1538
2065,777
3314,1809
203,35
808,3603
2315,1976
2070,456
2079,800
2235,1609
2632,2550
1855,525
1667,2594
2605,575
3607,142
2015,2373
1278,3428
3018,475
2524,3527
3123,3853
561,2270
3105,499
2005,1290
1502,2024
3239,651
2152,1267
886,1018
2439,29
2173,78
940,2841
1554,337
2179,3636
3169,1796
2378,2042
2729,248
1590,243
2965,225
108,2763
2993,1577
1936,2001
2703,1427
3632,3910
3710,2094
2986,1646
3164,3815
3323,1665
1504,2030
3220,3756
1106,2146
2797,3565
1846,549
2315,1580
2110,500
1390,1981
3971,3872
555,2673
1385,1097
2040,2023
2806,886
2362,1968
2262,593
2522,3488
605,2246
3036,3743
1161,2768
2249,3542
2719,1434
1808,860
1638,807
2096,495
2398,3447
3245,3783
2957,1635
1531,413
2272,1924
3986,3846
1209,2926
2131,833
731,897
1235,2115
3986,3841
2382,988
3179,586
1375,2059
3008,2922
1348,2659
3148,3830
1261,2783
2440,1476
2232,728
965,2413
2159,1591
1155,363
2787,3564
3878,2316
1581,355
3154,3788
2619,954
2322,1579
1352,1146
858,506
1942,872
2982,449
2473,3866
2365,1973
1062,2191
866,791
3299,1831
1690,1611
1411,2068
1208,2921
946,2361
2338,312
1175,452
3168,3791
2128,1027
3499,3874
1205,2972
2228,731
3151,1664
2141,1882
2215,2710
3056,3699
3071,328
2477,3913
2264,713
2112,1040
3757,1996
3327,1663
3183,611
1725,1933
1889,360
3174,3801
1122,2633
1795,501
992,2242
1020,2160
2708,1043
837,965
1534,377
3322,1830
1349,2664
1816,881
2893,1094
1509,323
1327,2715
2244,1939
3081,3674
1852,545
2820,1527
1689,886
1111,2629
3943,2259
1025,2196
2490,3565
3046,1583
3603,3872
3981,2266
2162,1904
2208,737
3163,3818
1562,1208
2273,734
3312,1867
2263,1931
2257,727
1961,877
2492,82
2937,2862
957,2348
3057,770
1937,826
2693,1622
2401,3416
2798,3556
2095,2771
1481,367
3628,3873
1932,849
3071,3834
2800,3567
1213,2925
2438,113
3318,870
1392,1131
3177,3798
1391,1128
1128,2377
1878,844
2262,2024
1002,2032
1732,863
1554,2543
1532,1086
1638,812
2052,1163
1837,512
2005,503
2972,1628
2106,480
904,3521
3306,1770
3588,3391
2460,3326
2457,2449
1951,1740
2802,3015
2101,1042
1953,3833
2431,1487
3636,3888
3185,3726
3000,447
3012,3894
2209,1542
2373,18
2182,2382
1438,499
2096,500
1735,1155
1471,1199
2739,1419
3074,3733
3044,2411
1441,2054
882,1113
1053,2627
1436,483
1362,2056
2306,2049
3586,3893
2816,264
