x,y
594,3083
3089,3056
1980,1608
2239,2025
1843,3267
1081,1799
583,2363
2915,1336
942,91
1879,3270
3739,484
1346,2870
461,2704
1009,2138
1116,2348
754,2788
909,2070
686,2412
3067,1383
398,1913
397,1944
3062,3687
1949,3315
33,3070
3261,3451
3915,3211
580,2511
734,2824
966,2803
2780,3132
59,2145
2035,2289
995,2763
1316,1078
2634,2735
1859,3097
2150,3521
2225,3406
2937,1187
1674,2993
2146,3406
2754,2801
2296,2607
369,3081
1539,63
3731,3711
1990,3635
2062,3908
2367,1059
3384,469
3814,2309
2040,2325
1758,305
2947,1331
1198,1596
24,3711
1272,981
19,3540
2171,2038
804,2859
3999,3620
2152,2459
3517,1730
1861,3246
1370,1461
1322,2575
829,3178
2401,1083
3,3808
2559,2826
1168,1026
681,2115
2143,3612
576,2560
647,2997
1211,2487
3408,730
3228,3677
1480,837
1091,2942
3033,2613
1219,1634
1906,2850
987,60
2483,3823
598,2535
371,2412
2475,1783
3767,3346
947,2381
2265,2840
1178,1514
64,2181
1191,1730
2162,3535
1489,837
48,3552
1762,1690
1617,719
642,2517
3424,64
694,2317
1858,3251
1541,52
1651,3862
2312,1869
924,2019
2253,2061
1193,2418
431,2532
3550,3814
2993,2659
2070,410
3881,2151
1123,3473
2433,3407
1057,2906
1049,2348
1673,3367
889,2136
2815,3091
559,2166
9,3126
2136,3752
2336,3779
1858,3262
1955,3919
2110,3465
2964,2383
680,2854
3554,2425
1897,2792
1337,3440
1650,223
794,2499
853,2562
1553,596
359,1706
1470,237
2809,2832
1993,1513
1172,1684
873,2076
8,3615
3138,2198
3898,1729
1154,1726
3830,1890
2262,102
776,2459
3499,810
2217,2045
1370,1012
1032,1799
993,1863
3297,3326
2425,3460
3270,1826
3388,968
1918,1657
2759,1258
2938,1500
3504,838
3575,771
824,2914
910,1888
1030,1708
939,264
2279,2605
1551,284
878,2062
807,2057
1293,1306
2853,2792
1715,298
3919,1851
994,2123
2718,1523
2149,2459
475,2598
1755,1454
3343,2398
1394,3098
687,2821
1702,1693
1912,3801
1122,2327
731,2808
3258,2483
3129,1293
805,2510
905,2053
1504,1577
2878,1308
1644,1631
2772,1315
2868,2791
3644,2174
1175,2272
3409,838
3155,2077
628,2120
2643,1607
1980,403
1629,146
2255,3720
3657,1720
904,2572
3429,67
1824,3045
2831,1287
1402,3138
1186,2229
1860,3747
3815,2301
3438,2558
2164,2143
378,3012
2191,205
1054,1944
1118,2380
853,2129
1264,1431
3846,2247
2832,1472
1855,3684
2227,128
3250,3361
1105,2982
1139,2387
699,2833
2361,1664
3694,2107
334,3045
903,2814
336,3034
2496,1351
1560,635
1638,541
883,2577
2258,2681
2126,3443
2642,1559
2776,2808
2647,1168
1573,1583
3064,3300
743,2520
1426,941
1750,1628
2171,2451
933,1826
1220,2185
1619,3006
3256,2679
2848,1458
2601,2721
1086,1928
2928,1569
1777,1667
1579,1514
1722,1654
2605,1117
87,3040
2159,3446
1619,593
2770,1477
3357,2528
2306,2805
1763,1533
1034,3495
1375,3024
1291,6
1746,1658
120,3239
1506,87
2188,3527
1416,265
2108,2604
2647,1539
2389,3413
2090,3509
1608,1872
2213,2026
2642,1614
1998,3809
2553,2897
3703,3697
2870,3168
1792,7
3388,3488
3872,2017
3372,3599
2151,3915
355,2596
2371,3689
709,2267
866,2885
2316,2808
1553,277
1232,1450
1049,1989
3808,2210
1261,2871
914,2561
3475,897
1070,3057
2830,2547
1971,3617
2311,3733
2662,1506
1231,1581
698,2275
3165,1114
2544,1622
1209,1071
3050,3815
2284,1692
2940,1470
1523,80
2157,1313
3381,929
1084,1911
1814,3843
2295,3738
1404,911
2567,2777
3795,428
939,2027
415,3055
1723,3951
3162,1899
3897,3361
270,2214
2569,3464
1012,2543
2010,289
2163,3468
1392,901
2187,3501
1062,2655
904,1939
1157,1681
3432,877
1278,1333
1807,473
996,2779
1014,2801
3410,913
2606,3387
1738,275
3908,2163
1756,3879
1358,113
3353,2656
3052,2635
385,2750
674,2124
3479,848
2885,1306
97,2959
3507,2356
2957,1170
1564,488
1013,2105
497,2747
651,2522
1959,3934
2850,2526
1790,1183
3196,2376
1934,295
2368,1086
2501,3705
1849,3876
2126,2627
904,2108
555,2384
2085,2484
1386,974
3501,1630
1352,1266
1108,2315
1428,1023
1267,1352
1735,1550
383,2048
1853,3099
1723,3904
2078,399
2170,3564
1656,1917
2889,1338
3038,3194
866,1928
1685,1580
1283,3199
3232,166
757,2205
2032,3725
459,2166
1231,1355
1882,454
1593,127
2275,3729
2120,314
3757,544
2840,2570
2372,1721
2993,1031
1080,2523
1051,1691
2675,1550
3159,1122
2144,3520
3271,3397
460,1749
287,3115
1283,1112
2121,3555
2424,1587
3925,3621
3682,3681
1236,1465
1091,1778
3033,2263
346,2157
1005,2233
1257,1081
46,2432
2919,1562
2158,3680
709,2288
1717,3940
354,3079
3045,3160
249,2465
2731,1508
2294,3775
2603,2851
3046,995
2043,116
1770,529
2160,2366
1348,1377
2268,2847
3099,1074
3793,2126
3422,1677
2255,3722
1787,3879
3795,2104
1751,3797
2017,1508
3454,891
588,3046
3062,3148
3327,1760
2795,1476
3548,3766
1488,851
2313,1683
2266,1901
3378,927
1329,1330
229,2255
700,2272
2018,3625
1889,3705
838,3186
3013,1046
1701,234
3738,1715
3134,2154
997,2618
2651,3459
2067,3960
1830,1595
189,3094
3315,3395
2278,1687
1503,1571
1360,1011
571,2579
682,2422
1007,2533
1352,874
1620,477
2301,2758
1887,3692
1500,849
1855,3213
1897,3253
694,2862
2751,2396
1823,1229
412,1632
1035,2136
1649,1589
1905,3696
3579,2435
1884,3711
2269,2664
2280,3788
3837,2192
424,1903
2346,1319
1092,3091
2544,3509
1717,1395
2515,3711
440,2090
689,2873
1613,1917
421,1970
658,2373
172,3104
3385,435
298,2770
2326,2766
2794,1459
1719,583
1755,1622
632,2112
2098,3779
3379,825
3318,1724
2236,3471
2277,2540
3703,3993
774,2819
3908,3298
2882,2867
974,2092
2946,2847
2148,3505
1510,215
2227,3546
3311,2537
1649,578
3362,841
675,3987
824,1
1315,1474
2658,1553
1981,3663
3727,412
1952,3316
1427,247
2227,3298
1319,1253
743,2289
3407,2315
1742,3914
2307,3431
718,2508
998,2788
22,2077
1034,3787
1915,3699
1043,3919
2751,1149
768,2302
914,2481
3312,182
427,2639
467,1936
2125,2178
274,3026
898,2115
1800,5
1653,545
3418,911
1984,1596
2845,2551
1154,2512
1577,708
1543,275
1758,273
1022,2213
3995,1669
3584,795
1157,1695
2592,2749
2276,222
1389,247
945,2832
1521,131
2738,3183
3128,2212
1500,1547
957,2818
609,3130
3697,3876
2913,1295
2852,2475
1381,1292
3338,3558
3530,2288
1411,287
2341,1324
1569,1550
925,30
3406,1573
3226,176
3670,2228
1816,3028
2084,2153
3777,441
1817,3977
2318,2636
3736,2036
175,2375
3613,518
3452,933
2055,2675
1019,1964
2467,3913
2352,3298
1292,1304
3297,2517
1108,1820
1428,934
3394,1577
918,2077
3596,807
2866,2499
3260,151
664,2368
671,2320
1918,1655
1882,3611
2608,1655
277,2634
1628,3006
1382,1002
589,2180
2233,1551
503,2777
2513,2682
1805,1552
748,2782
2073,3414
3807,517
1528,3093
1075,2845
700,2388
1754,1626
3448,906
1383,1127
3387,403
1036,2675
2173,2616
904,21
137,2617
2618,3426
1581,3132
3826,2182
736,2301
1693,1661
2243,2549
764,2384
3026,2753
2231,3486
3034,1026
2054,2712
1158,2507
750,2810
1815,3834
1647,555
2334,2827
1746,423
1274,1372
3919,3628
2522,3670
1998,1553
1614,344
367,2069
1549,519
2841,2511
3066,3128
1098,2871
867,2875
754,2030
1042,2389
1321,1369
