x,y
315,3236
607,3352
186,370
733,1491
3189,2745
970,446
149,348
3997,2278
160,352
784,1823
432,3273
3935,1671
2157,1147
3941,1654
2289,1104
3187,1869
186,380
794,1913
3421,2637
493,3340
331,3231
3460,2693
3911,107
3215,2227
3951,1670
3434,583
254,509
944,400
3257,442
3221,2765
2314,536
2299,410
404,3272
2788,1053
574,3376
3135,2890
3247,436
957,424
1164,218
968,388
586,3658
309,3254
926,2987
774,1296
206,373
3147,2760
1933,961
3986,2303
663,1656
959,398
1651,2871
1023,317
308,524
507,1510
3311,475
3395,2447
29,293
3184,364
1925,962
925,2894
927,421
1661,2846
2340,421
87,306
3979,2305
470,3280
3257,439
3961,543
3179,379
2738,2335
3207,2221
3978,1733
237,397
3943,1658
387,1427
3215,2215
2096,623
3975,1726
2864,13
3151,1890
2308,546
2956,2853
889,3000
985,441
420,629
2372,437
2603,3005
502,1505
922,2982
3170,370
530,3337
184,365
3521,2721
312,3254
3379,1427
1215,33
2374,1221
1944,1186
2038,1394
3331,2962
909,2861
3328,2858
1964,1081
3284,470
178,3189
3212,2198
796,3108
732,1106
3981,1769
2366,536
1660,2879
3824,1040
2068,633
411,3270
894,3020
752,1727
426,3285
2158,1147
3300,486
1961,1248
792,1912
994,406
17,1220
1654,2830
3208,414
216,696
772,1874
358,3249
1660,2867
479,1462
300,3240
3083,2960
2089,626
791,1870
3472,709
3201,408
2733,349
659,3320
912,2874
189,392
3378,2796
3167,2857
381,540
3950,1629
1727,845
143,323
3216,2226
526,3351
187,373
