x,y
1422,854
3082,342
871,559
3946,3524
853,3965
793,751
520,880
3213,2748
2221,1352
840,733
3416,2198
830,430
2364,611
602,686
805,458
2020,112
1507,626
1820,349
3121,1586
1179,913
1879,3952
2336,2187
1288,762
3874,1945
3284,952
958,395
2090,2005
2172,516
2926,3237
2644,1629
2831,3222
1033,741
2103,814
1160,364
2836,1113
3855,2543
2084,1634
261,904
3629,2867
1242,1023
868,636
1880,617
2059,2047
2335,2190
1628,725
1558,513
1045,787
2156,564
1901,134
1103,1001
492,1290
2881,2585
3071,2426
3417,2036
1428,366
3293,3433
2739,2516
908,677
828,522
3432,2035
827,619
3930,3786
1188,467
2727,3920
1929,1865
109,615
1283,889
2718,3916
1236,899
834,728
3429,878
1024,413
1779,499
1225,407
1198,756
1055,668
3333,2264
2135,1490
637,529
3191,914
3207,3195
2915,655
3436,1822
3346,3437
2335,747
1100,858
2577,1749
2218,1406
1959,858
286,882
993,447
1096,452
3203,3406
991,105
2856,1019
348,3246
3200,2299
3160,2421
3235,2513
1000,163
1154,614
3126,3685
863,936
789,349
1965,328
2708,3856
1231,705
2444,599
1133,926
2247,290
3320,2049
304,1387
3709,1799
3867,2774
3020,1296
50,3366
1644,3077
2704,1470
3304,2269
3866,3755
1531,847
1058,766
961,759
987,714
537,1339
1102,1026
2469,2604
2987,194
2773,1256
2375,2364
1005,3838
1903,828
955,994
669,630
3235,1764
3045,1185
986,92
2401,2039
1201,711
3271,2733
1338,683
1282,883
1916,603
3082,2531
2286,766
514,1280
2233,2549
1318,636
915,699
502,774
1992,279
2093,557
1852,824
1441,3213
3127,1596
485,827
902,785
207,653
50,1603
3631,2827
1526,3458
978,678
1808,115
3617,2754
1365,367
2195,2338
1498,640
3542,2447
3341,2541
489,3921
621,647
3246,3134
393,1375
2056,342
2642,1349
1206,719
1898,810
2995,535
3226,2778
985,363
2875,3410
3157,3414
3878,3786
2836,1086
851,729
1207,650
303,866
709,871
1103,650
1464,688
1386,637
561,722
2821,3452
1491,667
1922,543
193,1428
2101,1816
1522,323
3000,405
3454,1797
2171,518
3170,3228
1153,612
3002,1542
1197,1110
880,712
1787,478
1253,1114
2913,1110
2428,2541
10,535
2272,360
1179,1004
2181,537
2405,697
2120,876
605,658
2308,420
2917,2812
3013,1470
218,946
224,156
432,1350
942,679
2955,3268
904,701
246,574
3648,3534
1750,368
1830,465
1346,315
2509,1995
1228,617
3701,2906
528,625
1171,1025
316,765
1880,3868
3433,2396
3379,2360
327,862
846,570
1152,1067
1258,1054
1349,581
3146,2452
167,505
243,948
2356,420
1304,733
1089,350
2242,750
1159,3563
1864,791
1127,635
301,1394
2169,891
814,705
1024,258
2619,2476
1234,778
1354,408
1658,828
1454,3353
1318,884
1350,758
2895,720
3417,2082
688,916
1263,3758
3650,3543
1248,1119
2148,285
887,823
2910,3176
1583,419
917,699
1001,511
2572,1971
2188,1946
3227,3228
1187,393
1443,858
1058,709
291,714
2824,1578
689,977
3420,2475
3619,2605
298,657
1208,366
2304,2347
890,705
3652,2897
3319,2235
1369,276
3567,3455
2857,2787
999,946
135,452
795,767
764,427
351,136
1927,538
2093,859
983,805
2042,1607
1203,566
1509,3302
1702,3751
850,965
1226,441
970,710
1569,870
2619,1581
159,851
822,13
1106,1003
1480,446
1981,214
1008,811
773,818
846,574
111,219
338,626
985,558
2698,2588
3048,1682
1235,445
1373,396
2632,1958
912,11
524,1348
1633,3303
3131,2477
2347,417
1820,486
836,953
3442,2355
1748,3130
1067,487
1464,429
644,755
1012,1384
1804,3881
864,730
3438,2520
300,573
1165,680
220,746
26,749
877,804
2790,3656
1571,304
2341,2217
1241,603
1722,362
2609,1625
2970,1061
2903,616
2738,1784
249,942
522,3912
2023,634
2911,3161
3092,1653
2200,1339
2126,331
1074,345
2184,1259
1501,824
3186,2251
1504,3957
1155,653
1232,751
2158,543
2766,1238
3190,3183
3562,826
3964,3818
2908,481
1521,456
2104,553
1478,752
969,450
2369,2382
119,751
1442,691
2908,477
3659,1918
209,3415
1,690
1402,3859
2823,3943
2361,386
1472,443
1826,1911
905,105
3738,2786
2836,933
1691,506
2903,1139
1805,279
2069,961
2984,197
2465,2628
3561,746
1653,3895
1900,643
2798,797
1437,396
2776,1678
18,834
1757,236
3681,3568
2957,383
2946,278
2619,1378
291,1431
1891,136
732,989
3118,283
3686,2786
2873,525
2468,2623
2804,2622
1123,856
3201,1651
2198,604
2215,565
1889,831
2640,2663
137,793
1329,648
3755,2884
595,571
2216,558
213,933
3449,2336
877,627
2447,1958
2402,2232
1463,894
3588,2657
3350,2500
976,811
3560,1916
3743,3636
497,816
3354,1958
2441,576
3206,3375
2558,2517
38,6
2983,1580
2001,334
2090,1594
2394,2608
98,1482
98,3451
1573,3363
1648,364
3442,1885
393,1379
1015,262
2433,1968
3017,736
2773,1255
2517,2171
376,1410
2832,2624
1363,410
1198,3781
1432,355
3128,2474
1012,363
1031,1098
1442,346
854,210
159,922
3512,2650
972,1226
1531,756
1508,422
1298,3353
2639,2699
1085,332
1218,628
782,878
1778,173
1313,377
802,833
3824,2754
1593,3397
1035,952
1727,879
1559,741
1404,3412
553,1317
2817,1067
857,563
2797,2542
886,396
839,952
1358,3498
1424,780
1318,159
2204,2194
1284,997
1103,769
1038,1082
3165,1177
1830,757
1922,986
2680,1622
3017,603
3146,2803
989,697
1824,492
1160,845
1601,431
125,464
2792,1601
3417,2158
2073,2039
1122,339
3039,2608
1114,848
88,544
3546,2779
3020,3300
1033,837
1706,3800
3350,2740
676,858
940,859
2849,3901
2251,2515
2214,1410
1638,736
1362,892
2424,731
1467,3478
622,687
873,987
1615,558
795,993
899,1023
937,3942
3821,2713
3037,3185
1632,948
1128,1556
1495,633
68,688
3580,3514
160,652
658,958
3184,1501
2565,2137
1732,478
1288,3401
1732,543
882,806
1839,3772
1251,723
1320,962
2409,2069
1548,144
2143,1296
3965,3248
3419,2377
7,752
155,170
1437,3493
805,562
712,794
1587,944
3353,1870
2814,1804
3254,1520
2875,1099
889,465
3650,2701
2603,1522
2775,3561
1803,876
992,3817
970,859
3227,1698
1119,495
3184,3385
3701,1811
1038,782
1654,3233
2734,3825
1246,404
3448,1810
1327,940
639,756
3133,2632
3819,2695
502,3799
2383,2600
326,1404
1907,637
1045,640
3421,928
1427,430
695,602
1256,1053
1200,1107
3343,2376
580,625
3078,1596
3800,3768
1212,711
3133,2506
1022,931
2898,639
1281,270
1032,1684
3542,2848
483,868
3189,3719
1715,466
2019,978
1561,173
159,803
2691,1596
1857,500
398,3636
883,836
1548,758
3800,2723
1438,710
3038,1460
985,700
1881,93
2928,827
811,754
728,1000
2303,601
3175,2419
1767,463
1576,574
3078,1496
784,620
2814,1086
1046,457
1217,430
655,3904
1296,663
1040,646
2386,743
1042,787
1832,870
1429,3471
816,755
1487,532
295,631
757,624
1118,445
1115,861
2741,3945
2538,2509
2923,812
1323,919
1192,671
2706,3988
337,3411
1003,511
1755,3067
2209,493
2172,628
469,829
1174,668
719,822
1139,365
3350,2743
1739,3889
3737,2786
306,604
1391,592
3415,1805
946,452
3035,1164
1371,895
3181,2405
812,871
2562,1850
2955,1280
1762,818
2815,1582
2786,3624
3868,2693
1199,756
2860,3545
878,54
2904,3197
2294,345
1217,627
1467,440
3838,2607
1405,848
607,774
3439,3296
3353,3488
1009,687
474,687
2814,3284
646,756
986,778
3153,3182
589,583
2151,565
1550,353
3671,2542
1600,3355
3474,1854
2104,449
3090,3426
2801,3268
3088,1598
1765,824
1751,339
1303,3958
1170,1049
3622,3531
3052,3579
1044,776
1631,801
2215,478
2278,548
1376,978
2097,844
895,3930
3148,3044
1194,749
1972,1018
138,898
817,993
2821,2822
1364,1132
198,770
336,681
381,3969
1144,457
323,857
423,781
1632,842
2367,413
3860,2699
1773,774
2436,2612
58,815
1265,1009
123,599
861,975
1075,781
447,3750
2740,2841
2123,316
3112,1594
932,1059
920,391
2394,659
2417,763
3737,1837
1249,844
2160,682
1004,685
1112,820
495,822
2733,1296
2577,1498
3237,2743
1948,152
392,754
879,943
3092,854
1566,559
2488,2024
2674,3973
1207,788
1284,397
1955,673
1801,543
3506,2667
1380,385
3784,2641
616,3632
2179,1259
1772,822
548,3735
1713,651
3551,823
1266,790
1706,3747
2098,805
548,775
2668,3985
3151,2513
2705,2593
313,862
3162,1656
3071,1217
1210,361
1608,3393
1758,345
2278,2415
3316,2465
2274,2551
1332,1002
460,1445
1385,364
2942,3204
436,3609
3249,2816
684,613
3797,3945
1600,492
1496,938
1609,505
1068,970
1535,266
3394,940
3041,1617
3493,3364
1371,791
719,978
892,3935
3124,195
99,225
271,861
3414,904
1747,375
2840,3374
1248,747
2025,1047
850,3879
1854,381
1209,563
2698,1607
918,930
3662,2773
2178,636
1969,518
371,1373
1780,331
343,663
123,463
1797,779
2294,588
1142,617
2948,3260
1466,489
1401,393
3216,1697
1333,754
1101,760
2231,2525
3093,1515
3291,2338
1010,758
1120,643
489,826
1368,579
1035,411
1583,444
300,632
789,398
3146,179
1029,1017
3126,3248
2582,1830
1529,625
2809,3332
2040,1611
1223,830
3550,3511
997,472
2843,3382
2478,2638
1035,1690
699,882
690,986
3359,728
3288,942
2944,726
253,1395
1377,749
2843,3312
1479,3348
2973,234
1137,370
3163,902
937,528
1150,841
2218,1388
1687,370
1556,473
999,457
1419,3455
1097,611
688,631
1526,1003
3261,2449
1709,516
2935,506
2251,2517
3077,2510
932,400
322,625
1437,717
1152,478
1329,164
784,632
2649,1543
64,271
197,3100
831,716
1096,643
421,856
2173,888
1986,1039
1239,403
584,895
648,634
2178,2371
1573,401
1859,181
3150,3043
1373,3489
1214,629
2250,1393
